trade_date,symbol,window_id,mode_name,q_type,u_source_type,estimator_method,state_space_contract,psi_prediction_semantics,y_observed,y_hat_next,v_q_observed,v_hat_q_next,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,closure_impl_error,model_residual,param_stability_flag,m_eff_rank_eligible,data_leakage_check,m_slow_method,thin_trade_window,cross_symbol_comparable,domain_mapping_valid_flag,warnings
20260710,600067.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003559,-0.000135,0.003559,-0.000135,0.002815,0.000907,-0.000377,0.000214,0,0.002815,0,0.002815,8.67e-19,0.000214,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.001722,0,-0.001722,-0.000028,-0.00086,0.000753,0.000135,-0.000065,0.000038,0,0.000038,8.67e-19,0.000135,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003546,-0.010833,-0.003546,-0.010833,-0.001414,0.000068,-0.000376,-0.001824,0,-0.001414,-0,-0.001414,8.67e-19,-0.001824,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.010676,0.000124,-0.010676,0.000124,-0.010514,0.000054,-0.000372,0.000157,-0.013759,0.003245,0,0.003245,8.67e-19,0.000157,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,32,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,0.000609,0,0.000609,-0.002121,0.002989,-0.000743,-0.000124,-0.001339,-0.000782,-0,-0.000782,8.67e-19,-0.000124,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,33,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.000175,0,-0.000175,-0.000435,-0.000062,0.001106,-0.000609,0,-0.000435,-0,-0.000435,8.67e-19,-0.000609,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,34,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.001395,0,-0.001395,0.000129,-0.000304,0,0.000175,-0.000035,0.000164,0,0.000164,8.67e-19,0.000175,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,35,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003597,-0.000335,-0.003597,-0.000335,-0.001483,0.000088,0,-0.002202,0,-0.001483,-0,-0.001483,8.67e-19,-0.002202,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,36,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.000786,0,-0.000786,0.000151,-0.000116,-0.00037,0.000335,-0.002752,0.002903,0,0.002903,8.67e-19,0.000335,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,37,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00361,-0.004259,-0.00361,-0.004259,-0.001323,0.000168,0.000369,-0.002824,0,-0.001323,-0,-0.001323,8.67e-19,-0.002824,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,38,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003623,0.001555,-0.003623,0.001555,-0.003466,-0.000422,-0.000371,0.000636,0,-0.003466,-0,-0.003466,8.67e-19,0.000636,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,39,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.007273,0.000214,0.007273,0.000214,0.000244,0.001313,-0.000001,0.005718,0,0.000244,0,0.000244,8.67e-19,0.005718,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,40,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.002715,0,-0.002715,-0.001773,0.000862,0.001125,-0.000214,0.000307,-0.00208,-0,-0.00208,8.67e-19,-0.000214,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,41,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00361,-0.00371,-0.00361,-0.00371,-0.001854,-0.000107,-0.000754,-0.000895,0,-0.001854,-0,-0.001854,8.67e-19,-0.000895,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,42,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003623,0.000228,-0.003623,0.000228,-0.00388,0.000544,-0.000374,0.000087,0,-0.00388,-0,-0.00388,8.67e-19,0.000087,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,43,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.000038,0,-0.000038,-0.000809,0.001038,-0.000001,-0.000228,0.000213,-0.001022,-0,-0.001022,8.67e-19,-0.000228,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,44,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.000076,0,-0.000076,-0.000299,-0.000114,0.000375,0.000038,0,-0.000299,-0,-0.000299,8.67e-19,0.000038,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,45,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.000188,0,-0.000188,-0.000095,0.000019,0,0.000076,0,-0.000095,-0,-0.000095,8.67e-19,0.000076,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,46,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003636,0.003614,-0.003636,0.003614,-0.000226,0.000038,0,-0.003449,0,-0.000226,-0,-0.000226,8.67e-19,-0.003449,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600067.SH,47,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.00365,0.003614,0.00365,0.003614,0.004717,-0.000726,-0.000377,0.000036,0,0.004717,0,0.004717,8.67e-19,0.000036,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,0,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.009673,0.018421,0.009673,0.018421,0,0,0,0.009673,-0,0,0,0,3.47e-18,0.009673,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,1,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.018423,-0.004332,0.018423,-0.004332,0.017753,0.000668,0,0.000002,0.000125,0.015548,0.002081,0.017628,3.47e-18,0.000002,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,2,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004342,0.000014,-0.004342,0.000014,0.003593,-0.007939,0.000013,-0.000009,-0.00016,0.003753,0,0.003753,3.47e-18,-0.000009,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,3,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,0.015157,0,0.015157,-0.001819,0.001867,-0.000034,-0.000014,0.005055,-0.006873,-0,-0.006873,3.47e-18,-0.000014,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,4,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.015262,-0.019992,0.015262,-0.019992,0.015158,-0.000007,0.000006,0.000105,0.013048,0.002109,0,0.002109,3.47e-18,0.000105,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,5,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.020043,-0.012423,-0.020043,-0.012423,-0.013486,-0.006526,0.000021,-0.000051,0.009364,-0.01321,-0.00964,-0.02285,3.47e-18,-0.000051,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,6,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.012418,0.002224,-0.012418,0.002224,-0.020991,0.008615,-0.000047,0.000006,-0.023006,0.00074,0.001275,0.002015,3.47e-18,0.000006,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,7,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002219,-0.008858,0.002219,-0.008858,-0.003142,0.005357,0.000009,-0.000005,-0.00856,0.005419,0,0.005419,3.47e-18,-0.000005,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,8,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.008856,0.003721,-0.008856,0.003721,-0.007913,-0.000959,0.000014,0.000002,-0.011441,0.003528,0,0.003528,3.47e-18,0.000002,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,9,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003723,-0.005193,0.003723,-0.005193,-0.00009,0.00382,-0.000009,0.000002,-0.006863,0.002345,0.004428,0.006773,3.47e-18,0.000002,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,10,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005193,0.001425,-0.005193,0.001425,-0.003596,-0.001605,0.000008,0,-0.003583,-0.000013,-0,-0.000013,3.47e-18,0,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,11,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001491,-0.008614,0.001491,-0.008614,-0.00081,0.00224,-0.000004,0.000066,-0.001129,0.000319,0,0.000319,3.47e-18,0.000066,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,12,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.008935,0.002152,-0.008935,0.002152,-0.008007,-0.00061,0.000003,-0.000321,-0.007149,-0.000857,-0,-0.000857,3.47e-18,-0.000321,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,13,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002254,-0.001545,0.002254,-0.001545,-0.001536,0.003694,-0.000006,0.000102,-0.007937,0.006009,0.000393,0.006402,3.47e-18,0.000102,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,14,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001499,0.00093,-0.001499,0.00093,-0.000632,-0.000921,0.000009,0.000046,-0.000971,0.000339,0,0.000339,3.47e-18,0.000046,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,15,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000751,-0.003637,0.000751,-0.003637,0.000263,0.00067,-0.000003,-0.000179,0.000936,-0.000673,-0,-0.000673,3.47e-18,-0.000179,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,16,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004501,0.002035,-0.004501,0.002035,-0.003226,-0.000413,0.000002,-0.000864,-0.002606,-0.00062,-0,-0.00062,3.47e-18,-0.000864,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,17,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002261,-0.000277,0.002261,-0.000277,0.000529,0.00151,-0.000005,0.000226,0.000166,0.000364,0,0.000364,3.47e-18,0.000226,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,18,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,0.000757,0,0.000757,0.000578,-0.000862,0.000007,0.000277,-0.000126,0.000704,0,0.000704,3.47e-18,0.000277,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,19,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.002604,0,-0.002604,0.000621,0.000139,-0.000003,-0.000757,0.000676,-0.000055,-0,-0.000055,3.47e-18,-0.000757,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,20,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003008,0.005137,-0.003008,0.005137,-0.002226,-0.000378,0,-0.000404,-0.001734,-0.000492,-0,-0.000492,3.47e-18,-0.000404,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,21,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.005279,-0.004541,0.005279,-0.004541,0.004044,0.001096,-0.000004,0.000142,-0.000312,0.004356,0,0.004356,3.47e-18,0.000142,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,22,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006002,0.002346,-0.006002,0.002346,-0.002344,-0.002207,0.00001,-0.001461,-0.000155,-0.002188,-0,-0.002188,3.47e-18,-0.001461,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,23,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002264,-0.001865,0.002264,-0.001865,0.000502,0.00186,-0.000017,-0.000082,-0.000362,0.000864,0,0.000864,3.47e-18,-0.000082,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,24,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002259,-0.000903,-0.002259,-0.000903,-0.000862,-0.001018,0.000014,-0.000394,0.000037,-0.000899,-0,-0.000899,3.47e-18,-0.000394,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,25,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000755,0.002202,-0.000755,0.002202,-0.001672,0.000778,-0.000009,0.000148,0.000601,-0.002274,-0,-0.002274,3.47e-18,0.000148,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,26,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002266,-0.004568,0.002266,-0.004568,0.001799,0.0004,0.000003,0.000064,-0.000977,0.002776,0,0.002776,3.47e-18,0.000064,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,27,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005275,0.001386,-0.005275,0.001386,-0.00363,-0.000946,0.000007,-0.000707,-0.001848,-0.001782,-0,-0.001782,3.47e-18,-0.000707,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001515,0.000398,0.001515,0.000398,-0.000517,0.001923,-0.00002,0.00013,-0.003176,0.002659,0,0.002659,3.47e-18,0.00013,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.002174,0,-0.002174,0.000967,-0.000589,0.00002,-0.000398,0.001538,-0.00057,-0,-0.00057,3.47e-18,-0.000398,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003782,-0.008358,-0.003782,-0.008358,-0.00197,-0.000199,-0.000005,-0.001608,-0.001992,0.000002,0.00002,0.000022,3.47e-18,-0.001608,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.008352,0.001457,-0.008352,0.001457,-0.009174,0.000828,-0.000013,0.000006,-0.003508,-0.005666,-0,-0.005666,3.47e-18,0.000006,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,32,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001531,-0.001873,0.001531,-0.001873,-0.002134,0.003607,-0.000017,0.000075,-0.001846,-0.000287,-0,-0.000287,3.47e-18,0.000075,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,33,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001529,-0.001501,-0.001529,-0.001501,-0.001288,-0.000624,0.000039,0.000344,-0.001559,0.00027,0,0.00027,3.47e-18,0.000344,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,34,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002297,-0.002232,-0.002297,-0.002232,-0.002321,0.000832,-0.000013,-0.000796,-0.001262,-0.001059,-0,-0.001059,3.47e-18,-0.000796,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,35,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002302,0.002027,-0.002302,0.002027,-0.002822,0.000593,-0.000003,-0.00007,-0.001262,-0.00156,-0,-0.00156,3.47e-18,-0.00007,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,36,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002308,-0.004565,0.002308,-0.004565,0.001068,0.000958,-0,0.000281,0.00119,-0.000122,-0,-0.000122,3.47e-18,0.000281,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,37,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004605,-0.000284,-0.004605,-0.000284,-0.003731,-0.000855,0.000021,-0.00004,-0.003325,-0.000406,-0,-0.000406,3.47e-18,-0.00004,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,38,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000771,0.001358,-0.000771,0.001358,-0.002218,0.001967,-0.000033,-0.000487,-0.001771,-0.000447,-0,-0.000447,3.47e-18,-0.000487,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600110.SH,39,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003086,-0.003672,0.003086,-0.003672,0.00125,0.000089,0.000019,0.001728,-0.00048,0.00173,0,0.00173,3.47e-18,0.001728,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
