stock_code,transaction_date,window_id,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,noise_ratio,explain_ratio,capital_anchor_error,closure_error
600030.SH,20260710,24,-0.002116,0.000118,-0.001372,-0.000466,0.000227,-0.002343,-0,-0.002343,0.121453,0.878547,0.473659,4.34e-19
600030.SH,20260710,25,0.001743,0.000018,-0.00043,0.000069,0.005339,-0.003596,-0,-0.003596,0.04928,0.95072,0.045589,4.34e-19
600030.SH,20260710,26,-0.001478,-0.000057,0.001287,-0.000101,-0.002727,0.001249,0,0.001249,0.288864,0.711136,0.001658,4.34e-19
600030.SH,20260710,27,-0.001355,-0.000028,-0.00043,0.000065,-0.003345,0.00199,0,0.00199,0.036908,0.963092,0.565643,4.34e-19
600030.SH,20260710,28,-0.00121,0.000146,-0.000344,0.000006,0.000122,-0.001332,-0,-0.001332,0.004133,0.995867,0.18992,4.34e-19
600030.SH,20260710,29,-0.000857,0.000094,0.000085,-0.000025,-0.000215,-0.000581,-0.000061,-0.000642,0.034962,0.965038,0.233366,4.34e-19
600030.SH,20260710,30,-0.001283,0.000034,0.000172,0.000025,0.000015,-0.001298,-0,-0.001298,0.023667,0.976333,0.160993,4.34e-19
600030.SH,20260710,31,-0.001391,0.000081,-0.000086,-0.00001,-0.000155,-0.001161,-0.000075,-0.001236,0.006905,0.993095,0.396903,4.34e-19
600030.SH,20260710,32,-0.002033,0.000087,-0.000087,-0.000079,-0.001144,-0.000889,-0,-0.000889,0.037419,0.962581,0.295776,4.34e-19
600030.SH,20260710,33,0.00248,0.000098,-0.000173,0.000063,0.000138,0.002342,0,0.002342,0.025592,0.974408,0.573616,4.34e-19
600030.SH,20260710,34,-0.001002,-0.00013,0.001124,0.000007,-0.000802,-0.0002,-0,-0.0002,698.309947,0,0.434578,4.34e-19
600030.SH,20260710,35,-0.001389,0.000003,-0.000606,-0.000119,-0.001241,-0.000147,-0,-0.000147,0.056574,0.943426,0.640944,4.34e-19
600030.SH,20260710,36,-0.001211,0.000078,-0.000518,-0.000464,-0.000284,-0.000927,-0,-0.000927,0.219225,0.780775,0.450975,4.34e-19
600030.SH,20260710,37,0.001103,-0.000094,-0.000001,0.000052,0.002543,-0.001341,-0.000099,-0.00144,0.048813,0.951187,0.319871,4.34e-19
600030.SH,20260710,38,-0.001341,-0.000043,0.000779,-0.000453,-0.000589,-0.000752,-0,-0.000752,0.427468,0.572532,0.129257,4.34e-19
600030.SH,20260710,39,0.003606,-0.000157,-0.00052,0.000249,-0.000213,0.003819,0,0.003819,0.078415,0.921585,0.261407,4.34e-19
600030.SH,20260710,40,-0.00257,-0.000083,0.001039,-0.000146,-0.001261,-0.001309,-0,-0.001309,0.08316,0.91684,0.141109,4.34e-19
600030.SH,20260710,41,0.000382,0.000042,-0.001211,0.000082,0.000248,0.000134,0,0.000134,0.115864,0.884136,0.543562,4.34e-19
600030.SH,20260710,42,-0.000227,0.000087,0.000259,-0.000118,-0.000038,-0.00019,-0,-0.00019,11824.054514,0,0.279149,4.34e-19
600030.SH,20260710,43,0.000158,-0.000059,0.000173,0.000081,0.000042,0.000116,0,0.000116,0.230158,0.769842,0.118558,4.34e-19
600030.SH,20260710,44,-0.000056,0.000018,0.000087,-0.000048,0.001141,-0.001197,-0,-0.001197,4822.494755,0,0.075442,4.34e-19
600030.SH,20260710,45,-0.00095,-0.000024,-0.000087,0.000003,0.002962,-0.003581,-0.000331,-0.003912,0.002421,0.997579,0.041134,4.34e-19
600030.SH,20260710,46,0.001729,0.00007,-0.00026,0.000226,0.001116,0.000613,0,0.000613,0.128227,0.871773,0.567181,4.34e-19
600030.SH,20260710,47,0.000728,-0.000002,0.000693,-0.000008,0.000817,-0.000089,-0,-0.000089,0.005655,0.994345,0.474976,4.34e-19
600067.SH,20260710,0,-0,0,0,-0.014599,-0,-0,0,-0,1,0,0,8.67e-19
600067.SH,20260710,1,0.003555,-0.003472,0,-0.000082,-0.006995,0.01055,0,0.01055,8224.608024,0,0.425864,8.67e-19
600067.SH,20260710,2,0.00537,-0.000041,0.002033,0.000046,-0.030432,0.035801,0,0.035801,0.006222,0.993778,0.459463,8.67e-19
600067.SH,20260710,3,0.007202,-0.00192,0.001032,0.001039,-0,0.007202,0,0.007202,0.141327,0.858673,0,8.67e-19
600067.SH,20260710,4,0.002253,-0.001413,-0.000007,-0.000833,-0,0.002253,0,0.002253,83277.807757,0,0,8.67e-19
600067.SH,20260710,5,0.008012,-0.000416,-0.000993,0.000696,-0,0.008012,0,0.008012,0.095372,0.904628,0.138638,8.67e-19
600067.SH,20260710,6,0.004414,-0.001576,0.000974,-0.000188,-0.000461,0.004875,0,0.004875,0.0519,0.9481,0.413586,8.67e-19
600067.SH,20260710,7,0.005028,-0.001051,-0.000484,0.000117,-0.011601,0.016629,0,0.016629,0.032413,0.967587,0.363459,8.67e-19
600067.SH,20260710,8,-0.002524,-0.000896,-0.000002,-0.000175,0.000041,-0.002565,-0,-0.002565,0.048772,0.951228,0.864047,8.67e-19
600067.SH,20260710,9,0.003641,0.000865,-0.000924,0.000029,0.004743,-0.001103,-0,-0.001103,0.007909,0.992091,0.698086,8.67e-19
600067.SH,20260710,10,0.000054,-0.000943,0.000912,-0.000022,-0.000433,0.000487,0,0.000487,2248.640601,0,0.470612,8.67e-19
600067.SH,20260710,11,-0.000102,-0.000011,-0.00045,0.000563,-0,-0.000102,-0,-0.000102,56345.812398,0,0,8.67e-19
600067.SH,20260710,12,-0.003292,0.000282,0,-0.000587,0,-0.003292,-0,-0.003292,0.163282,0.836718,0,8.67e-19
600067.SH,20260710,13,-0.000518,0.000665,-0.000437,0.00029,0,-0.000518,-0,-0.000518,29030.477356,0,0,8.67e-19
600067.SH,20260710,14,0.002871,0.000145,0.000431,0.000163,0,0.002871,0,0.002871,0.045132,0.954868,0,8.67e-19
600067.SH,20260710,15,0.004023,-0.000883,0.000427,0.00003,0,0.004023,0,0.004023,0.008344,0.991656,0.001652,8.67e-19
600067.SH,20260710,16,0.001162,-0.000948,-0.000002,-0.000212,0.000009,0.001153,0,0.001153,21236.863002,0,0.007436,8.67e-19
600067.SH,20260710,17,0.002689,-0.000106,-0.000414,0.001415,0,0.002689,0,0.002689,0.394907,0.605093,0.003319,8.67e-19
600067.SH,20260710,18,-0.003327,-0.000254,0.000407,-0.000397,0.000062,-0.003389,-0,-0.003389,0.111123,0.888877,0.04474,8.67e-19
600067.SH,20260710,19,0.000186,0.000762,-0.000801,0.003438,0.000029,0.000157,0,0.000157,0.959259,0.040741,0.155713,8.67e-19
600067.SH,20260710,20,0.000362,0.000754,0.000795,0.00166,0,0.000362,0,0.000362,0.464815,0.535185,0.134914,8.67e-19
600067.SH,20260710,21,-0.002571,-0.000132,-0.000001,-0.000854,0.002092,-0.004662,-0,-0.004662,0.239961,0.760039,0.309677,8.67e-19
600067.SH,20260710,22,0.000572,0.000533,-0.000776,0.003242,0,0.000572,0,0.000572,0.907631,0.092369,0.003765,8.67e-19
600067.SH,20260710,23,-0.004737,0.000656,0.000772,-0.00025,0.000042,-0.004779,-0,-0.004779,0.070317,0.929683,0.008867,8.67e-19
600067.SH,20260710,24,-0.000619,0.000837,-0.000769,0.00055,-0.000135,-0.000484,-0,-0.000484,55043.244971,0,0.216747,8.67e-19
600067.SH,20260710,25,0.006543,0.000275,0.000382,-0.000058,-0.000024,0.006568,0,0.006568,0.008105,0.991895,0.003716,8.67e-19
600067.SH,20260710,26,0.001216,-0.001965,0.000765,-0.000016,0,0.001216,0,0.001216,1618.035195,0,0,8.67e-19
600067.SH,20260710,27,-0.002664,-0.000008,-0.000762,-0.000112,0,-0.002664,-0,-0.002664,0.031577,0.968423,0,8.67e-19
600067.SH,20260710,28,0.002815,0.000907,-0.000377,0.000214,0,0.002815,0,0.002815,0.060019,0.939981,0.005529,8.67e-19
600067.SH,20260710,29,-0.000028,-0.00086,0.000753,0.000135,-0.000065,0.000038,0,0.000038,13515.21247,0,0.634165,8.67e-19
600067.SH,20260710,30,-0.001414,0.000068,-0.000376,-0.001824,0,-0.001414,-0,-0.001414,0.514466,0.485534,0.24027,8.67e-19
600067.SH,20260710,31,-0.010514,0.000054,-0.000372,0.000157,-0.013759,0.003245,0,0.003245,0.014663,0.985337,0.782243,8.67e-19
600067.SH,20260710,32,-0.002121,0.002989,-0.000743,-0.000124,-0.001339,-0.000782,-0,-0.000782,12440.57238,0,0.631134,8.67e-19
600067.SH,20260710,33,-0.000435,-0.000062,0.001106,-0.000609,0,-0.000435,-0,-0.000435,60862.858268,0,0.002034,8.67e-19
600067.SH,20260710,34,0.000129,-0.000304,0,0.000175,-0.000035,0.000164,0,0.000164,17534.671722,0,0.174638,8.67e-19
600067.SH,20260710,35,-0.001483,0.000088,0,-0.002202,0,-0.001483,-0,-0.001483,0.612129,0.387871,0.064351,8.67e-19
600067.SH,20260710,36,0.000151,-0.000116,-0.00037,0.000335,-0.002752,0.002903,0,0.002903,33542.554324,0,0.486649,8.67e-19
600067.SH,20260710,37,-0.001323,0.000168,0.000369,-0.002824,0,-0.001323,-0,-0.001323,0.782232,0.217768,0,8.67e-19
600067.SH,20260710,38,-0.003466,-0.000422,-0.000371,0.000636,0,-0.003466,-0,-0.003466,0.175422,0.824578,0,8.67e-19
600067.SH,20260710,39,0.000244,0.001313,-0.000001,0.005718,0,0.000244,0,0.000244,0.786167,0.213833,0.03669,8.67e-19
600067.SH,20260710,40,-0.001773,0.000862,0.001125,-0.000214,0.000307,-0.00208,-0,-0.00208,21394.61778,0,0.128729,8.67e-19
600067.SH,20260710,41,-0.001854,-0.000107,-0.000754,-0.000895,0,-0.001854,-0,-0.001854,0.248053,0.751947,0,8.67e-19
600067.SH,20260710,42,-0.00388,0.000544,-0.000374,0.000087,0,-0.00388,-0,-0.00388,0.024019,0.975981,0.012069,8.67e-19
600067.SH,20260710,43,-0.000809,0.001038,-0.000001,-0.000228,0.000213,-0.001022,-0,-0.001022,22789.31044,0,0.172563,8.67e-19
600067.SH,20260710,44,-0.000299,-0.000114,0.000375,0.000038,0,-0.000299,-0,-0.000299,3755.394752,0,0,8.67e-19
600067.SH,20260710,45,-0.000095,0.000019,0,0.000076,0,-0.000095,-0,-0.000095,7609.093791,0,0,8.67e-19
600067.SH,20260710,46,-0.000226,0.000038,0,-0.003449,0,-0.000226,-0,-0.000226,0.948399,0.051601,0,8.67e-19
600067.SH,20260710,47,0.004717,-0.000726,-0.000377,0.000036,0,0.004717,0,0.004717,0.009728,0.990272,0,8.67e-19
600110.SH,20260710,0,0,0,0,0.009673,-0,0,0,0,1,0,0,3.47e-18
600110.SH,20260710,1,0.017753,0.000668,0,0.000002,0.000125,0.015548,0.002081,0.017628,0.000085,0.999915,0.762865,3.47e-18
600110.SH,20260710,2,0.003593,-0.007939,0.000013,-0.000009,-0.00016,0.003753,0,0.003753,0.0021,0.9979,0.520166,3.47e-18
600110.SH,20260710,3,-0.001819,0.001867,-0.000034,-0.000014,0.005055,-0.006873,-0,-0.006873,1423.748379,0,0.244348,3.47e-18
600110.SH,20260710,4,0.015158,-0.000007,0.000006,0.000105,0.013048,0.002109,0,0.002109,0.006853,0.993147,0.338649,3.47e-18
600110.SH,20260710,5,-0.013486,-0.006526,0.000021,-0.000051,0.009364,-0.01321,-0.00964,-0.02285,0.002559,0.997441,0.356247,3.47e-18
600110.SH,20260710,6,-0.020991,0.008615,-0.000047,0.000006,-0.023006,0.00074,0.001275,0.002015,0.000456,0.999544,0.565837,3.47e-18
600110.SH,20260710,7,-0.003142,0.005357,0.000009,-0.000005,-0.00856,0.005419,0,0.005419,0.002245,0.997755,0.030431,3.47e-18
600110.SH,20260710,8,-0.007913,-0.000959,0.000014,0.000002,-0.011441,0.003528,0,0.003528,0.0002,0.9998,0.246855,3.47e-18
600110.SH,20260710,9,-0.00009,0.00382,-0.000009,0.000002,-0.006863,0.002345,0.004428,0.006773,0.000532,0.999468,0.492997,3.47e-18
600110.SH,20260710,10,-0.003596,-0.001605,0.000008,0,-0.003583,-0.000013,-0,-0.000013,0,1,0.194129,3.47e-18
600110.SH,20260710,11,-0.00081,0.00224,-0.000004,0.000066,-0.001129,0.000319,0,0.000319,0.044281,0.955719,0.111838,3.47e-18
600110.SH,20260710,12,-0.008007,-0.00061,0.000003,-0.000321,-0.007149,-0.000857,-0,-0.000857,0.035937,0.964063,0.513007,3.47e-18
600110.SH,20260710,13,-0.001536,0.003694,-0.000006,0.000102,-0.007937,0.006009,0.000393,0.006402,0.045198,0.954802,0.153056,3.47e-18
600110.SH,20260710,14,-0.000632,-0.000921,0.000009,0.000046,-0.000971,0.000339,0,0.000339,0.030701,0.969299,0.289657,3.47e-18
600110.SH,20260710,15,0.000263,0.00067,-0.000003,-0.000179,0.000936,-0.000673,-0,-0.000673,0.238176,0.761824,0.023906,3.47e-18
600110.SH,20260710,16,-0.003226,-0.000413,0.000002,-0.000864,-0.002606,-0.00062,-0,-0.00062,0.191882,0.808118,0.792582,3.47e-18
600110.SH,20260710,17,0.000529,0.00151,-0.000005,0.000226,0.000166,0.000364,0,0.000364,0.099993,0.900007,0.268167,3.47e-18
600110.SH,20260710,18,0.000578,-0.000862,0.000007,0.000277,-0.000126,0.000704,0,0.000704,27738.106729,0,0.393998,3.47e-18
600110.SH,20260710,19,0.000621,0.000139,-0.000003,-0.000757,0.000676,-0.000055,-0,-0.000055,75695.197192,0,0.51149,3.47e-18
600110.SH,20260710,20,-0.002226,-0.000378,0,-0.000404,-0.001734,-0.000492,-0,-0.000492,0.134168,0.865832,0.690946,3.47e-18
600110.SH,20260710,21,0.004044,0.001096,-0.000004,0.000142,-0.000312,0.004356,0,0.004356,0.026989,0.973011,0.252924,3.47e-18
600110.SH,20260710,22,-0.002344,-0.002207,0.00001,-0.001461,-0.000155,-0.002188,-0,-0.002188,0.243367,0.756633,0.350519,3.47e-18
600110.SH,20260710,23,0.000502,0.00186,-0.000017,-0.000082,-0.000362,0.000864,0,0.000864,0.036004,0.963996,0.25032,3.47e-18
600110.SH,20260710,24,-0.000862,-0.001018,0.000014,-0.000394,0.000037,-0.000899,-0,-0.000899,0.174214,0.825786,0.62011,3.47e-18
600110.SH,20260710,25,-0.001672,0.000778,-0.000009,0.000148,0.000601,-0.002274,-0,-0.002274,0.196318,0.803682,0.56246,3.47e-18
600110.SH,20260710,26,0.001799,0.0004,0.000003,0.000064,-0.000977,0.002776,0,0.002776,0.028236,0.971764,0.201307,3.47e-18
600110.SH,20260710,27,-0.00363,-0.000946,0.000007,-0.000707,-0.001848,-0.001782,-0,-0.001782,0.134006,0.865994,0.321699,3.47e-18
600110.SH,20260710,28,-0.000517,0.001923,-0.00002,0.00013,-0.003176,0.002659,0,0.002659,0.085539,0.914461,0.361513,3.47e-18
600110.SH,20260710,29,0.000967,-0.000589,0.00002,-0.000398,0.001538,-0.00057,-0,-0.00057,39817.103953,0,0.192795,3.47e-18
600110.SH,20260710,30,-0.00197,-0.000199,-0.000005,-0.001608,-0.001992,0.000002,0.00002,0.000022,0.425138,0.574862,0.784957,3.47e-18
600110.SH,20260710,31,-0.009174,0.000828,-0.000013,0.000006,-0.003508,-0.005666,-0,-0.005666,0.000736,0.999264,0.18505,3.47e-18
600110.SH,20260710,32,-0.002134,0.003607,-0.000017,0.000075,-0.001846,-0.000287,-0,-0.000287,0.048695,0.951305,0.19945,3.47e-18
600110.SH,20260710,33,-0.001288,-0.000624,0.000039,0.000344,-0.001559,0.00027,0,0.00027,0.225093,0.774907,0.431164,3.47e-18
600110.SH,20260710,34,-0.002321,0.000832,-0.000013,-0.000796,-0.001262,-0.001059,-0,-0.001059,0.346479,0.653521,0.300635,3.47e-18
600110.SH,20260710,35,-0.002822,0.000593,-0.000003,-0.00007,-0.001262,-0.00156,-0,-0.00156,0.030611,0.969389,0.183152,3.47e-18
600110.SH,20260710,36,0.001068,0.000958,-0,0.000281,0.00119,-0.000122,-0,-0.000122,0.121819,0.878181,0.633121,3.47e-18
600110.SH,20260710,37,-0.003731,-0.000855,0.000021,-0.00004,-0.003325,-0.000406,-0,-0.000406,0.008659,0.991341,0.632492,3.47e-18
600110.SH,20260710,38,-0.002218,0.001967,-0.000033,-0.000487,-0.001771,-0.000447,-0,-0.000447,0.631569,0.368431,0.38003,3.47e-18
600110.SH,20260710,39,0.00125,0.000089,0.000019,0.001728,-0.00048,0.00173,0,0.00173,0.56,0.44,0.014708,3.47e-18
600110.SH,20260710,40,-0.003223,-0.000468,0.000019,-0.000944,0.000646,-0.003869,-0,-0.003869,0.204481,0.795519,0.192102,3.47e-18
600110.SH,20260710,41,-0.003726,0.00152,-0.000038,-0.000074,-0.003814,0.000087,0,0.000087,0.031718,0.968282,0.794339,3.47e-18
600110.SH,20260710,42,-0.001521,0.000964,0.000011,-0.000229,-0.002354,0.000833,0,0.000833,0.295164,0.704836,0.506197,3.47e-18
600110.SH,20260710,43,-0.001821,0.00022,0.000008,0.000043,-0.005207,0.003387,0,0.003387,0.027492,0.972508,0.065389,3.47e-18
600110.SH,20260710,44,-0.004409,0.00069,-0.000004,-0.000936,-0.002988,-0.00142,-0,-0.00142,0.200976,0.799024,0.100352,3.47e-18
600110.SH,20260710,45,-0.001966,0.001542,-0.000016,0.00044,-0.009741,0.007775,0,0.007775,43982.394323,0,0.091872,3.47e-18
600110.SH,20260710,46,-0.001954,0.00022,0.000023,0.00015,-0.000802,-0.001152,-0,-0.001152,0.096412,0.903588,0.287315,3.47e-18
600110.SH,20260710,47,0.000726,0.000748,-0.000008,0.000096,-0.002132,0.002858,0,0.002858,0.061663,0.938337,0.402441,3.47e-18
600149.SH,20260710,0,0,0,-0,-0.019912,-0,0,0,0,1,0,0,1.73e-18
600149.SH,20260710,1,0.010165,-0.003401,-0,0.000007,0.015577,-0.005411,-0,-0.005411,0.001075,0.998925,0.204841,1.73e-18
600149.SH,20260710,2,0.007586,-0.002226,-0.000889,0.000014,0.005277,0.002309,0,0.002309,0.003032,0.996968,0.695588,1.73e-18
600149.SH,20260710,3,0.017023,-0.00147,0.000077,-0.000005,-0,0.017023,0,0.017023,0.000317,0.999683,0.517332,1.73e-18
600149.SH,20260710,4,0.005519,-0.005148,-0.000376,0.000005,-0.024038,0.029556,0,0.029556,543.894242,0,0.143318,1.73e-18
600149.SH,20260710,5,0.008243,0.000003,0.000532,0.000014,-0.002789,0.011032,0,0.011032,0.001553,0.998447,0.201791,1.73e-18
600149.SH,20260710,6,0.00756,-0.002889,-0.0003,-0.000013,-0,0.00756,0,0.00756,0.003069,0.996931,0.483203,1.73e-18
600149.SH,20260710,7,0.005623,-0.001442,0.000152,0.000005,0.004941,0.000682,0,0.000682,0.001133,0.998867,0.872241,1.73e-18
600149.SH,20260710,8,0.001411,-0.001427,0.000001,0.000015,-0.000026,0.001437,0,0.001437,1488.061661,0,0.058339,1.73e-18
600149.SH,20260710,9,-0.000156,0.000007,0.00015,-0.000001,0.000534,-0.00069,-0,-0.00069,100.078173,0,0.436205,1.73e-18
600149.SH,20260710,10,-0.004296,-0.000001,-0,-0.000023,-0,-0.004296,-0,-0.004296,0.005265,0.994735,0,1.73e-18
600149.SH,20260710,11,-0.003721,0.001412,0.00015,-0.00001,-0,-0.003721,-0,-0.003721,0.00481,0.99519,0,1.73e-18
600149.SH,20260710,12,0.001465,0.00071,-0.000075,0.000074,-0,0.001465,0,0.001465,0.033981,0.966019,0.011348,1.73e-18
600149.SH,20260710,13,0.002854,-0.00068,-0.000152,0.000147,0.000001,0.002853,0,0.002853,0.067623,0.932377,0.000429,1.73e-18
600149.SH,20260710,14,-0.001081,-0.000642,0,-0.000442,0,-0.001081,-0,-0.001081,0.204243,0.795757,0.451408,1.73e-18
600149.SH,20260710,15,0.000001,0.000492,0.000154,-0.000647,-0.000011,0.000011,0,0.000011,64651.9635,0,0.482352,1.73e-18
600149.SH,20260710,16,0.001756,-0.000323,-0.000077,0.000814,-0.000015,0.001771,0,0.001771,0.375024,0.624976,0.008281,1.73e-18
600149.SH,20260710,17,0.001634,-0.000308,-0.000078,0.003082,0,0.001634,0,0.001634,0.711908,0.288092,0,1.73e-18
600149.SH,20260710,18,0.002674,0.000113,-0.000079,-0.000553,0,0.002674,0,0.002674,0.256705,0.743295,0.424229,1.73e-18
600149.SH,20260710,19,0.004901,-0.000988,0.000081,0.000307,0.003032,0.001869,0,0.001869,0.071285,0.928715,0.618587,1.73e-18
600149.SH,20260710,20,-0.000184,-0.001266,-0.000081,-0.000611,0,-0.000184,-0,-0.000184,0.285235,0.714765,0,1.73e-18
600149.SH,20260710,21,0.000006,0.000401,0.000245,-0.000653,0,0.000006,0,0.000006,65253.667359,0,0,1.73e-18
600149.SH,20260710,22,0.001042,-0.000326,-0.000083,0.001513,0,0.001042,0,0.001042,0.704877,0.295123,0.004171,1.73e-18
600149.SH,20260710,23,0.00021,0.000048,-0.000084,-0.000174,-0.000003,0.000213,0,0.000213,17393.602008,0,0.125986,1.73e-18
600149.SH,20260710,24,0.001657,-0.000087,0.000085,0.002628,0.000094,0.001563,0,0.001563,0.613534,0.386466,0.546403,1.73e-18
600149.SH,20260710,25,0.000748,-0.000101,-0.000173,-0.000475,-0.005688,0.006436,0,0.006436,47481.276762,0,0.469155,1.73e-18
600149.SH,20260710,26,0.001592,-0.000237,0.000175,0.002735,-0,0.001592,0,0.001592,0.641294,0.358706,0.491428,1.73e-18
600149.SH,20260710,27,0.000485,-0.000042,-0.000175,-0.000268,-0.015955,0.01644,0,0.01644,26831.072875,0,0.49251,1.73e-18
600149.SH,20260710,28,0.00005,-0.000134,0.000177,0.00203,-0,0.00005,0,0.00005,0.956332,0.043668,0.351071,1.73e-18
600149.SH,20260710,29,-0.000458,0.000313,-0.000089,-0.001886,0.000517,-0.000975,-0,-0.000975,0.890097,0.109903,0.012124,1.73e-18
600149.SH,20260710,30,-0.001931,-0.000243,0.000178,-0.000127,-0.003526,0.001595,0,0.001595,0.059958,0.940042,0.681465,1.73e-18
600149.SH,20260710,31,-0.006775,0.000638,0,-0.000247,0.000088,-0.006863,-0,-0.006863,0.038654,0.961346,0.008518,1.73e-18
600149.SH,20260710,32,-0.004435,0.001988,0.00018,0.000126,0.000079,-0.004515,-0,-0.004515,0.058989,0.941011,0.017271,1.73e-18
600149.SH,20260710,33,-0.000449,0.000771,-0.00018,-0.000142,-0,-0.000449,-0,-0.000449,14242.405975,0,0,1.73e-18
600149.SH,20260710,34,0.004581,-0.000071,-0.000091,-0.000126,-0,0.004581,0,0.004581,0.029386,0.970614,0,1.73e-18
600149.SH,20260710,35,-0.00409,-0.001483,-0.000184,-0.00279,-0,-0.00409,-0,-0.00409,0.326461,0.673539,0,1.73e-18
600149.SH,20260710,36,-0.000126,0.001433,0.000545,0.000303,-0,-0.000126,-0,-0.000126,0.140681,0.859319,0,1.73e-18
600149.SH,20260710,37,-0.000818,-0.000561,-0.000452,-0.00032,-0,-0.000818,-0,-0.000818,0.148727,0.851273,0,1.73e-18
600149.SH,20260710,38,-0.00098,0.000551,0.000181,0.000248,-0,-0.00098,-0,-0.00098,24775.302766,0,0,1.73e-18
600149.SH,20260710,39,0.004165,0.000124,-0.00009,0.000111,-0,0.004165,0,0.004165,0.025724,0.974276,0.439361,1.73e-18
600149.SH,20260710,40,-0.000671,-0.00137,-0.000179,0.000074,-0.000233,-0.000438,-0,-0.000438,0.034395,0.965605,0.209879,1.73e-18
600149.SH,20260710,41,-0.000884,0.000746,0.000266,-0.000129,0.000052,-0.000936,-0,-0.000936,12863.182544,0,0.186925,1.73e-18
600149.SH,20260710,42,-0.000293,-0.000064,-0.000088,0.000446,0.000034,-0.000327,-0,-0.000327,44557.792723,0,0.093034,1.73e-18
600149.SH,20260710,43,-0.002098,0.000223,-0,-0.000276,-0,-0.002098,-0,-0.002098,0.128207,0.871793,0,1.73e-18
600149.SH,20260710,44,-0.000909,0.000573,0.000087,-0.001907,-0,-0.000909,-0,-0.000909,0.884843,0.115157,0.044275,1.73e-18
600149.SH,20260710,45,0.004075,-0.000241,0,0.000485,0.000088,0.003987,0,0.003987,0.112281,0.887719,0.410945,1.73e-18
600149.SH,20260710,46,-0.002654,-0.001186,-0.000263,-0.000198,-0.000373,-0.002281,-0,-0.002281,0.046104,0.953896,0.391647,1.73e-18
600149.SH,20260710,47,0.000391,0.001323,0.000351,0.000096,-0.001342,0.001733,0,0.001733,0.044287,0.955713,0.436464,1.73e-18
600150.SH,20260710,0,0,0,0,0.015,-0,0,0,0,1,0,0,1.73e-18
600150.SH,20260710,1,-0.004495,0.00888,0,-0.000007,-0.023824,0.019252,0.000077,0.019329,0.001586,0.998414,0.058879,1.73e-18
600150.SH,20260710,2,0.00529,0.000399,-0.001642,0.00004,-0.010986,0.008392,0.007884,0.016276,0.009818,0.990182,0.568084,1.73e-18
600150.SH,20260710,3,-0.010615,0.000396,-0.000045,-0.000048,-0.010744,0.000128,0,0.000128,0.004647,0.995353,0.204703,1.73e-18
600150.SH,20260710,4,0.006421,-0.000973,-0.002229,0.000072,0.006426,-0.000005,-0,-0.000005,0.021915,0.978085,0.571105,1.73e-18
600150.SH,20260710,5,0.002023,0.000339,0.002109,0.000176,0.005898,-0.000403,-0.003473,-0.003876,0.03785,0.96215,0.301294,1.73e-18
600150.SH,20260710,6,0.007106,0.000516,0.00021,0.001146,0.001584,0.000935,0.004586,0.005521,0.127607,0.872393,0.509748,1.73e-18
600150.SH,20260710,7,0.011908,0.001398,0.000669,-0.000225,0.037487,-0.016582,-0.008998,-0.025579,0.016365,0.983635,0.122306,1.73e-18
600150.SH,20260710,8,-0.012622,0.001151,0.000736,0.000097,0.023777,-0.036399,-0,-0.036399,0.009148,0.990852,0.064933,1.73e-18
600150.SH,20260710,9,0.00847,-0.000927,-0.003752,-0.000027,0.001791,0.006679,0,0.006679,0.007183,0.992817,0.098925,1.73e-18
600150.SH,20260710,10,-0.005221,0.000331,0.002212,0.000267,0.001309,-0.00653,-0,-0.00653,0.110817,0.889183,0.127875,1.73e-18
600150.SH,20260710,11,0.014414,-0.000087,-0.000944,0.000577,-0.000124,0.004681,0.009857,0.014538,0.041329,0.958671,0.703061,1.73e-18
600150.SH,20260710,12,-0.005313,0.001565,0.0025,-0.000076,0.012949,-0.010632,-0.007631,-0.018262,0.057328,0.942672,0.079158,1.73e-18
600150.SH,20260710,13,0.003905,-0.000159,-0.002332,0.000176,0.00737,-0.003218,-0.000247,-0.003465,0.110875,0.889125,0.056136,1.73e-18
600150.SH,20260710,14,-0.006111,0.000233,0.000445,-0.000126,-0.003656,-0.002454,-0,-0.002454,0.022722,0.977278,0.097696,1.73e-18
600150.SH,20260710,15,0.000299,-0.00057,-0.001093,0.000034,0.000366,-0.000066,-0.000002,-0.000068,0.025488,0.974512,0.5346,1.73e-18
600150.SH,20260710,16,-0.002947,-0.000104,0.000647,-0.000261,-0.000645,-0.001718,-0.000584,-0.002302,0.097997,0.902003,0.282557,1.73e-18
600150.SH,20260710,17,-0.000605,-0.000373,-0.000205,0.000649,0.000166,-0.000699,-0.000072,-0.000771,1.214388,0,0.144942,1.73e-18
600150.SH,20260710,18,0.006291,0.000276,0.000328,0.000592,0.000256,0.003809,0.002227,0.006036,0.079036,0.920964,0.911631,1.73e-18
600150.SH,20260710,19,-0.004135,0.000977,0.001235,0.000065,-0.002879,-0.000006,-0.00125,-0.001256,0.035144,0.964856,0.42367,1.73e-18
600150.SH,20260710,20,-0.001978,-0.000136,-0.001442,-0.000964,0.000076,-0.001557,-0.000497,-0.002054,0.213287,0.786713,0.029163,1.73e-18
600150.SH,20260710,21,0.009024,-0.000893,-0.00041,0.000292,-0.000011,0.004781,0.004254,0.009035,0.036484,0.963516,0.58245,1.73e-18
