trade_date,symbol,event_id,event_time,window_id,side,signed_amount,capital_type_rule,confidence_score,reason_codes
20260709,600018.SH,600018.SH-20260709-25-quant,,25,buy,6207504,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-26-quant,,26,buy,52194,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-27-hot_money,,27,sell,-744255,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-27-quant,,27,sell,-2427821,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-28-hot_money,,28,sell,-1518,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-28-quant,,28,buy,960286,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-29-hot_money,,29,sell,-49082,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-29-quant,,29,buy,26555,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-30-hot_money,,30,sell,-751410,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-30-quant,,30,sell,-504317,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-31-hot_money,,31,sell,-505505,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-31-quant,,31,sell,-2922126,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-32-quant,,32,sell,-1050121,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-33-hot_money,,33,buy,47104,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-33-quant,,33,sell,-990248,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-34-hot_money,,34,buy,4048,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-34-quant,,34,buy,1444297,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-35-quant,,35,buy,532706,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-36-hot_money,,36,buy,45034,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-36-quant,,36,buy,572001,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-37-hot_money,,37,buy,3036,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-37-quant,,37,sell,-841057,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-38-quant,,38,sell,-678966,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-39-quant,,39,sell,-774657,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-40-quant,,40,buy,1153491,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-41-quant,,41,buy,1306110,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-42-hot_money,,42,buy,69322,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-42-quant,,42,buy,1244701,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-43-hot_money,,43,sell,-4545,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-43-quant,,43,buy,658929.32,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-44-hot_money,,44,buy,152629,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-44-quant,,44,sell,-384750,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-45-hot_money,,45,buy,188097,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-45-quant,,45,buy,739645,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-46-quant,,46,sell,-1922647,quant,,window_aggregate
20260709,600018.SH,600018.SH-20260709-47-hot_money,,47,buy,831987,hot_money,,window_aggregate
20260709,600018.SH,600018.SH-20260709-47-quant,,47,buy,1916922,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-00-hot_money,,0,sell,-516231,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-00-quant,,0,buy,5366856,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-01-hot_money,,1,buy,526701,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-01-quant,,1,sell,-1539164,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-01-retail,,1,buy,9480,retail,,window_aggregate
20260709,600025.SH,600025.SH-20260709-02-hot_money,,2,buy,1275422,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-02-quant,,2,sell,-293001,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-03-hot_money,,3,buy,152710,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-03-quant,,3,buy,6543448,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-03-retail,,3,buy,320260,retail,,window_aggregate
20260709,600025.SH,600025.SH-20260709-04-hot_money,,4,buy,686243,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-04-quant,,4,buy,3076464,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-05-hot_money,,5,buy,143838,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-05-quant,,5,buy,4138414,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-06-hot_money,,6,buy,3705196,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-06-quant,,6,buy,4294753,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-07-hot_money,,7,buy,18278,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-07-quant,,7,buy,254231,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-08-hot_money,,8,buy,49069,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-08-quant,,8,sell,-760,quant,,window_aggregate
