stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
000062.SZ,20260709,35,96018292.75,40921953.25000001,55096339.5,-2251417.15,-10599911.100000001,-2251417.15,-7217780.699999999,0,14843300,17094717.15,26740182.25,37340093.35,0,32.13,32.04,6755,6386,0,,6755,0,6751,4,0,2919,3467,41282759,49503469.949999996,-0.0034214618973561254
000062.SZ,20260709,36,52046071.41,28765823.29,23280248.12,3697470.41,1745690.7600000007,3697470.41,1296844.4400000004,0,10914132.129999999,7216661.72,17830484.16,16084793.4,0,32.04,32.35,3119,2930,0,,3119,0,3115,4,0,1479,1451,27502228.13,22466158.62,0.009675405742821544
000062.SZ,20260709,37,35569750,11393297,24176453,-1633120.4999999995,-9326665.5,-1633120.4999999995,-10941511.5,0,3589444.5,5222565,8715537.5,18042203,0,32.35,32.23,1885,1827,0,,1885,0,1884,1,0,696,1131,10841456,23774853,-0.003709428129830125
000062.SZ,20260709,38,41122448,19770462,21351986,2275505,-2841795,2275505,-3733782,-3189,4573187,2297682,15704892,18546687,0,32.24,32.02,2569,2520,0,,2569,0,2569,0,0,1113,1407,19552271,20829128,-0.006515668631709394
000062.SZ,20260709,39,29177003.500000004,13267974.06,15909029.44,-2566340.34,-563525.0399999998,-2566340.34,-1001221.1599999999,0,2100122,4666462.34,10923447.06,11486972.100000001,0,32.01,32.02,1831,1796,0,,1831,0,1831,0,0,747,1049,12685427,16156180.499999998,0
000062.SZ,20260709,40,20135051.5,9695613.5,10439438,-644461,849134.5,-644461,1907718.5,0,2080629,2725090,8089233.5,7240099,0,32.03,32.29,1299,1232,0,,1299,0,1299,0,0,612,620,10114696.5,9092190,0.008432229856339662
000062.SZ,20260709,41,19963180.939999998,8437662.56,11525518.379999999,414561.8800000001,-3425137.7,414561.8800000001,-4258327.94,0,1514851.88,1100290,6961450.68,10386588.38,0,32.29,32.2,1303,1264,0,,1303,0,1298,5,0,521,743,7861862.6,11717114.34,-0.0027872406317744286
000062.SZ,20260709,42,24838108.080000002,12689590.880000003,12148517.2,1787734.23,-806703.6300000001,1787734.23,-1967816.15,0,2148182.23,360448,10761387.110000003,11568090.739999998,0,32.2,32.12,1406,1376,0,,1406,0,1405,1,0,591,785,12193752.080000002,12393175,-0.0024844720496896085
000062.SZ,20260709,43,24882622.27,10676206.639999997,14206415.630000003,-1665471,-1941777.99,-1665471,-1696848.470000001,0,405470,2070941,10232216.639999997,12173994.630000003,0,32.12,32.21,1495,1462,0,,1495,0,1492,3,0,650,812,10744100.399999999,13804336.870000001,0.002801992528020032
000062.SZ,20260709,44,30721144.96,19666967.8,11054177.16,925802,8313686.640000001,925802,8387068.640000001,84734.00000000001,2679974,1754172,17300342.799999997,8986656.16,0,32.21,32.63,2070,2020,0,,2070,0,2070,0,0,1369,651,19655267.8,10320746.16,0.013039428748835818
000062.SZ,20260709,45,40522405.8,17593315.1,22929090.7,-3094120,-2456049.5999999996,-3094120,-2990732.5999999996,0,2367035,5461155,15119083.1,17575132.7,0,32.64,32.49,2469,2388,0,,2469,0,2468,1,0,1049,1339,16389043.6,23079664.200000003,-0.0042905301869445465
000062.SZ,20260709,46,58892358.44,27121816.8,31770541.64,-2505253.92,-2143470.9199999995,-2505253.92,-3307212.68,0,1328587,3833840.92,25793229.8,27936700.72,0,32.49,32.18,3623,3591,0,,3623,0,3622,1,0,1515,2076,26365571.92,32226422.52,-0.009541397353031772
000062.SZ,20260709,47,67216657.82000001,35608839.54,31607818.279999997,-2033934.33,5686824.65,-2033934.33,30162347.07,0,2583107.9999999995,4617042.33,32851666.07,27164841.419999998,0,32.18,32.14,4368,4326,0,,4368,0,4368,0,0,2994,1332,47334991.28,19470190.54,-0.0012430080795524906
000063.SZ,20260709,0,751781402.04,332283418.14,419497983.9,-31256228.00000001,-51289401.76,-31256228.00000001,-51062582.63999999,10043822,188758429.4,220014657.4,145859456.73999998,197148858.5,0,37.09,37,25865,22545,0,,25843,22,25687,156,22,10593,11952,300179826.59999996,343695731.34,-0.0024265300620114156
000063.SZ,20260709,1,532550016.09999996,358147960.84,174402055.26000002,170193869.06,25358684.12,170193869.06,46809063.480000004,5473164,225348033.5,55154164.44,138703251.14,113344567.02000001,0,37.02,37.76,19074,17723,0,,19073,1,19006,67,1,12194,5529,351597560.32,143809590.88,0.020540540540540487
000063.SZ,20260709,2,1083017346.3400002,762754355.25,320262991.09,401748477.22,61660575.86,401748477.22,45163079.86,0,561859249.05,160110771.83,211353950.66,149693374.8,0,37.76,38.14,35823,34192,0,,35822,1,35779,43,1,23518,10674,744230907.55,297543118.63,0.010063559322033967
000063.SZ,20260709,3,701968819.59,379513531.43,322455288.15999997,46031699.13000001,8075048.420000003,46031699.13000001,-5078281.259999998,0,197578062.43,151546363.30000004,180459721.14000002,172384672.72,0,38.14,37.84,25753,24596,0,,25753,0,25698,55,0,13962,10634,361294652.33000004,317582123.26,-0.007865757734661697
000063.SZ,20260709,4,787144488.87,625275049.55,161869439.32,387414789.06,109240171.29,387414789.06,107137920.67,7298981,443756008.5,56341219.440000005,198143716.11,88903544.82,0,37.85,38.5,27724,26631,0,,27722,2,27712,10,2,20687,5944,621932661.0999999,136090252.07,0.01744186046511619
000063.SZ,20260709,5,1192317702.9499998,904895324.4100001,287422378.54,429649826.54,170535674.33000004,429649826.54,99827424.53,-50011,585035035.0400001,155385208.5,311216566.87,140680892.54,0,38.5,38.48,38321,36076,0,,38321,0,38275,46,0,24926,11150,824063848.5900002,316211692.44,-0.0005194805194806007
000063.SZ,20260709,6,438556293.47999996,250948372.21,187607921.26999998,65192669.46000001,19040835.72,65192669.46000001,14415362.759999998,0,150355111.85000002,85162442.39,111039787.48,91998951.76,0,38.5,38.33,16143,14785,0,,16143,0,16123,20,0,7910,6875,242895826.85000002,166831103.63,-0.0038981288981288615
000063.SZ,20260709,7,753340531.4300001,530281262.75,223059268.68,310299716.83,32639271,310299716.83,59046895.54000001,1588046,380160093.13,69860376.3,167979666.5,135340395.5,0,38.33,38.76,25139,24280,0,,25139,0,25110,29,0,17982,6298,551569841.1800001,184105051.25,0.011218366814505602
000063.SZ,20260709,8,296584736.08,153849155.32,142735580.76,22197554.1,-642315.5,22197554.1,-13913728.54,0,74588766.08,52391211.98,84481221.26,85123536.76,0,38.76,38.7,10888,10325,0,,10888,0,10872,16,0,5398,4927,145317930.82,138803195.26000002,-0.0015479876160989466
000063.SZ,20260709,9,1115117014.6000001,894982144.3500001,220134870.25,351887336.96,349375093.41999996,351887336.96,302442053.02,422484,415918867.36,64031530.4,492270855.13,142895761.70999998,0,38.7,39.24,36670,35459,0,,36666,4,36659,7,4,27420,8039,860760283.29,219044217.31,0.013953488372093
000063.SZ,20260709,10,397951912.88,209875841.68,188076071.2,38852907.8,-2758501.32,38852907.8,-9560503.32,0,88250126,49397218.2,128773033.68,131531535,0,39.24,38.94,15278,14086,0,,15278,0,15259,19,0,7670,6416,198542271.68,175737774.2,-0.007645259938838029
000063.SZ,20260709,11,262611426.87999997,144509545.16000003,118101881.72000001,10926098.59,8811202.030000001,10926098.59,-174652.9699999988,-11637,57690690.35,46764591.76,83483673.39999999,74672471.37,0,38.95,38.95,10160,9776,0,,10160,0,10139,21,0,4889,4887,134328929.75000003,121246269.13000003,0.0002568053415512357
000063.SZ,20260709,12,578339172.54,402592329.90000004,175746842.64000002,157870897.02000004,60756797.54000001,157870897.02000004,84665277.44000001,0,226202278.58,68331381.56,172281154.97,111524357.42999999,0,38.95,38.99,19199,18380,0,,19199,0,19184,15,0,13454,4926,402424008.5,156617500.04,0.0010269576379974105
000063.SZ,20260709,13,492481882.7300001,355090821.87000006,137391060.86,138482717.64,54223079.970000006,138482717.64,36621133.97,0,205681219.72,67198502.08,136912620.45,82689540.48,0,38.99,39.29,16664,16068,0,,16664,0,16647,17,0,11390,4678,330927695.17,148494840.56,0.007694280584765251
000063.SZ,20260709,14,594935359.5499998,397093859.6399999,197841499.91000003,86020810.99000001,103008182.85999998,86020810.99000001,120938419.77999997,0,170108581.50000003,84087770.51,221873595.20000002,118865412.34,0,39.29,39.13,19519,19018,0,,19517,2,19493,24,2,13215,5803,393217924.15999997,190227444.39,-0.004072283023670058
000063.SZ,20260709,15,331578061.28999996,156357585.33,175220475.96,-20603256.49,7245611.699999998,-20603256.49,-7257330.16,-54473.99999999999,75380428.64999999,95983685.14,83729779.6,76484167.9,0,39.17,38.76,11900,11390,0,,11900,0,11875,25,0,5168,6222,146174675.32,174994398.97,-0.009455660618451432
000063.SZ,20260709,16,249606741.69,110716807.85,138889933.84,-25950689.8,-12505495.889999999,-25950689.8,-6577083.99,0,34139755.61,60090445.410000004,71435522.38999999,83941018.28,0,38.76,38.82,9992,9758,0,,9992,0,9987,5,0,4619,5139,106895041.63000001,138415359.74,0.0015479876160991298
000063.SZ,20260709,17,186260902,80381937,105878965,-25380528,-1340006,-25380528,-10076048,0,19652877,45033405,60117307,61457313,0,38.82,38.6,7408,7134,0,,7408,0,7400,8,0,2789,4345,72167430,108469227,-0.005667181865018003
000063.SZ,20260709,18,201994115.65,113762552.6,88231563.05,7626184.1,10129701.45,7626184.1,-1646241.3499999996,0,48504594.4,40878410.3,61370406.199999996,51240704.75,0,38.6,38.9,6796,6454,0,,6796,0,6781,15,0,3158,3296,100320420.19999999,93589289.44999999,0.007772020725388527
000063.SZ,20260709,19,121947643.26000002,68510583.46000001,53437059.8,9267975.26,7224534.400000002,9267975.26,2257073.1999999997,0,29132026.66,19864051.4,40088049.8,32863515.400000002,0,38.92,38.82,5233,4900,0,,5233,0,5227,6,0,2642,2258,63166120.86,52889948.4,-0.0020565552699228352
000063.SZ,20260709,20,117640575.8,51736120,65904455.8,-10776067.6,-10650804.2,-10776067.6,-11521587.8,0,15780887.6,26556955.2,32325964.4,42976768.6,0,38.82,38.55,4909,4748,0,,4909,0,4908,1,0,1955,2793,46933494.2,66578187.599999994,-0.006955177743431302
000063.SZ,20260709,21,177368515,57114246,120254269,-62080918,-9472021,-62080918,-11409095,0,13925408,76006326,38982380,48454401,0,38.55,38.48,6264,6049,0,,6264,0,6258,6,0,1942,4107,48960064,123906378,-0.0018158236057068816
000063.SZ,20260709,22,118377041.71,72879483.63,45497558.08,10472488.740000002,17778492.81,10472488.740000002,12930809.71,468270,26717640.08,16245151.34,46596371.55,28817878.74,0,38.48,38.68,4885,4647,0,,4885,0,4883,2,0,2632,2015,67641653.08,45372434.629999995,0.0051975051975052715
000063.SZ,20260709,23,111683271.15,56932667.15,54750604,4405724,-2465086.8499999996,4405724,-3842150.8499999996,0,25136748,20731024,31675206.15,34140293,0,38.68,38.78,3812,3718,0,,3812,0,3790,22,0,2118,1600,55614900.15,54349591,0.0025853154084798714
000063.SZ,20260709,24,473916134.14,296296735.36,177619398.78,135892602.2,15841626.740000006,135892602.2,-5699425.140000001,3424332,207342443.66,71449841.46000001,105482737.88,89641111.14000002,0,38.79,39.17,14986,14359,0,,14986,0,14967,19,0,9778,4581,290425022.59999996,165755985.48,0.010056730273336785
000063.SZ,20260709,25,983465444.37,826765402.7600001,156700041.61,493011039.81,200687835.11999995,493011039.81,219428091.95999998,0,524749956.67999995,31738916.869999997,313832202.9700001,113144367.85000002,0,39.17,39.78,30177,29265,0,,30169,8,30154,15,8,25047,4218,838061647.07,125422676.30000001,0.0155731427112586
000063.SZ,20260709,26,1047697795.7399999,781760520.3499999,265937275.38999996,441000421.40999997,60907319.99000001,441000421.40999997,64422711.31,1263544,558395617.9,117395196.49000001,216407150.67000002,155499830.67999998,0,39.79,40.24,29405,27724,0,,29392,13,29353,39,13,20708,7016,754795681.5500001,248933889.51,0.011563599798893938
000063.SZ,20260709,27,461451134.87,270858779.96000004,190592354.91,121115722.87,-7497085.960000001,121115722.87,-12939035.48,0,195450434.32999998,74334711.46000001,92084451.56,99581537.52,0,40.24,40.03,13981,13086,0,,13981,0,13974,7,0,7711,5375,276754560.03,165918642.84,-0.00521868787276344
000063.SZ,20260709,28,313811156.35999995,175217899.61999997,138593256.73999998,19908551.509999998,6873153.81,19908551.509999998,-7047003.330000002,0,78921103.00999999,59012551.5,91375327.82999998,84502174.02000001,0,40.01,39.74,10456,10071,0,,10456,0,10450,6,0,4880,5191,157497037.26999998,148034891.08999997,-0.007244566575068677
000063.SZ,20260709,29,353683120.39000005,222221920.61,131461199.77999999,79159016.06,26028771.25,79159016.06,27163053.25,0,135179060.76,56020044.699999996,94256393.08999999,68227621.84,0,39.73,39.99,10332,9914,0,,10332,0,10313,19,0,6526,3388,220465598.85000002,119061984.53999999,0.006290890790135883
000063.SZ,20260709,30,341522432.2800001,205866444.40999997,135655987.87,79405083.46999997,-6186983.550000001,79405083.46999997,-4835807.8500000015,0,130761602.01999998,51356518.550000004,76608664.08,82795647.63000001,0,39.97,39.92,11280,10742,0,,11280,0,11267,13,0,6850,3892,205149040.94999996,128130468.26,-0.0017504376094023577
000063.SZ,20260709,31,311483567.82,187420586.57999998,124062981.24000001,62237141.68000001,-2526740.34,62237141.68000001,5574156.300000001,0,109897613.6,47660471.92,75699370.98,78226111.32,0,39.93,40.02,9502,9330,0,,9502,0,9498,4,0,6248,3082,188423502.9,115958466.92,0.0025050100200401156
000063.SZ,20260709,32,191208258.57000002,85378219.97000001,105830038.6,16886859.5,-31585164.130000006,16886859.5,-24807828.230000004,-15984,36655382.919999994,19768523.419999998,51599594.05,83184758.17999999,0,40.02,39.94,7709,7511,0,,7709,0,7698,11,0,3785,3726,90547612.92000002,97016667.64999999,-0.0019990004997502597
000063.SZ,20260709,33,220370911.21000004,138180247.13,82190664.08,51184684.63,4860570.42,51184684.63,7713424.420000002,0,60510739.63,9326055,77697343.5,72836773.08,0,39.95,39.95,7788,7672,0,,7788,0,7764,24,0,4661,3011,138629866.13,78728817.08,0.00025037556334514565
000063.SZ,20260709,34,202747282.79000002,140884170.63,61863112.16,60912084.89,21469985.579999994,60912084.89,18822638.2,0,67179521.89,6267437,75385154.74000001,53915169.16,0,39.96,40,8411,8296,0,,8411,0,8405,6,0,5389,2907,140904688.94,60393390.85,0.0012515644555693905
000063.SZ,20260709,35,176217326.36,121802773.64,54414552.72,59239469.95999999,9397972.959999999,59239469.95999999,6016702.4,0,67812661.96000001,8573192,54614722.68,45216749.72,0,40,40.01,7129,7059,0,,7129,0,7118,11,0,4607,2452,120096660.36,55024751,0.00024999999999995024
000063.SZ,20260709,36,275938572.91999996,203682669.32,72255903.6,105482622.33000003,30516321.27,105482622.33000003,29649443.75,0,116181742.93000002,10699120.6,89787015.33,59270694.06,0,40.01,40.07,9905,9829,0,,9905,0,9903,2,0,6679,3150,205138701.5,69830490.41999999,0.0014996250937266253
000063.SZ,20260709,37,410698555.6699999,313934208.67999995,96764346.99,144417350.31,79531647.57999998,144417350.31,96734618.9,52273,159050081.99,14632731.68,158273694.78999996,78742047.21,0,40.07,40.29,15747,15462,0,,15747,0,15735,12,0,12050,3412,323945359.94,81287103.72999999,0.005490391814324903
000063.SZ,20260709,38,404456447.26,301540597.47,102915849.79,47562058.92,146651846.76,47562058.92,137486987.54000002,0,71759386.87,24197327.95,227575789.60000002,80923942.84,0,40.3,40.34,15050,14888,0,,15050,0,15045,5,0,10997,3891,294124247.28,106193281.4,0.0012410027302061123
000063.SZ,20260709,39,306485778.36,172261747.26000002,134224031.1,2242908.039999998,35254673.31999999,2242908.039999998,33717274.39999999,0,42689139.739999995,40446231.7,129302540.11999999,94047866.80000001,0,40.35,40.18,11470,11283,0,,11470,0,11455,15,0,6381,4902,170150337.40000004,133699697.96,-0.003966286564204355
000063.SZ,20260709,40,197077373.42,105852463.78,91224909.64,15595300.6,-898378.4599999986,15595300.6,8122735.540000003,0,27631885.599999998,12036585,78255262.17999999,79153640.64,0,40.18,40.27,9382,9247,0,,9382,0,9378,4,0,5544,3703,110385632.78,85286122,0.0022399203583873422
000063.SZ,20260709,41,187596472.29,98947328.68999998,88649143.60000002,14767893.39,-6714560.300000003,14767893.39,-15580002.200000003,0,35082468.8,20314575.41,62742433.88999999,69456994.19000001,0,40.27,40.23,7675,7675,0,,7675,0,7673,2,0,3777,3898,93392181.74,94204290.55000001,-0.0009932952570153029
000063.SZ,20260709,42,293502556.11,201843422.46,91659133.65,30928144,73701836.80999999,30928144,76060090.89000002,0,51444236,20516092,147622032.46,73920195.65,0,40.23,40.3,12207,12008,0,,12207,0,12196,11,0,8145,3863,199298207.5,90493973.61,0.0017399950285856398
000063.SZ,20260709,43,358230167.49,252990629.45,105239538.04,56101239.15,91509726.26,56101239.15,92174013.3,0,67863096.19000001,11761857.040000001,185057470.26000002,93547744,0,40.31,40.39,14712,14650,0,,14712,0,14704,8,0,10107,4543,252945897.97,104319426.52000001,0.0022332506203474795
000063.SZ,20260709,44,446821436.42,306309862.58000004,140511573.84,16900680.240000002,148897608.5,16900680.240000002,144794919.98000002,0,30047425,13146744.76,276262437.58000004,127364829.08000001,0,40.39,40.49,18771,18767,0,,18771,0,18767,4,0,12275,6492,304222140.32,142550792.1,0.002475860361475648
000063.SZ,20260709,45,377643745.7,225609544,152034201.7,41120657.3,30516241,41120657.3,22184628.999999996,0,65002952,23882294.7,159637370,129121129,0,40.5,40.45,15639,15424,0,,15639,0,15625,14,0,8570,6854,214912564,156841341.7,-0.0009878982464805914
000063.SZ,20260709,46,516770179.67999995,357940565.52000004,158829614.16,83190021.42,64361390.54000001,83190021.42,20620794.180000007,-133056,143118846.86,59928825.44,189041948.95999998,124680558.41999999,0,40.45,40.3,20107,19399,0,,20107,0,20098,9,0,10730,8669,303931034.64,200355904.04,-0.003708281829419176
000063.SZ,20260709,47,456127077.28,323255457.14,132871620.14000002,108818861.33999999,105161896.58000001,108818861.33999999,153621667.54,0,144652928.54,35834067.199999996,190400989.05999997,85239092.48,0,40.3,40.33,16257,15931,0,,16257,0,16244,13,0,11656,4275,355034687.08000004,93098623.2,0.0007444168734491598
000065.SZ,20260709,0,7483983,3547015,3936968,896790,-559363,896790,125195,0,1171573,274783,2739132,3298495,0,8.95,8.99,967,890,0,,967,0,965,2,0,616,274,4062208,3023690,0.0044692737430168635
000065.SZ,20260709,1,3774937,2111736,1663201,-171283,619818,-171283,440796,0,31391,202674,2080345,1460527,0,8.98,8.96,542,530,0,,542,0,542,0,0,370,160,2007862,1746440,-0.003337041156840863
000065.SZ,20260709,2,1932084,1106560,825524,79821,201215,79821,254959,0,79821,0,1026739,825524,0,8.95,8.95,412,402,0,,412,0,412,0,0,278,124,1121784,776252,-0.0011160714285716028
000065.SZ,20260709,3,2612075,989183,1622892,148457,-703494,148457,-834148,0,177926,29469,850593,1554087,0,8.95,8.95,417,415,0,,417,0,417,0,0,213,202,961406,1648883,0
000065.SZ,20260709,4,5418334,2268372,3149962,139890,-991186,139890,-1214776,0,139890,0,2143629,3134815,0,8.95,8.92,563,551,0,,563,0,563,0,0,281,270,2152962,3209062,-0.0033519553072624986
000065.SZ,20260709,5,5845273,2757253,3088020,-1290453,639284,-1290453,497390,0,39215,1329668,2557837,1918553,0,8.92,8.88,634,624,0,,634,0,633,1,0,371,253,2411993,3299642,-0.0044843049327353305
000065.SZ,20260709,6,7439637,4712818,2726819,-2280274,724588.9999999999,-2280274,-797335,0,19504,2299778,2922472,2197883,0,8.88,8.86,651,632,0,,651,0,649,2,0,333,299,2106758,5151659,-0.002252252252252404
000065.SZ,20260709,7,3695712,2101803.6,1593908.4,885,507010.19999999995,885,627387,0,885,0,2100918.6,1593908.4,0,8.86,8.85,329,326,0,,329,0,329,0,0,186,140,2161992,1531062,-0.0011286681715575381
000065.SZ,20260709,8,1864505,1130592,733913,2658,394021,2658,284405,0,2658,0,1127934,733913,0,8.84,8.84,209,209,0,,209,0,209,0,0,131,78,1075784,788721,-0.0011299435028248347
000065.SZ,20260709,9,2485270,837434,1647836,-7947,-802455,-7947,-772285,0,0,7947,837434,1639889,0,8.84,8.83,220,217,0,,220,0,220,0,0,98,119,852519,1615051,-0.0011312217194569894
000065.SZ,20260709,10,3056292,1136270,1920022,0,-783752,0,-797864,0,0,0,1136270,1920022,0,8.82,8.82,321,318,0,,321,0,321,0,0,133,185,1127450,1904146,-0.001132502831257054
000065.SZ,20260709,11,9340664,2661440,6679224,-2704044,-2432560,-2704044,-4785974,0,88577,2792621,2013453,4446013,0,8.82,8.76,632,632,0,,632,0,632,0,0,114,518,925323,8415341,-0.00680272108843543
000065.SZ,20260709,12,1995938,1119266,876672,3508,239086,3508,149900,0,3508,0,1115758,876672,0,8.76,8.75,215,215,0,,215,0,215,0,0,103,112,1074673,921265,-0.0011415525114155008
000065.SZ,20260709,13,4150086,1539723,2610363,-748668,-463235.99999999994,-748668,-1519730,0,24472,773140,1444619,1907855,0,8.75,8.72,422,422,0,,422,0,421,1,0,162,260,940844,3209242,-0.0034285714285713555
000065.SZ,20260709,14,4927494,2032285,2895209,-112036,-849840,-112036,-618320,0,6104,118140,1976705,2826545,0,8.71,8.71,442,429,0,,441,1,441,0,1,195,234,2064678,2815021,-0.0011467889908256636
000065.SZ,20260709,15,3882577,2203952,1678625,8699.999999999998,516627,8699.999999999998,621195,0,26099.999999999996,17400,2177852,1661225,0,8.71,8.7,267,266,0,,267,0,267,0,0,164,102,2256236,1592450,-0.0011481056257177454
