trade_date,symbol,window_id,mode_name,q_type,u_source_type,estimator_method,state_space_contract,psi_prediction_semantics,y_observed,y_hat_next,v_q_observed,v_hat_q_next,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,closure_impl_error,model_residual,param_stability_flag,m_eff_rank_eligible,data_leakage_check,m_slow_method,thin_trade_window,cross_symbol_comparable,domain_mapping_valid_flag,warnings
20260710,601083.SH,1,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000983,-0.003927,0.000983,-0.003927,0.001584,-0.0006,-0.0,-0.0,0.009127,-0.007543,-0.0,-0.007543,8.67e-19,-0.0,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,2,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003929,0.002957,-0.003929,0.002957,-0.002742,-0.000416,-0.000769,-3e-06,0.003012,-0.005754,-0.0,-0.005754,8.67e-19,-3e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,3,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002959,-0.001731,0.002959,-0.001731,0.000865,0.001661,0.00043,2e-06,0.002953,-0.002088,-0.0,-0.002088,8.67e-19,2e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,4,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001967,0.005804,-0.001967,0.005804,0.000123,-0.001251,-0.000603,-0.000236,0.000106,1.7e-05,0.0,1.7e-05,8.67e-19,-0.000236,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,5,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.005911,0.000938,0.005911,0.000938,0.004659,0.000714,0.00043,0.000108,0.000185,0.004474,0.0,0.004474,8.67e-19,0.000108,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,6,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000979,0.000803,0.000979,0.000803,0.004072,-0.002448,-0.000685,4.1e-05,0.000688,0.003384,0.0,0.003384,8.67e-19,4.1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,7,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000978,0.001266,0.000978,0.001266,0.000769,-0.000394,0.000429,0.000175,0.000432,0.000337,0.0,0.000337,8.67e-19,0.000175,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,8,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000978,-0.00381,0.000978,-0.00381,0.001593,-0.000327,0.0,-0.000289,0.002077,-0.000484,-0.0,-0.000484,8.67e-19,-0.000289,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,9,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003906,0.001018,-0.003906,0.001018,-0.003252,-0.000558,0.0,-9.6e-05,-0.002885,-0.000367,-0.0,-0.000367,8.67e-19,-9.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,10,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.00098,-0.001668,0.00098,-0.001668,-0.001008,0.001606,0.00042,-3.7e-05,0.001758,-0.002767,-0.0,-0.002767,8.67e-19,-3.7e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,11,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001959,0.003727,-0.001959,0.003727,-0.000815,-0.000434,-0.000419,-0.000291,-0.0,-0.000815,-0.0,-0.000815,8.67e-19,-0.000291,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,12,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003925,-0.002473,0.003925,-0.002473,0.002792,0.000684,0.000251,0.000198,0.000461,0.002331,0.0,0.002331,8.67e-19,0.000198,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,13,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002933,-0.001047,-0.002933,-0.001047,-0.00041,-0.001563,-0.0005,-0.00046,-0.0,-0.00041,-0.0,-0.00041,8.67e-19,-0.00046,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,14,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00098,0.001034,-0.00098,0.001034,-0.002637,0.001012,0.000578,6.7e-05,-0.0,-0.002637,-0.0,-0.002637,8.67e-19,6.7e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,15,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000981,0.000944,0.000981,0.000944,0.000749,0.000449,-0.000163,-5.3e-05,-0.0,0.000749,0.0,0.000749,8.67e-19,-5.3e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,16,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.00098,1.7e-05,0.00098,1.7e-05,0.001549,-0.000442,-0.000163,3.6e-05,0.003189,-0.001641,-0.0,-0.001641,8.67e-19,3.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,17,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,0.004887,0.0,0.004887,0.000414,-0.000397,0.0,-1.7e-05,0.000336,7.8e-05,0.0,7.8e-05,8.67e-19,-1.7e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,18,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.004897,-0.00096,0.004897,-0.00096,0.004815,-8e-06,8e-05,1e-05,2.2e-05,0.004793,0.0,0.004793,8.67e-19,1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,19,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000975,0.000594,-0.000975,0.000594,0.001505,-0.002068,-0.000397,-1.4e-05,-1e-06,0.001507,0.0,0.001507,8.67e-19,-1.4e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,20,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.000932,0.0,-0.000932,-0.000284,0.000405,0.000472,-0.000594,-0.0,-0.000284,-0.0,-0.000284,8.67e-19,-0.000594,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,21,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000976,0.002895,-0.000976,0.002895,-0.000558,-0.000297,-7.8e-05,-4.3e-05,-0.0,-0.000558,-0.0,-0.000558,8.67e-19,-4.3e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,22,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.00293,0.0,0.00293,0.0,0.002426,0.000392,7.8e-05,3.4e-05,2.7e-05,0.0024,0.0,0.0024,8.67e-19,3.4e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,23,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.000285,0.0,-0.000285,0.001533,-0.001223,-0.000309,-0.0,-0.0,0.001533,0.0,0.001533,8.67e-19,-0.0,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,24,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001947,0.000589,-0.001947,0.000589,-0.000515,-0.0,0.000231,-0.001662,-0.0,-0.000515,-0.0,-0.000515,8.67e-19,-0.001662,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,25,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000976,-0.000401,0.000976,-0.000401,0.000442,-7e-06,0.000153,0.000387,-0.0,0.000442,0.0,0.000442,8.67e-19,0.000387,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,26,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-3.8e-05,0.0,-3.8e-05,4.8e-05,-0.00022,-0.000229,0.000401,9e-06,3.9e-05,0.0,3.9e-05,8.67e-19,0.000401,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,27,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,5.2e-05,0.0,5.2e-05,-0.000315,0.0002,7.6e-05,3.8e-05,4e-05,-0.000355,-0.0,-0.000355,8.67e-19,3.8e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.000739,0.0,-0.000739,3.3e-05,1.9e-05,-0.0,-5.2e-05,-4.3e-05,7.6e-05,0.0,7.6e-05,8.67e-19,-5.2e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000975,-0.001947,-0.000975,-0.001947,-0.000713,-2.6e-05,-0.0,-0.000236,-0.0,-0.000713,-0.0,-0.000713,8.67e-19,-0.000236,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001951,6.7e-05,-0.001951,6.7e-05,-0.002318,0.000295,7.6e-05,-4e-06,-0.0,-0.002318,-0.0,-0.002318,8.67e-19,-4e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.000985,0.0,-0.000985,-0.000833,0.000824,7.5e-05,-6.7e-05,9e-06,-0.000842,-0.0,-0.000842,8.67e-19,-6.7e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,32,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000978,0.00143,-0.000978,0.00143,-0.000801,-3.3e-05,-0.00015,8e-06,-0.0,-0.000801,-0.0,-0.000801,8.67e-19,8e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,33,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000978,0.003275,0.000978,0.003275,0.000937,0.000418,7.5e-05,-0.000451,-0.0,0.000937,0.0,0.000937,8.67e-19,-0.000451,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,34,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.00391,-0.001804,0.00391,-0.001804,0.004065,-0.00064,-0.00015,0.000635,0.0,0.004065,0.0,0.004065,8.67e-19,0.000635,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,35,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001947,-0.001019,-0.001947,-0.001019,-0.000241,-0.001338,-0.000224,-0.000144,-0.0,-0.000241,-0.0,-0.000241,8.67e-19,-0.000144,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,36,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000976,0.000451,-0.000976,0.000451,-0.002219,0.000753,0.000448,4.3e-05,-0.0,-0.002219,-0.0,-0.002219,8.67e-19,4.3e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,37,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001953,-0.000927,0.001953,-0.000927,9.1e-05,0.000435,-7.4e-05,0.001502,-0.0,9.1e-05,0.0,9.1e-05,8.67e-19,0.001502,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,38,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000975,-0.000944,-0.000975,-0.000944,-0.000628,-7.6e-05,-0.000223,-4.8e-05,-0.0,-0.000628,-0.0,-0.000628,8.67e-19,-4.8e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,39,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000976,-1.3e-05,-0.000976,-1.3e-05,-0.001556,0.000389,0.000223,-3.1e-05,-2e-06,-0.001554,-0.0,-0.001554,8.67e-19,-3.1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,40,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,2.5e-05,0.0,2.5e-05,-0.000411,0.000397,0.0,1.3e-05,-2.8e-05,-0.000383,-0.0,-0.000383,8.67e-19,1.3e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,41,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001953,0.001952,0.001953,0.001952,9.2e-05,7e-06,-7.4e-05,0.001928,0.0,9.2e-05,0.0,9.2e-05,8.67e-19,0.001928,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,42,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001949,-4.9e-05,0.001949,-4.9e-05,0.001963,0.000137,-0.000148,-3e-06,0.0,0.001963,0.0,0.001963,8.67e-19,-3e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,43,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.000919,0.0,-0.000919,0.000778,-0.000827,0.0,4.9e-05,0.0,0.000778,0.0,0.000778,8.67e-19,4.9e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,44,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000973,-0.000879,-0.000973,-0.000879,-0.001091,2.4e-05,0.000148,-5.4e-05,-0.000168,-0.000923,-0.0,-0.000923,8.67e-19,-5.4e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,45,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000974,-3e-05,-0.000974,-3e-05,-0.001338,0.000385,7.4e-05,-9.5e-05,-0.001354,1.6e-05,0.0,1.6e-05,8.67e-19,-9.5e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,46,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.00093,0.0,-0.00093,-0.000395,0.000365,0.0,3e-05,0.0,-0.000395,-0.0,-0.000395,8.67e-19,3e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601083.SH,47,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000975,-0.00093,-0.000975,-0.00093,-0.000871,1.5e-05,-7.4e-05,-4.4e-05,0.000274,-0.001145,-0.0,-0.001145,8.67e-19,-4.4e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,0,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.023911,0.002176,-0.023911,0.002176,0.0,0.0,-0.0,-0.023911,0.0,-0.0,0.0,-0.0,8.67e-19,-0.023911,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,1,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002177,-0.001628,0.002177,-0.001628,0.008302,-0.006126,-0.0,2e-06,0.00045,0.006994,0.000858,0.007852,8.67e-19,2e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,2,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00163,0.004894,-0.00163,0.004894,0.002885,-0.00053,-0.003983,-1e-06,-3.3e-05,0.002917,0.0,0.002917,8.67e-19,-1e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,3,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.004897,-0.001632,0.004897,-0.001632,0.003915,0.000397,0.000581,3e-06,0.002451,0.001464,0.0,0.001464,8.67e-19,3e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,4,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001624,0.002715,-0.001624,0.002715,0.000558,-0.001192,-0.000997,7e-06,8.6e-05,0.000471,0.0,0.000471,8.67e-19,7e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,5,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002711,0.000531,0.002711,0.000531,0.001318,0.0004,0.000997,-3e-06,0.001313,5e-06,0.0,5e-06,8.67e-19,-3e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,6,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000541,0.002166,0.000541,0.002166,0.001858,-0.000663,-0.000663,1e-05,0.001841,1.7e-05,0.0,1.7e-05,8.67e-19,1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,7,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002162,-0.000541,0.002162,-0.000541,0.00196,-0.000127,0.000332,-3e-06,0.000112,0.001848,0.0,0.001848,8.67e-19,-3e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,8,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000539,-0.0016,-0.000539,-0.0016,0.000236,-0.000529,-0.000248,2e-06,-0.000895,0.001132,0.0,0.001132,8.67e-19,2e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,9,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001619,-1.1e-05,-0.001619,-1.1e-05,-0.002147,0.000133,0.000414,-1.9e-05,-0.002166,1.8e-05,0.0,1.8e-05,8.67e-19,-1.9e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,10,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.002539,0.0,-0.002539,-0.000562,0.000386,0.000166,1.1e-05,0.000289,-0.000842,-1e-05,-0.000852,8.67e-19,1.1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,11,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002703,0.004213,-0.002703,0.004213,-0.002296,5e-06,-0.000249,-0.000164,-0.000229,-0.002067,-0.0,-0.002067,8.67e-19,-0.000164,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,601211.SH,12,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.004336,-0.003588,0.004336,-0.003588,0.00322,0.000578,0.000416,0.000123,0.002151,0.000241,0.000827,0.001069,8.67e-19,0.000123,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
