stock_code,transaction_date,window_id,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,noise_ratio,explain_ratio,capital_anchor_error,closure_error
603601.SH,20260709,17,0.001407,-0.000662,-0.002205,0.000429,0.001096,0.000311,0,0.000311,0.416892,0.583108,0.055104,1.73e-18
603601.SH,20260709,18,0.000019,-0.000057,-0.000556,-0.002499,0.000023,-0.000004,-0,-0.000004,0.80804,0.19196,0.31433,1.73e-18
603601.SH,20260709,19,0.00269,-0.002066,0.001119,0.000326,0.00227,0.00042,0,0.00042,0.157409,0.842591,0.446282,1.73e-18
603601.SH,20260709,20,-0.000498,0.000708,-0.002802,-0.001537,0.000261,-0.000759,-0,-0.000759,0.372335,0.627665,0.613846,1.73e-18
603601.SH,20260709,21,-0.001324,-0.001858,0.003366,-0.001221,-0.001532,0.000208,0,0.000208,1.178229,0,0.570109,1.73e-18
603601.SH,20260709,22,0.006136,-0.000884,-0.001681,0.001615,0.000737,0.005399,0,0.005399,0.311443,0.688557,0.392888,1.73e-18
603601.SH,20260709,23,0.002042,0.002176,-0.003388,0.002266,0.000509,0.001533,0,0.001533,0.731935,0.268065,0.07583,1.73e-18
603601.SH,20260709,24,0.000583,0.001949,0.00114,-0.003673,0.000016,0.000567,0,0.000567,367279.281659,0,0.04791,1.73e-18
603601.SH,20260709,25,0.005044,-0.001836,0.001692,0.00436,0.00009,0.004954,0,0.004954,0.470871,0.529129,0.094334,1.73e-18
603601.SH,20260709,26,0.005477,0.004621,-0.005068,0.001086,-0.000226,0.005703,0,0.005703,0.177615,0.822385,0.709526,1.73e-18
603601.SH,20260709,27,-0.007305,0.002155,0.001725,-0.000627,-0.016585,0.00928,0,0.00928,0.154603,0.845397,0.019283,1.73e-18
603601.SH,20260709,28,-0.005409,-0.00138,0.005593,0.000179,-0.019764,0.014356,0,0.014355,0.175593,0.824407,0.44788,1.73e-18
603601.SH,20260709,29,0.009152,-0.000178,-0.001674,0.000847,0.00068,0.008472,0,0.008472,0.103976,0.896024,0.047356,1.73e-18
603601.SH,20260709,30,-0.000054,0.002567,-0.005066,-0.001487,0.000223,-0.000277,-0,-0.000277,0.368005,0.631995,0.227376,1.73e-18
603601.SH,20260709,31,0.000691,-0.001806,0.006751,0.003492,0.000014,0.000677,0,0.000677,0.382541,0.617459,0.153532,1.73e-18
603601.SH,20260709,32,0.011539,0.004147,-0.007289,-0.000357,-0.000278,0.011817,0,0.011817,0.044393,0.955607,0.686802,1.73e-18
603601.SH,20260709,33,-0.000753,0.001937,0.000602,0.000208,-0.006077,0.005324,0,0.005324,0.10453,0.89547,0.0235,1.73e-18
603601.SH,20260709,34,-0.004521,0.000629,0.003341,-0.000444,-0.003836,-0.000685,-0,-0.000685,0.445927,0.554073,0.105566,1.73e-18
603601.SH,20260709,35,0.00381,-0.000484,0.001651,0.000003,0.004089,-0.00028,-0,-0.000279,0.000644,0.999356,0.462878,1.73e-18
603601.SH,20260709,36,0.003922,0.001312,-0.003298,0.000046,0.002941,0.000981,0,0.000981,0.02319,0.97681,0.357151,1.73e-18
603601.SH,20260709,37,-0.001222,0.000545,0.001654,0.000013,-0.004058,0.002835,0,0.002836,0.013036,0.986964,0.564155,1.73e-18
603601.SH,20260709,38,0.002988,0.000267,0.000547,0.000151,0.000092,0.002895,0,0.002896,0.038108,0.961892,0.182143,1.73e-18
603601.SH,20260709,39,-0.004287,0.001116,-0.001633,-0.000117,-0.000812,-0.003474,-0,-0.003475,0.023863,0.976137,0.727399,1.73e-18
603601.SH,20260709,40,0.000201,-0.001354,0.004887,0.000223,-0.000374,0.000575,0,0.000575,0.056372,0.943628,0.101337,1.73e-18
603601.SH,20260709,41,0.002076,0.001153,-0.004886,0.001657,0.001121,0.000955,0,0.000955,165650.481506,0,0.475186,1.73e-18
603601.SH,20260709,42,-0.000355,0.000828,0.002177,0.000305,-0.000251,-0.000104,-0,-0.000104,0.103298,0.896702,0.053476,1.73e-18
603601.SH,20260709,43,0.003018,0.000931,-0.001627,0.000625,0.003008,0.000001,0.000009,0.00001,0.212013,0.787987,0.721744,1.73e-18
603601.SH,20260709,44,0.002112,0.001088,0.000005,-0.000267,0.005313,-0.003201,-0,-0.003201,0.090823,0.909177,0.047509,1.73e-18
603601.SH,20260709,45,0.002237,0.00064,0.000005,0.000047,0.007485,-0.005248,-0,-0.005248,0.016181,0.983819,0.348918,1.73e-18
603601.SH,20260709,46,-0.001738,0.000795,0.000005,-0.000036,0.002517,-0.003323,-0.000932,-0.004255,0.036966,0.963034,0.144778,1.73e-18
603601.SH,20260709,47,0.000108,-0.000274,0.002148,-0.000033,-0.000211,0.000319,0,0.000319,0.016793,0.983207,0.102335,1.73e-18
603608.SH,20260709,0,0,0,0,0.031431,-0,0,0,0,1,0,0,1.73e-18
603608.SH,20260709,1,-0.004558,0.002951,0,0.000003,-0.000799,-0.003759,-0,-0.003759,0.001891,0.998109,0.050567,1.73e-18
603608.SH,20260709,2,0.016975,0.000653,-0.007196,0.00001,0.003837,0.013139,0,0.013138,0.000917,0.999083,0.737803,1.73e-18
603608.SH,20260709,3,-0.016661,-0.004237,0.002626,-0.000012,-0.016523,-0.000002,-0.000135,-0.000138,0.000634,0.999366,0.494559,1.73e-18
603608.SH,20260709,4,0.005709,0.007422,-0.006268,0.00002,-0.000732,0.006393,0.000048,0.006441,0.002881,0.997119,0.865171,1.73e-18
603608.SH,20260709,5,-0.010265,-0.002786,0.005499,-0.000088,-0.010072,-0.00015,-0.000043,-0.000193,0.011545,0.988455,0.460064,1.73e-18
603608.SH,20260709,6,0.004115,0.00306,-0.003185,0.000063,-0.003876,0.00799,0,0.007991,0.015435,0.984565,0.198827,1.73e-18
603608.SH,20260709,7,-0.004938,-0.001615,0.002575,-0.000058,-0.000758,-0.004179,-0,-0.00418,0.014295,0.985705,0.155297,1.73e-18
603608.SH,20260709,8,-0.000262,0.001611,-0.001789,0.000034,-0.001194,0.000897,0.000035,0.000932,0.084985,0.915015,0.318817,1.73e-18
603608.SH,20260709,9,0.00106,0.000182,0.000806,-0.000022,0.00046,0.000601,0,0.0006,0.010818,0.989182,0.103595,1.73e-18
603608.SH,20260709,10,-0.001325,-0.000834,0.000543,-0.000002,0.000744,-0.000119,-0.001949,-0.002069,0.001155,0.998845,0.569835,1.73e-18
603608.SH,20260709,11,-0.003916,0.000656,-0.000817,0.000025,-0.003671,-0.000246,-0,-0.000245,0.00607,0.99393,0.856926,1.73e-18
603608.SH,20260709,12,-0.006387,0.001658,-0.000548,-0.000013,-0.000843,-0.005543,-0,-0.005544,0.002377,0.997623,0.145678,1.73e-18
603608.SH,20260709,13,-0.002174,0.002142,-0.00028,0.000312,0.002706,-0.002081,-0.002799,-0.00488,31181.786309,0,0.303754,1.73e-18
603608.SH,20260709,14,-0.000922,0.000156,0.001201,-0.000025,0.016926,-0.017848,-0,-0.017848,0.061579,0.938421,0.284794,1.73e-18
603608.SH,20260709,15,-0.007616,-0.000179,0.000093,-0.006608,-0.000322,-0.007294,-0,-0.007294,0.461786,0.538214,0.711365,1.73e-18
603608.SH,20260709,16,0.004356,0.002507,-0.003371,0.0019,0.01987,-0.015514,-0,-0.015514,0.352377,0.647623,0.290479,1.73e-18
603608.SH,20260709,17,-0.007425,-0.001239,0.004535,-0.001233,-0.008291,0.000866,0,0.000866,0.229918,0.770082,0.901752,1.73e-18
603608.SH,20260709,18,-0.002645,0.001561,-0.00249,-0.000574,-0.000005,-0.00264,-0,-0.00264,0.138358,0.861642,0.664759,1.73e-18
603608.SH,20260709,19,0.003171,0.001397,0.000283,-0.000269,-0.000597,0.003736,0.000032,0.003768,0.058752,0.941248,0.14827,1.73e-18
603608.SH,20260709,20,-0.002677,-0.001994,0.002039,0.000144,-0.000331,-0.002345,-0,-0.002346,0.057716,0.942284,0.300448,1.73e-18
603608.SH,20260709,21,0.002118,0.001081,-0.001659,-0.000293,0.001384,0.000734,0,0.000734,0.235214,0.764786,0.45236,1.73e-18
603608.SH,20260709,22,0.013372,-0.000653,0.00088,0.000514,0.002296,0.011077,0,0.011076,0.036405,0.963595,0.119166,1.73e-18
603608.SH,20260709,23,0.000151,-0.005469,0.003045,-0.000182,-0.017266,0.017286,0.000131,0.017417,0.07417,0.92583,0.319839,1.73e-18
603608.SH,20260709,24,-0.002788,0.000905,-0.003937,0.000486,-0.002517,-0.000271,-0,-0.000271,0.091025,0.908975,0.823084,1.73e-18
603608.SH,20260709,25,0.003869,0.002407,-0.000688,-0.000225,-0.000859,0.004238,0.00049,0.004728,0.041949,0.958051,0.618438,1.73e-18
603608.SH,20260709,26,0.013544,-0.002287,0.00257,0.000945,0.014118,-0.000574,-0,-0.000574,0.064003,0.935997,0.242957,1.73e-18
603608.SH,20260709,27,-0.003344,-0.005518,0.002269,-0.000282,-0.007394,0.003811,0.00024,0.00405,0.041056,0.958944,0.053862,1.73e-18
603608.SH,20260709,28,0.001551,0.002646,-0.005239,0.000227,0.001664,-0.000113,-0,-0.000113,0.279247,0.720753,0.882646,1.73e-18
603608.SH,20260709,29,0.004509,0.000444,0.001472,0.000096,-0.000089,0.001737,0.002861,0.004598,0.014674,0.985326,0.129868,1.73e-18
603608.SH,20260709,30,0.002437,-0.002596,0.001787,-0.000009,0.00087,0.001567,0,0.001567,0.005288,0.994712,0.00581,1.73e-18
603608.SH,20260709,31,0.005151,-0.000661,-0.001198,0.00075,0.001818,0.003333,0,0.003333,0.185503,0.814497,0.129233,1.73e-18
603608.SH,20260709,32,0.011003,-0.001264,0.000595,-0.000269,0.002728,0.008274,0,0.008275,0.026701,0.973299,0.274921,1.73e-18
603608.SH,20260709,33,0.016959,-0.004216,0.001484,0.000121,0.007831,0.009129,0,0.009128,0.008413,0.991587,0.064558,1.73e-18
603608.SH,20260709,34,0.000795,-0.005758,0.00106,-0.000026,-0.001017,0.000701,0.00111,0.001812,0.006539,0.993461,0.057542,1.73e-18
603608.SH,20260709,35,0.004156,0.001581,-0.004539,0.000774,0.000619,0.000953,0.002584,0.003537,0.392382,0.607618,0.128805,1.73e-18
603608.SH,20260709,36,-0.009802,-0.000413,0.001475,-0.000709,0.000104,-0.009906,-0,-0.009906,0.074996,0.925004,0.613057,1.73e-18
603608.SH,20260709,37,0.004798,0.003477,-0.002874,0.000958,0.0091,-0.003485,-0.000817,-0.004302,0.150649,0.849351,0.430938,1.73e-18
603608.SH,20260709,38,0.005666,-0.002099,0.00401,0.001901,-0.000211,0.005877,0,0.005877,0.200586,0.799414,0.072959,1.73e-18
603608.SH,20260709,39,-0.007923,-0.002892,0.000793,-0.00015,0.000096,-0.008019,-0,-0.008019,0.014707,0.985293,0.310431,1.73e-18
603608.SH,20260709,40,0.005556,0.004049,-0.005006,0.000144,0.003658,0.001897,0,0.001898,0.030419,0.969581,0.168001,1.73e-18
603608.SH,20260709,41,0.003425,-0.001851,0.003807,0.001307,0.002626,0.000799,0,0.000799,0.195391,0.804609,0.407762,1.73e-18
603608.SH,20260709,42,-0.003435,-0.002059,0.000495,-0.001253,0.00023,-0.003578,-0.000086,-0.003665,0.200448,0.799552,0.518796,1.73e-18
603608.SH,20260709,43,0.002196,0.00191,-0.003285,0.000359,0.001029,0.001166,0,0.001167,0.304385,0.695615,0.073881,1.73e-18
603608.SH,20260709,44,-0.000691,-0.000299,0.001882,-0.001285,0.000167,-0.000858,-0,-0.000858,3.271268,0,0.422105,1.73e-18
603608.SH,20260709,45,0.001674,-0.000483,-0.000398,0.00235,0.001013,0.000661,0,0.000661,0.74761,0.25239,0.204754,1.73e-18
603608.SH,20260709,46,-0.004012,-0.0001,0.000894,-0.001482,-0.001606,-0.002325,-0.000081,-0.002406,0.315316,0.684684,0.185178,1.73e-18
603608.SH,20260709,47,0.001027,0.001166,-0.001983,0.000577,0.001775,-0.000749,-0,-0.000748,0.733215,0.266785,0.478737,1.73e-18
603679.SH,20260709,0,0,0,0,-0.009028,-0,0,0,0,1,0,0,1.73e-18
603679.SH,20260709,1,0.005368,0.000402,0,0.000125,0.00492,0.000448,0,0.000448,0.021279,0.978721,0.314818,1.73e-18
603679.SH,20260709,2,-0.008775,-0.003147,0.006098,-0.000036,-0.023004,0.014229,0,0.014229,0.006222,0.993778,0.0465,1.73e-18
603679.SH,20260709,3,-0.006817,0.003173,-0.004806,-0.000124,-0.008252,0.001435,0,0.001435,0.014519,0.985481,0.522408,1.73e-18
603679.SH,20260709,4,-0.007795,0.004607,-0.00111,-0.000027,0.000038,-0.007834,-0,-0.007833,0.006151,0.993849,0.967366,1.73e-18
603679.SH,20260709,5,-0.011059,0.002342,0.001738,-0.000078,-0.011089,0.00003,0,0.00003,0.011026,0.988974,0.750622,1.73e-18
603679.SH,20260709,6,0.004914,0.003805,-0.001118,0.000052,-0.000322,0.005236,0,0.005236,0.006836,0.993164,0.565937,1.73e-18
603679.SH,20260709,7,-0.004552,-0.004144,0.006017,-0.000034,-0.003434,-0.001119,-0,-0.001118,0.0125,0.9875,0.233025,1.73e-18
603679.SH,20260709,8,0.002175,0.001461,-0.004241,0.000061,0.002121,0.000054,0,0.000054,0.111245,0.888755,0.436551,1.73e-18
603679.SH,20260709,9,-0.003069,0.000327,0.000888,-0.000323,-0.001141,-0.001927,-0,-0.001928,0.148329,0.851671,0.547312,1.73e-18
603679.SH,20260709,10,-0.002634,0.001025,-0.000669,0.000095,-0.002224,-0.000221,-0.000188,-0.00041,0.043742,0.956258,0.735966,1.73e-18
603679.SH,20260709,11,0.000923,0.001237,-0.000002,0.000029,-0.000249,0.001171,0,0.001172,0.013348,0.986652,0.271119,1.73e-18
603679.SH,20260709,12,-0.009768,-0.001177,0.00179,-0.000119,-0.003831,-0.005936,-0,-0.005937,0.012881,0.987119,0.275901,1.73e-18
603679.SH,20260709,13,-0.005332,0.004995,-0.004698,0.000079,0.000389,-0.00544,-0.000281,-0.005721,0.015889,0.984111,0.83284,1.73e-18
603679.SH,20260709,14,-0.002788,0.002741,0.001771,-0.000063,0.000115,-0.002903,-0,-0.002903,0.038215,0.961785,0.09922,1.73e-18
603679.SH,20260709,15,-0.012106,-0.000937,0.002715,-0.00017,-0.000085,-0.012021,-0,-0.012021,0.016176,0.983824,0.002051,1.73e-18
603679.SH,20260709,16,-0.000208,0.005637,-0.004993,0.000122,-0.000041,-0.000167,-0,-0.000167,0.217657,0.782343,0.658923,1.73e-18
603679.SH,20260709,17,-0.01038,-0.000244,0.004544,-0.000059,-0.010452,0.000072,0,0.000072,0.00957,0.99043,0.80334,1.73e-18
603679.SH,20260709,18,-0.001708,0.003317,-0.002755,0.000022,-0.000844,-0.000664,-0.0002,-0.000864,0.020022,0.979978,0.016261,1.73e-18
603679.SH,20260709,19,0.008566,0.000623,0.002065,-0.000012,0.005465,0.00237,0.000731,0.003101,0.001058,0.998942,0.080757,1.73e-18
603679.SH,20260709,20,0.001592,-0.006135,0.005095,0.000005,0.001167,0.00013,0.000295,0.000425,0.008458,0.991542,0.177573,1.73e-18
603679.SH,20260709,21,-0.001356,-0.000301,-0.004407,-0.000047,-0.001101,-0.000255,-0,-0.000255,0.007735,0.992265,0.724905,1.73e-18
603679.SH,20260709,22,0.002428,0.003309,-0.002751,0.000368,-0.000235,0.002663,0,0.002663,0.109822,0.890178,0.627928,1.73e-18
603679.SH,20260709,23,0.001994,-0.001645,0.003911,0.001868,0.001918,0.000076,0,0.000076,0.304817,0.695183,0.108463,1.73e-18
603679.SH,20260709,24,-0.002877,-0.002408,0.001144,-0.000842,-0.002701,-0.000176,-0,-0.000176,0.168911,0.831089,0.496248,1.73e-18
603679.SH,20260709,25,0.006366,0.002297,-0.00457,0.000358,0.00464,0.001726,0,0.001726,0.080498,0.919502,0.710186,1.73e-18
603679.SH,20260709,26,-0.000258,-0.002249,0.003872,-0.000257,-0.000134,-0.000124,-0,-0.000124,0.231777,0.768223,0.199883,1.73e-18
603679.SH,20260709,27,0.003744,-0.000733,-0.001369,0.000572,0.00172,0.002024,0,0.002024,0.258233,0.741767,0.031999,1.73e-18
603679.SH,20260709,28,-0.00255,-0.000922,0.000452,-0.000293,-0.004969,0.000532,0.001888,0.002419,0.088551,0.911449,0.286827,1.73e-18
603679.SH,20260709,29,0.009161,0.001661,-0.002255,0.000297,0.00148,0.007681,0,0.007681,0.033486,0.966514,0.741268,1.73e-18
603679.SH,20260709,30,-0.00608,-0.004689,0.00496,-0.000231,-0.006657,0.000577,0,0.000577,0.038311,0.961689,0.872629,1.73e-18
603679.SH,20260709,31,0.005638,0.003181,-0.006062,0.000005,0.000232,0.005405,0,0.005406,0.001958,0.998042,0.041203,1.73e-18
603679.SH,20260709,32,-0.000313,-0.001505,0.003575,-0.001757,0,-0.000313,-0,-0.000313,175675.245141,0,0.641189,1.73e-18
603679.SH,20260709,33,0.001065,-0.000878,-0.001122,0.000384,0.000703,0.000362,0,0.000362,0.69689,0.30311,0.625271,1.73e-18
603679.SH,20260709,34,-0.001705,0.000493,-0.000224,-0.000217,-0.000119,-0.000896,-0.000691,-0.001586,0.131376,0.868624,0.058958,1.73e-18
603679.SH,20260709,35,-0.000315,0.000794,-0.000448,-0.000031,-0.000022,-0.000293,-0,-0.000293,3142.59719,0,0.068547,1.73e-18
603679.SH,20260709,36,-0.000672,-0.000016,0.000672,-0.000537,-0,-0.000672,-0,-0.000672,0.971883,0.028117,0.400654,1.73e-18
603679.SH,20260709,37,-0.002627,0.000033,-0.000224,0.000056,-0.006559,0.002421,0.001511,0.003932,0.020155,0.979845,0.306277,1.73e-18
603679.SH,20260709,38,0.003261,0.001536,-0.000898,-0.00002,0.003296,-0.000035,-0,-0.000035,0.005071,0.994929,0.792846,1.73e-18
603679.SH,20260709,39,-0.001664,-0.002127,0.0027,-0.000013,-0.000152,-0.001512,-0,-0.001512,0.011552,0.988448,0.790579,1.73e-18
603679.SH,20260709,40,0.003084,0.000596,-0.002026,0.000004,0.002102,0.000982,0,0.000982,0.002386,0.997614,0.237907,1.73e-18
603679.SH,20260709,41,-0.000432,-0.000903,0.001123,0.002418,0.000222,-0.000654,-0,-0.000654,1.095767,0,0.206446,1.73e-18
603679.SH,20260709,42,-0.003689,0.000004,0.000223,-0.002043,-0.000038,-0.003651,-0,-0.003651,0.371184,0.628816,0.826323,1.73e-18
603679.SH,20260709,43,0.000994,0.001983,-0.003137,0.000714,0.001326,-0.000332,-0,-0.000332,1.289365,0,0.180372,1.73e-18
603679.SH,20260709,44,0.001253,0.000055,0.002465,0.000652,0.001779,-0.000526,-0,-0.000526,0.147314,0.852686,0.471726,1.73e-18
603679.SH,20260709,45,-0.000459,-0.002089,0.001576,-0.000128,0.001213,-0.001672,-0,-0.001672,0.116538,0.883462,0.216765,1.73e-18
603679.SH,20260709,46,-0.001659,0.000537,-0.002249,0.000063,0.002269,-0.003928,-0,-0.003928,0.019095,0.980905,0.017118,1.73e-18
603679.SH,20260709,47,0.00298,0.001837,-0.000898,-0.000047,0.003894,-0.000914,-0,-0.000914,0.012145,0.987855,0.4336,1.73e-18
603686.SH,20260709,0,0,0,0,-0.0016,0,0,0,0,1,0,0,8.67e-19
603686.SH,20260709,1,0.002178,-0.000603,0,0.000028,-0.002759,0.004937,0,0.004937,0.017182,0.982818,0.026112,8.67e-19
603686.SH,20260709,2,0.00542,-0.000184,0.000355,0.000009,0.004006,0.001414,0,0.001414,0.001598,0.998402,0.270222,8.67e-19
603686.SH,20260709,3,-0.002905,-0.000686,0.000443,-0.000034,0.003944,-0.004305,-0.002544,-0.006849,0.010767,0.989233,0.152583,8.67e-19
603686.SH,20260709,4,0.000663,0.000375,-0.000975,-0.000064,-0.001433,0.002095,0,0.002096,6353.21025,0,0.168974,8.67e-19
603686.SH,20260709,5,-0.003993,-0.000032,0.000353,-0.000319,-0.00255,-0.001443,-0,-0.001443,0.079944,0.920056,0.303606,8.67e-19
603686.SH,20260709,6,-0.002426,0.000333,-0.000443,0.000132,-0.001908,-0.000518,-0,-0.000518,0.055088,0.944912,0.453716,8.67e-19
603686.SH,20260709,7,-0.000474,0.000363,0.000176,-0.000065,-0.000763,0.000288,0,0.000289,6479.679492,0,0.153571,8.67e-19
603686.SH,20260709,8,-0.000278,-0.000032,0.000268,0.000043,-0.000171,-0.000107,-0,-0.000107,4334.341661,0,0.321781,8.67e-19
603686.SH,20260709,9,-0.00067,0.000022,0,-0.000155,-0.000199,-0.00047,-0,-0.000471,0.193084,0.806916,0.231685,8.67e-19
603686.SH,20260709,10,-0.00076,0.000022,-0.00009,0.000024,-0.00005,-0.00071,-0,-0.00071,0.029649,0.970351,0.502185,8.67e-19
603686.SH,20260709,11,-0.004905,0.000111,-0,-0.000033,-0.001405,-0.0035,-0,-0.0035,0.006856,0.993144,0.250705,8.67e-19
603686.SH,20260709,12,-0.008219,0.000579,-0.000449,0.000005,0.000079,-0.008298,-0,-0.008298,0.000638,0.999362,0.509409,8.67e-19
603686.SH,20260709,13,-0.002282,0.001001,-0.000364,0.000016,0.002975,-0.005258,-0,-0.005257,0.009544,0.990456,0.189115,8.67e-19
603686.SH,20260709,14,-0.001685,0.000209,0.000722,-0.000062,0.000083,-0.001768,-0,-0.001768,0.075814,0.924186,0.624268,8.67e-19
603686.SH,20260709,15,-0.002549,0.00007,0.000091,-0.000063,-0.001663,-0.000886,-0,-0.000886,0.025608,0.974392,0.638497,8.67e-19
603686.SH,20260709,16,-0.001724,0.000271,-0.000183,-0.000003,0.000037,-0.001761,-0,-0.001761,0.001613,0.998387,0.615569,8.67e-19
603686.SH,20260709,17,-0.003507,0.000201,0.000091,-0.000067,-0.003126,-0.00038,-0,-0.000381,0.02045,0.97955,0.103539,8.67e-19
603686.SH,20260709,18,-0.000794,0.000372,-0.000185,-0.000216,-0.001354,0.000559,0,0.00056,0.262549,0.737451,0.417253,8.67e-19
603686.SH,20260709,19,0.001262,-0.000006,0.000276,0.000939,0.000027,0.001235,0,0.001235,0.380085,0.619915,0.008266,8.67e-19
603686.SH,20260709,20,-0.002714,0.000164,0.00037,-0.000286,0.000001,-0.002715,-0,-0.002715,0.115979,0.884021,0.382659,8.67e-19
603686.SH,20260709,21,0.000926,0.000162,-0.000555,0.000291,-0.000043,0.000969,0,0.000969,0.353201,0.646799,0.77865,8.67e-19
603686.SH,20260709,22,0.000854,0.000044,0.00037,-0.000444,0.000526,0.000328,0,0.000328,0.539834,0.460166,0.300566,8.67e-19
603686.SH,20260709,23,0.002147,-0.000324,-0,0.003933,0.000437,0.00171,0,0.00171,0.68324,0.31676,0.141628,8.67e-19
603686.SH,20260709,24,-0.002223,0.001255,0.000556,-0.001223,0.000189,-0.002412,-0,-0.002412,0.748021,0.251979,0.906206,8.67e-19
603686.SH,20260709,25,0.006457,-0.000409,-0.000834,0.00052,0.006289,0.000169,0,0.000168,0.090623,0.909377,0.892639,8.67e-19
603686.SH,20260709,26,0.002805,-0.000449,0.000833,0.000069,-0.000061,0.002865,0,0.002866,0.021174,0.978826,0.76941,8.67e-19
603686.SH,20260709,27,-0.001686,-0.000368,-0.00028,-0.0001,-0.001571,-0.000115,-0,-0.000115,0.041141,0.958859,0.357841,8.67e-19
603686.SH,20260709,28,-0.000058,0.000251,-0.000644,-0.000363,-0.001526,0.001467,0,0.001468,0.445836,0.554164,0.509407,8.67e-19
603686.SH,20260709,29,0.004088,-0.000081,0.000183,0.00151,0,0.004088,0,0.004088,0.264902,0.735098,0.506965,8.67e-19
603686.SH,20260709,30,0.000901,0.000049,0.000735,-0.000876,-0.00048,0.001381,0,0.001381,1.08131,0,0.741442,8.67e-19
603686.SH,20260709,31,0.00312,-0.000538,-0.000552,0.000397,0.00312,-0,-0,0,0.163651,0.836349,0.650498,8.67e-19
603686.SH,20260709,32,0.002264,-0.000102,0.000182,0.000076,0.001482,0.000782,0,0.000782,0.0315,0.9685,0.514188,8.67e-19
603686.SH,20260709,33,0.001795,-0.000262,-0.000001,0.000078,0.000816,0.000979,0,0.000979,0.048274,0.951726,0.253192,8.67e-19
603686.SH,20260709,34,0.000218,-0.00016,-0.000091,0.000033,0.00034,-0.000122,-0,-0.000122,3346.35446,0,0.313621,8.67e-19
603686.SH,20260709,35,0.000428,0.000017,-0.000181,0.002148,0.000262,0.000166,0,0.000166,0.890878,0.109122,0.613122,8.67e-19
603686.SH,20260709,36,0.000109,0.000776,0.000272,-0.001157,0,0.000109,0,0.000109,115692.863018,0,0.993944,8.67e-19
603686.SH,20260709,37,-0.001767,-0.000578,-0.000272,0.000212,-0.001786,0.000019,0,0.000019,0.08798,0.91202,0.430118,8.67e-19
603686.SH,20260709,38,0.002242,0.000404,-0.000272,0.000037,-0.000172,0.002414,0,0.002414,0.015527,0.984473,0.395216,8.67e-19
603686.SH,20260709,39,-0.003359,-0.00028,0.000545,-0.000114,-0.002605,-0.000753,-0,-0.000754,0.035558,0.964442,0.175723,8.67e-19
603686.SH,20260709,40,0.002751,0.00034,-0.000637,-0.000041,0.00274,0.000011,0,0.000011,0.017015,0.982985,0.394104,8.67e-19
603686.SH,20260709,41,0.000946,-0.000319,0.000638,0.001144,0.000982,-0.000037,-0,-0.000036,0.475075,0.524925,0.557451,8.67e-19
603686.SH,20260709,42,-0.002401,0.000274,-0.000001,-0.001075,-0.000445,-0.001956,-0,-0.001956,0.335634,0.664366,0.049248,8.67e-19
603686.SH,20260709,43,0.003663,-0.000141,-0.000636,0.000327,0.000809,0.002855,0,0.002854,0.10175,0.89825,0.017297,8.67e-19
603686.SH,20260709,44,0.002859,-0.000234,0.000728,-0.00015,-0.000585,0.003443,0,0.003444,0.046807,0.953193,0.02741,8.67e-19
603686.SH,20260709,45,0.004993,-0.000471,-0.000001,0.000268,-0.000249,0.005242,0,0.005242,0.055923,0.944077,0.300056,8.67e-19
603686.SH,20260709,46,-0.001971,-0.000459,0.00018,-0.000133,-0.003517,0.001546,0,0.001546,0.055977,0.944023,0.438777,8.67e-19
603686.SH,20260709,47,0.000552,0.000228,-0.000814,0.000034,0.001222,-0.00067,-0,-0.00067,3354.975148,0,0.568192,8.67e-19
603700.SH,20260709,0,0,0,-0,-0.003711,0,-0,0,0,1,0,0,1.73e-18
603700.SH,20260709,1,0.007978,-0.003363,-0,0.000041,0.018204,-0.010226,-0,-0.010226,0.008702,0.991298,0.216593,1.73e-18
603700.SH,20260709,2,0.003965,0.001912,-0.00325,0.00108,0.013611,-0.009646,-0,-0.009646,0.291298,0.708702,0.437774,1.73e-18
603700.SH,20260709,3,0.003333,0.002046,0.000369,0.007179,0.000211,0.003121,0,0.003122,0.555368,0.444632,0.590049,1.73e-18
603700.SH,20260709,4,-0.005017,0.00884,-0.003585,-0.003884,-0.010891,0.00459,0.001284,0.005874,1.065059,0,0.074688,1.73e-18
603700.SH,20260709,5,0.000577,-0.003422,0.006443,0.001892,0.001365,-0.000788,-0,-0.000788,0.344638,0.655362,0.170985,1.73e-18
603700.SH,20260709,6,-0.000369,0.003173,-0.00355,-0.001074,-0.00196,0.001591,0,0.001591,0.590278,0.409722,0.487104,1.73e-18
603700.SH,20260709,7,-0.002105,-0.001275,0.002838,-0.00037,-0.000048,-0.002057,-0,-0.002057,0.405421,0.594579,0.009621,1.73e-18
603700.SH,20260709,8,0.006366,-0.000554,-0.000353,-0.000897,-0.000057,0.006423,0,0.006423,0.196585,0.803415,0.962878,1.73e-18
603700.SH,20260709,9,-0.001879,0.0014,-0.002125,0.000787,-0.001207,-0.000671,-0,-0.000672,0.433512,0.566488,0.642593,1.73e-18
603700.SH,20260709,10,0.002454,-0.000342,0.002477,0.015429,-0,0.002454,0,0.002454,0.770747,0.229253,0.210298,1.73e-18
603700.SH,20260709,11,-0.011325,0.015825,-0.008337,-0.005083,-0.013701,0.000899,0.001477,0.002376,0.569841,0.430159,0.839398,1.73e-18
