stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
600186.SH,20260709,21,25464675.52,10401760.52,15062915,-4677873,-3240185.48,-4677873,-3781098.52,0,2387941,7065814,6385367.52,9625553,0,10.58,10.57,2345,2286,0,0,2290,55,2093,197,55,716,1570,8380225,16789629.52,0
600186.SH,20260709,22,14233448,9378381,4855067,1227910,3295404,1227910,3471614,0,1641330,413420,7737051,4441647,0,10.56,10.63,1591,1574,0,0,1575,16,1489,86,16,884,690,9391369,4728856,0.005676442762535525
600186.SH,20260709,23,7771760,3871376,3900384,-82201,-46541,-82201,242495,0,282796,364997,3538713,3585254,0,10.63,10.63,1039,1001,0,0,1004,35,950,54,35,451,550,3936296,3615639,0
600186.SH,20260709,24,15613731.21,7863310.25,7750420.96,805129.25,-1107091.96,805129.25,-1767824.04,0,2183070.25,1377941,5472814,6579905.96,0,10.62,10.61,1886,1874,0,0,1839,47,1668,171,47,722,1152,7319149.21,8273328,-0.001881467544684981
600186.SH,20260709,25,10550415,5611194,4939221,-1284777,1909978,-1284777,2144670,0,96079,1380856,5491729,3581751,0,10.61,10.7,1386,1384,0,0,1369,17,1224,145,17,726,658,5705154,4839956,0.008482563619227132
600186.SH,20260709,26,12050266,5710557,6339709,-109607,-625485,-109607,1141247,0,536665,646272,5120922,5746407,0,10.7,10.73,1670,1634,0,0,1606,64,1373,233,64,880,754,6438164,5432056,0.002803738317757116
600186.SH,20260709,27,11333608,5641532,5692076,805,-51349,805,-2090815,0,381073,380268,5260459,5311808,0,10.73,10.68,1569,1525,0,0,1534,35,1418,116,35,585,940,4493314,6611119,-0.004659832246039209
600186.SH,20260709,28,8501847,2465769,6036078,-1259991,-2310318,-1259991,-2994830,0,14939,1274930,2450830,4761148,0,10.68,10.65,1125,1115,0,0,1101,24,1022,79,24,356,759,2117112,6361270,-0.002808988764044884
600186.SH,20260709,29,20008741,16056729,3952012,4317993,8775832,4317993,934446,0,4551194,233201,12000089,3224257,0,10.65,10.75,1495,1460,0,0,1413,82,1286,127,82,784,676,12578071,7298825,0.009389671361502313
600186.SH,20260709,30,12121932,5140925,6981007,-812918,-1033596,-812918,-867616,0,237389,1050307,4900320,5933916,0,10.75,10.7,1431,1431,0,0,1377,54,1223,154,54,594,837,5220699,6901233,-0.00465116279069774
600186.SH,20260709,31,12010463,7794133,4216330,-603491.0000000001,2564084,-603491.0000000001,1783566,0,246975,850466.0000000001,6738553,4174469,0,10.71,10.77,1507,1493,0,0,1492,15,1360,132,15,772,721,6550173,5374390,0.006542056074766382
600186.SH,20260709,32,13192557,5935792,7256765,460258,-463203,460258,-344315,0,1195200,734942,5399606,5862809,0,10.76,10.75,1755,1754,0,0,1749,6,1644,105,6,760,994,6654250,6532927,-0.001857010213556135
600186.SH,20260709,33,40898553,28576255,12322298,10793840,5901957,10793840,9029865,0,12110927,1317087,16686248,10784291,0,10.75,10.83,2756,2647,0,0,2721,35,2185,536,35,1495,1152,29794161,10128839,0.0074418604651162856
600186.SH,20260709,34,32439244,13981998,18457246,1260862,-5830564,1260862,-1553066,0,2792100,1531238,11142671,16973235,0,10.83,10.88,2835,2753,0,0,2655,180,2313,342,180,1542,1211,15802947,14499609,0.0046168051708218565
600186.SH,20260709,35,33575173,17111821,16463352,-3345056,3971653,-3345056,7886857,0,835224,4180280,16265661,12294008,0,10.88,10.93,3139,3044,0,0,3036,103,2535,501,103,1772,1272,18794529,13526320,0.00459558823529402
600186.SH,20260709,36,33385157.96,18402936,14982221.96,-1192750.96,3873453,-1192750.96,4086373,0,3767115,4959865.96,14265815,10392362,0,10.93,10.95,3541,3519,0,0,3428,113,2963,465,113,1995,1524,18024565,15217323.96,0.0018298261665141422
600186.SH,20260709,37,24418345,11611487,12806858,-1516015,665102,-1516015,1207312,0,1137048,2653063,10646668,9981566,0,10.95,10.96,2550,2458,0,0,2550,0,2354,196,0,1368,1090,11654533,12053278,0.000913242009132563
600186.SH,20260709,38,37792488.47,22271750.439999994,15520738.029999996,7357379.35,-75366.94000000041,7357379.35,1620152.8599999999,0,13327743.44,5970364.09,9209506.999999998,9284873.940000001,0,10.97,10.98,2749,2714,0,0,2749,0,2461,288,0,1357,1357,23304996.34,14251772.129999999,0.001824817518248136
600186.SH,20260709,39,43099869,23754950,19344919,5740504,130709,5740504,666565,0,7400867,1660363,17084674,16953965,0,10.98,10.96,4234,4101,0,0,4093,141,3507,586,141,2253,1848,24078892,18092971,-0.0018214936247722745
600186.SH,20260709,40,19692620,7781411,11911209,-1952798,-2227370,-1952798,-1864018,0,687587,2640385,7068639,9296009,0,10.96,10.96,2093,2079,0,0,2092,1,1968,124,1,1054,1025,7897361,11691164,0
600186.SH,20260709,41,17175714.7,6658196.1,10517518.6,-469236.7,-3390085.8000000017,-469236.7,-2391582.960000001,0,239422,708658.7,6418774.1,9808859.9,0,10.96,10.98,2133,2093,0,0,2094,39,1885,209,39,1096,997,7078398.52,9898593.18,0.001824817518248136
600186.SH,20260709,42,20939186,8029825,12909361,-661283,-4218253,-661283,-2828641,0,640716,1301999,7389109,11607362,0,10.98,10.98,2566,2434,0,0,2534,32,2262,272,32,1245,1189,8350383,10918742,0
600186.SH,20260709,43,24938570,11414690,13523880,-1378941,-730249,-1378941,-1382351,0,124204,1503145,11290486,12020735,0,10.97,10.97,2773,2703,0,0,2773,0,2609,164,0,1349,1354,10852569,13669859,-0.0009107468123861372
600186.SH,20260709,44,22923946.01,10718214.67,12205731.34,-1881536.34,-698592.3300000003,-1881536.34,-1391664.33,0,31481.66,1913018,10140427.01,10839019.34,0,10.97,10.99,2646,2630,0,0,2646,0,2551,95,0,1317,1313,9706896.67,13048111.34,0.0018231540565177367
600186.SH,20260709,45,53703755.33,30293159.33,23410596,5577300,836243.3300000001,5577300,5031281.33,0,11962683,6385383,18095966.33,17259723,0,10.99,11.01,4975,4859,0,0,4886,89,4303,583,89,3045,1814,31709344.33,21321658,0.0018198362147406346
600186.SH,20260709,46,68467187.47,26806154.14,41661033.33,2568157.48,-17238559.990000002,2568157.48,-15074467.990000002,0,8874418.82,6306261.34,18023973.66,35262533.65,0,11.02,10.97,5592,5441,0,0,5540,52,5029,511,52,2277,3164,25646497.17,39918690.99,-0.0036330608537692233
600186.SH,20260709,47,43759252.8,20534737.4,23224515.4,760169,-3260919,760169,14221054.2,0,2581365,1821196,18047886.4,21308805.4,0,10.97,11,3697,3607,0,0,3608,89,3281,327,89,2365,1242,29120768,14032984.8,0.0027347310847766052
600203.SH,20260709,0,94275345.55,56007075.25,38268270.300000004,13922446.42,4620054.529999999,13922446.42,-1179827.39,24475,27791078.07,13868631.649999999,28617845.18,23997790.650000002,0,12.95,13,6016,5525,0,0,5275,741,4578,697,741,2765,2760,49948177.79000001,38249092.760000005,0.003861003861003916
600203.SH,20260709,1,59621432.34,37856192.9,21765239.44,8017902.9,4726784.5600000005,8017902.9,7175104.4399999995,-1305,16075964.9,8058062,20107095,15380310.440000001,0,12.99,13.04,5651,5248,0,0,5327,324,4567,760,324,3577,1671,36190169.34,21089225,0.0030769230769230114
600203.SH,20260709,2,31090362,14566573,16523789,420020,-2456164,420020,-3069848,0,3931929,3511909,10595180,13051344,0,13.05,13.02,3303,3172,0,0,3274,29,3005,269,29,1780,1392,13586355,16007787,-0.001533742331288311
600203.SH,20260709,3,23969724,8488504.91,15481219.09,-1088564,-5527852.18,-1088564,-5983062.18,0,1460170,2548734,7216483.91,12744336.09,0,13.01,12.9,3174,3174,0,0,3114,60,2776,338,60,1310,1864,8449048.91,15520675.09,-0.009216589861751093
600203.SH,20260709,4,21952551,9636414,12316137,-636180.91,-1908942.0899999999,-636180.91,-2316806.09,0,854290.09,1490471,8849423.91,10758366,0,12.9,12.93,2465,2398,0,0,2424,41,2246,178,41,1143,1255,9341355,12047226,0.0023255813953487877
600203.SH,20260709,5,41962529,28900055,13062474,7142995,9404780,7142995,-1761744,-6554,9540673,2397678,19714479,10309699,0,12.91,13.11,4434,4205,0,0,3854,580,3375,479,580,2651,1554,22707984,17318895,0.013921113689095106
600203.SH,20260709,6,36012658.76,22421297.759999998,13591361,5479569.88,5207090.88,5479569.88,-232401.43999999994,0,8734824.879999999,3255255,14614834.88,9407744,0,13.09,13.11,3429,3271,0,0,3099,330,2535,564,330,1868,1403,20111052.6,15038720.16,0
600203.SH,20260709,7,28253382,19593492,8659890,7973705,5001587,7973705,5772079,0,9295033,1321328,11319304,6317717,0,13.11,13.19,2072,2063,0,0,2058,14,1877,181,14,1235,828,20902928,7209055,0.006102212051868808
600203.SH,20260709,8,19544060,11964123,7579937,1815085,3006111,1815085,3133579,0,2547102,732017,9635526,6629415,0,13.18,13.17,1674,1658,0,0,1654,20,1509,145,20,1082,576,12179144,7259476,-0.0015163002274450018
600203.SH,20260709,9,11933324,6157211,5776113,332850,48248,332850,-125244,0,420896,88046,5736315,5688067,0,13.17,13.15,1355,1347,0,0,1355,0,1273,82,0,819,528,6045463,5829959,-0.0015186028853454497
600203.SH,20260709,10,49666674.029999994,30861389.190000005,18805284.84,7957611.6000000015,5504684.749999998,7957611.6000000015,5120944.930000002,350926.76,11808356.600000001,3850745,19756128.59,14251443.84,0,13.15,13.2,3492,3396,0,0,3302,190,3088,214,190,2129,1267,30531312.9,18051221.37,0.0038022813688212117
600203.SH,20260709,11,12401540.02,3737593.0800000005,8663946.940000001,-2604298,-2348359.8599999994,-2604298,-1653310.58,0,97391,2701689,3627050.0800000005,5975409.94,0,13.2,13.11,1155,1144,0,0,1153,2,1080,73,2,436,708,4039129.02,8229371.3,-0.0068181818181818074
600203.SH,20260709,12,9892666.600000001,5040207.72,4852458.88,-248317.55999999997,420286.40000000026,-248317.55999999997,-178800.5199999999,0,443626.24,691943.8,4588691.48,4168405.08,0,13.12,13.1,1205,1203,0,0,1201,4,1113,88,4,561,642,4719654.26,5157262.34,-0.0007627765064835841
600203.SH,20260709,13,17320933.57,6954901.93,10366031.64,-1422238.15,-1841137.56,-1422238.15,-2791320.56,0,1095958.85,2518197,5932820.08,7773957.64,0,13.1,13.06,1407,1398,0,0,1385,22,1262,123,22,695,703,6540627.43,10752847.139999999,-0.0030534351145037517
600203.SH,20260709,14,11313984,7352990,3960994,-661337,3196059,-661337,2990553,0,368493,1029830,6555860,3359801,0,13.06,13.12,917,906,0,0,917,0,875,42,0,568,338,6729849,4487148,0.004594180704440943
600203.SH,20260709,15,10798456.77,2695307.77,8103149,-1190633,-4217208.23,-1190633,-4216056.529999999,0,59929,1250562,2635378.77,6852587,0,13.11,13,1258,1201,0,0,1237,21,1151,86,21,399,802,2589087.62,8099965.15,-0.009146341463414575
600203.SH,20260709,16,10554935,4872261,5682674,-9081,-801332,-9081,-2031258,0,6507,15588,4865754,5667086,0,13,13.04,1244,1226,0,0,1243,1,1191,52,1,638,588,4155808,6126001,0.0030769230769230114
600203.SH,20260709,17,10875233,2898876,7976357,-3855075,-1225014,-3855075,-1798886,0,166878,4021953,2730694,3955708,0,13.04,12.96,1045,1039,0,0,1045,0,959,86,0,411,628,2523402,8264597,-0.006134969325153244
600203.SH,20260709,18,14570096.3,3562825.3699999996,11007270.93,-4413110.07,-3573179.4900000007,-4413110.07,-3710245.6300000004,0,75325.93,4488436,3216577.4399999995,6789756.93,0,12.95,12.93,1190,1179,0,0,1187,3,1073,114,3,481,698,3207815.3,11306554,-0.0023148148148149023
600203.SH,20260709,19,6915780.92,4408951.56,2506829.36,825762.04,1208666.1599999997,825762.04,702618.6399999999,0,842605.04,16843,3632499.5199999996,2423833.36,0,12.93,13,754,743,0,0,732,22,673,59,22,453,290,4211728.8,2622259.12,0.005413766434648127
600203.SH,20260709,20,7017344.5,2121951.96,4895392.54,-1748765.3,-1024675.28,-1748765.3,-1081345.2000000002,0,11700,1760465.3,2110251.96,3134927.24,0,12.99,12.91,988,985,0,0,984,4,970,14,4,477,508,2093617,4875812.5,-0.006923076923076912
600203.SH,20260709,21,6104883,2067115,4037768,-408332,-1575231,-408332,-818147,0,59487,467819,2001173,3576404,0,12.91,12.92,758,735,0,0,726,32,646,80,32,472,263,2392628,3195242,0.0007745933384972724
600203.SH,20260709,22,6558179,4048645,2509534,658930,1051725,658930,1549917,0,762815,103885,3371602,2319877,0,12.92,13.01,646,645,0,0,616,30,576,40,30,445,200,4383513,2148726,0.00696594427244581
600203.SH,20260709,23,6623654,3764070,2859584,178886,1012260,178886,1059144,0,362222,183336,3545178,2532918,0,13.01,13.03,599,599,0,0,598,1,579,19,1,389,210,3930842,2692812,0.001537279016141397
600203.SH,20260709,24,7365010,2835007,4530003,220493,-1915489,220493,-1193229,0,307725,87232,2527282,4442771,0,13.04,12.98,906,906,0,0,906,0,867,39,0,489,417,3196137,4168873,-0.0038372985418264724
600203.SH,20260709,25,10543979,7440301.4,3103677.6,2527368,2379655.8,2527368,2507519,245704,2688563,161195,5036938.4,2657282.6,0,12.98,13.14,950,901,0,0,948,2,864,84,2,643,258,7394583,2602786,0.012326656394453015
600203.SH,20260709,26,24932017.4,16024592.4,8907425,3931337.4,3439446,3931337.4,2441584,0,4198304.4,266967,11953096,8513650,0,13.15,13.19,2065,2018,0,0,2027,38,1937,90,38,1301,717,15302090.4,9251901,0.003805175038051669
600203.SH,20260709,27,16241048.41,9823735.67,6417312.74,-388358.6000000001,2099422.33,-388358.6000000001,-810229.3900000001,0,901429,1289787.6,8074627.07,5975204.74,0,13.2,13.15,1449,1447,0,0,1353,96,1283,70,96,831,616,7521230.21,8709306.2,-0.0030326004548900036
600203.SH,20260709,28,16283138,10079473,6203665,2514632,1361176,2514632,1759724,0,2531706,17074,7547767,6186591,0,13.16,13.21,1321,1207,0,0,1321,0,1259,62,0,752,455,9423356,5798401,0.004562737642585589
600203.SH,20260709,29,17300697.459999997,11738916.76,5561780.7,15913,6161223.06,15913,6210013.3,0,83385,67472,11655531.76,5494308.7,0,13.21,13.23,1314,1241,0,0,1249,65,1090,159,65,807,434,10452879.879999999,5534743.58,0.0015140045420135937
600203.SH,20260709,30,5695212,2844755,2850457,241837,-247539,241837,-30813,-27594,361548,119711,2483207,2730746,0,13.22,13.2,682,674,0,0,682,0,649,33,0,344,330,2915669,2696761,-0.0022675736961452106
600203.SH,20260709,31,6664238,4025824,2638414,157191,1230219,157191,868541,0,162467,5276,3863357,2633138,0,13.2,13.2,684,684,0,0,676,8,660,16,8,438,246,3844985,2819253,0
600203.SH,20260709,32,10472200.46,7787499.46,2684701,1582180.46,3520618,1582180.46,4070876,0,1600672.46,18492,6186827,2666209,0,13.2,13.23,1052,1039,0,0,1039,13,1016,23,13,824,215,7976643.46,2408250,0.002272727272727359
600203.SH,20260709,33,10633290.96,6489140.8,4144150.16,-18508,2363498.6399999997,-18508,1213946.96,0,0,18508,6489140.8,4125642.16,0,13.23,13.21,779,779,0,0,752,27,732,20,27,421,358,5914364.96,4718926,-0.0015117157974300509
600203.SH,20260709,34,8566232,3408943,5157289,-441213,-1307133,-441213,-1011525,0,0,441213,3408943,4716076,0,13.21,13.2,615,615,0,0,614,1,583,31,1,260,355,3556747,5009485,-0.0007570022710069313
600203.SH,20260709,35,38143866,30920510,7223356,1995638,20354362,1995638,9295464,0,5024819,3029181,25222114,4867752,0,13.19,13.26,2840,2836,0,0,2783,57,2360,423,57,1953,883,24700335,13425063,0.004545454545454583
600203.SH,20260709,36,14910033,7816236,7093797,1194694,-352555,1194694,-522977,0,1434970,240276,6441116,6793671,0,13.27,13.29,1522,1474,0,0,1490,32,1405,85,32,822,652,7392957,6729373,0.0022624434389139788
600203.SH,20260709,37,9333614,3038904,6294710,-120651,-3135155,-120651,-2974391,0,6650,127301,3032254,6167409,0,13.29,13.24,941,941,0,0,917,24,733,184,24,273,668,3119286,6214328,-0.003762227238525127
600203.SH,20260709,38,7803663,4778284,3025379,727789,1025116,727789,884574,0,730433,2644,4047851,3022735,0,13.24,13.26,775,775,0,0,775,0,749,26,0,518,257,4708013,3095650,0.001510574018126856
600203.SH,20260709,39,8286242,3563891.7200000007,4722350.279999999,-70183.24,-1088275.32,-70183.24,-1154502.76,0,1328,71511.24,3562563.7200000007,4650839.039999999,0,13.26,13.24,834,834,0,0,831,3,803,28,3,309,525,3530778,4755464,-0.0015082956259426527
600203.SH,20260709,40,24497749.91,18099269.91,6398480,3071816.85,8628973.06,3071816.85,8588811.26,0,3071816.85,0,15027453.06,6398480,0,13.24,13.34,1923,1913,0,0,1890,33,1773,117,33,1437,476,18052509.009999998,6378540.9,0.007552870090634414
600203.SH,20260709,41,23996618.27,12204218.27,11792399.999999998,-712270,1076100.2699999998,-712270,637746.1699999997,0,415452,1127722,11764772.27,10688671.999999998,0,13.34,13.35,1739,1731,0,0,1730,9,1638,92,9,1019,712,11726249.879999999,12035571.05,0.0007496251874062809
600203.SH,20260709,42,41398726.72,23966560.72,17432166,1027676,6440428.720000001,1027676,7542652.239999998,238698,1449469,421793,22983946.72,16543518,0,13.36,13.43,3598,3544,0,0,3477,121,3299,178,121,2235,1309,24482051.48,16205966.24,0.005992509363295886
600203.SH,20260709,43,13976531,6111413,7865118,-191610,-1562095,-191610,-1763247,0,6710,198320,6104703,7666798,0,13.43,13.4,1498,1474,0,0,1494,4,1480,14,4,681,793,5625970,7958989,-0.0022338049143707643
600203.SH,20260709,44,24617256.6,14942092.6,9675164,4221260,1045668.6000000001,4221260,262958.6000000001,0,4344358,123098,10597734.6,9552066,0,13.4,13.41,1608,1602,0,0,1578,30,1532,46,30,941,661,14523937.6,10065179,0.000746268656716402
600203.SH,20260709,45,19493127.2,9645658,9847469.200000001,-1491438,1289626.8,-1491438,1072222.7999999998,21472,0,1491438,9645658,8356031.2,0,13.42,13.4,1779,1676,0,0,1776,3,1771,5,3,845,831,7957442,9922629.200000001,-0.0007457121551081124
600203.SH,20260709,46,31676734,13033336,18643398,-544059,-5066003,-544059,-3741341,0,179541,723600,12853795,17919798,0,13.4,13.37,2661,2661,0,0,2659,2,2480,179,2,1203,1458,13695667,17981067,-0.0022388059701493384
600203.SH,20260709,47,34251655.82,24078132.82,10173523,1148137.2000000002,12756472.620000001,1148137.2000000002,16173655.26,0,1344529.2000000002,196392,22733603.619999997,9977131,0,13.37,13.4,2551,2551,0,0,2551,0,2473,78,0,1809,742,25786724.139999997,8464931.68,0.002243829468960444
600208.SH,20260709,0,12232308,7040187,5192121,49065,1799001,49065,2073633,0,80256,31191,6959931,5160930,0,2.82,2.82,1531,1531,0,0,1525,6,1483,42,6,1109,422,7177503,5054805,0
600208.SH,20260709,1,8837984,5691171,3146813,-29452,2573810,-29452,2410802,0,22436,51888,5668735,3094925,0,2.83,2.83,1238,1233,0,0,1238,0,1164,74,0,714,519,5609667,3222374,0.0035460992907802237
600208.SH,20260709,2,8599647,5769172,2830475,-571124,3509821,-571124,3230933,0,0,571124,5769172,2259351,0,2.84,2.84,874,874,0,0,864,10,861,3,10,559,315,5629728,2969919,0.003533568904593564
600208.SH,20260709,3,9027461,7707179,1320282,1471121,4915776,1471121,4915776,0,1471121,0,6236058,1320282,0,2.84,2.84,684,684,0,0,684,0,684,0,0,514,170,7707179,1320282,0
600208.SH,20260709,4,9358259,6375353,2982906,525737,2866710,525737,2989966,0,525737,0,5849616,2982906,0,2.85,2.84,727,727,0,0,727,0,717,10,0,555,172,6436981,2921278,0
600208.SH,20260709,5,5409784,1839968,3569816,-582999,-1146849,-582999,-1235457,0,0,582999,1839968,2986817,0,2.84,2.83,1000,1000,0,0,1000,0,989,11,0,361,639,1795664,3614120,-0.0035211267605633053
600208.SH,20260709,6,8434413,2412531,6021882,0,-3609351,0,-3628029,0,0,0,2412531,6021882,0,2.84,2.83,823,823,0,0,823,0,810,13,0,320,503,2403192,6031221,0
600208.SH,20260709,7,2730485,671660,2058825,0,-1387165,0,-1387165,0,0,0,671660,2058825,0,2.84,2.83,303,303,0,0,303,0,303,0,0,102,201,671660,2058825,0
600208.SH,20260709,8,1532889,527956,1004933,0,-476977,0,-476977,0,0,0,527956,1004933,0,2.83,2.83,233,233,0,0,233,0,233,0,0,124,109,527956,1004933,0
600208.SH,20260709,9,8903564,5739057,3164507,87452,2487098,87452,4416594,0,643240,555788,5095817,2608719,0,2.84,2.84,649,649,0,0,621,28,615,6,28,427,222,6703805,2199759,0.003533568904593564
600208.SH,20260709,10,6171172,2101052,4070120,-41601,-1927467,-41601,-1928035,0,0,41601,2101052,4028519,0,2.84,2.84,790,790,0,0,790,0,789,1,0,287,503,2100768,4070404,0
600208.SH,20260709,11,5327310,3157517,2169793,-8085,995809,-8085,1169049,0,17385,25470,3140132,2144323,0,2.84,2.84,697,697,0,0,691,6,689,2,6,342,355,3244137,2083173,0
600208.SH,20260709,12,3734068,1730793,2003275,-283,-272199,-283,-272199,0,0,283,1730793,2002992,0,2.85,2.83,660,660,0,0,660,0,660,0,0,286,374,1730793,2003275,-0.0035211267605633053
600208.SH,20260709,13,8481619,2495583,5986036,-2538,-3487915,-2538,-3490745,0,0,2538,2495583,5983498,0,2.84,2.83,698,698,0,0,698,0,696,2,0,335,363,2494168,5987451,0
600208.SH,20260709,14,2985288,1733349,1251939,0,481410,0,449148,0,0,0,1733349,1251939,0,2.82,2.83,490,490,0,0,490,0,479,11,0,283,207,1717218,1268070,0
