stock_code,transaction_date,window_id,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,noise_ratio,explain_ratio,capital_anchor_error,closure_error
600330.SH,20260709,26,0.005045,0.007492,-0.002898,0.000132,0.000191,0.004854,0,0.004854,0.0134791262869518,0.986521,0.050939,8.67e-19
600330.SH,20260709,27,-0.015268,0.007061,0.000038,-0.000245,0.000109,-0.015377,-0,-0.015377,0.029126858221755036,0.970873,0.254697,8.67e-19
600330.SH,20260709,28,-0.000141,-0.006147,0.007258,0.000303,-0.000057,-0.000002,-0.000082,-0.00008400000000000001,0.23813261367880809,0.761867,0.402327,8.67e-19
600330.SH,20260709,29,0.014102,0.001063,-0.003871,0.000146,0.000014,0.011625,0.002463,0.014088,0.012797632686802033,0.987202,0.254364,8.67e-19
600330.SH,20260709,30,-0.003154,0.008268,-0.00407,-0.000206,-0.006396,0.003242,0,0.0032419999999999997,0.24567304424005745,0.754327,0.602724,8.67e-19
600330.SH,20260709,31,0.005118,0.000497,0.00425,0.001018,0.000231,0.004887,0,0.004887,0.0935529703696099,0.906447,0.297409,8.67e-19
600330.SH,20260709,32,-0.001725,0.008307,-0.004028,-0.000484,-0.003353,0.001628,0,0.001628,0.23392040296638975,0.76608,0.22623,8.67e-19
600330.SH,20260709,33,0.003276,0.001242,0.003534,0.001039,0.001766,0.00151,0,0.0015099999999999998,0.11430958590677841,0.88569,0.467653,8.67e-19
600330.SH,20260709,34,0.000255,0.007036,-0.002814,0.000027,0.001885,-0.00163,-0,-0.00163,0.0059759369550590625,0.994024,0.11073,8.67e-19
600330.SH,20260709,35,0.000372,0.003243,0.001837,-0.000152,0.018466,-0.017879,-0.000215,-0.018094,0.028737090032649744,0.971263,0.3098,8.67e-19
600330.SH,20260709,36,0.004648,0.003724,-0.000318,0.003707,0.004078,0.000569,0,0.0005700000000000002,0.31519463332301506,0.684805,0.099263,8.67e-19
600330.SH,20260709,37,-0.004963,0.010286,-0.002586,-0.001134,0.003699,-0.008662,-0,-0.008662,0.7072079422363438,0.292792,0.00803,8.67e-19
600330.SH,20260709,38,0.000883,0.000583,0.004064,0.000073,-0.001254,0.002136,0,0.002137,0.01300373375812421,0.986996,0.284584,8.67e-19
600330.SH,20260709,39,-0.00893,0.004053,-0.0016,-0.000288,-0.001338,-0.007593,-0,-0.007592000000000001,0.04257982299592753,0.95742,0.018536,8.67e-19
600330.SH,20260709,40,-0.001201,-0.004995,0.004947,0.000046,0.00114,-0.002341,-0,-0.002341,0.03865802994385873,0.961342,0.501701,8.67e-19
600330.SH,20260709,41,0.004348,-0.000839,-0.002225,-0.000081,0.004336,0.000012,0,0.000012000000000000725,0.0670119350214175,0.932988,0.900485,8.67e-19
600330.SH,20260709,42,-0.00119,0.000823,-0.000962,-0.000273,-0.000504,-0.000686,-0,-0.0006860000000000001,0.17021755431581015,0.829782,0.520282,8.67e-19
600330.SH,20260709,43,0.00244,-0.001285,0.001122,0.000532,0.002392,0.000048,0,0.000047999999999999866,0.18934850989452154,0.810651,0.730575,8.67e-19
600330.SH,20260709,44,0.004494,0.00228,-0.001764,0.000192,-0.0023,0.006794,0,0.006794,0.03690903228925003,0.963091,0.132637,8.67e-19
600330.SH,20260709,45,-0.001717,0.003826,-0.000957,0.000042,-0.011039,0.009321,0,0.009322,0.03547303644251853,0.964527,0.313136,8.67e-19
600330.SH,20260709,46,-0.003277,0.000878,0.001603,-0.000396,-0.002378,-0.000899,-0,-0.0008990000000000001,0.3316731132367814,0.668327,0.689242,8.67e-19
600330.SH,20260709,47,0.000086,-0.001053,0.000954,0.000013,0.00097,-0.000884,-0,-0.000884,1284.4413229446022,0,0.497816,8.67e-19
600379.SH,20260709,0,0,0,0,0.039865,-0,0,0,0,1,0,0,3.47e-18
600379.SH,20260709,1,-0.048234,0.031339,0,0.000001,-0.022151,-0.013109,-0.012975,-0.026083,0.00005652329010862851,0.999943,0.166648,3.47e-18
600379.SH,20260709,2,0.003537,-0.004834,-0.003325,-0.000004,0.016795,-0.013258,-0,-0.013258,0.0009599452119009545,0.99904,0.206497,3.47e-18
600379.SH,20260709,3,-0.016616,-0.001326,0.000718,-0.00004,-0.006825,-0.009791,-0,-0.009790999999999998,0.00231004686965229,0.99769,0.313278,3.47e-18
600379.SH,20260709,4,0.009721,-0.004961,-0.000741,0.000035,-0.002866,0.007058,0.00553,0.012587000000000001,0.008609204650105173,0.991391,0.457038,3.47e-18
600379.SH,20260709,5,-0.025972,0.001178,0.001253,-0.000012,-0.0184,-0.007107,-0.000465,-0.007571999999999999,0.0005299168002314594,0.99947,0.201393,3.47e-18
600379.SH,20260709,6,0.020097,-0.006748,-0.001627,-0.000005,0.008453,0.00992,0.001724,0.011644,0.0003974081174048607,0.999603,0.355532,3.47e-18
600379.SH,20260709,7,0.001994,0.003352,0.002083,0.000064,0.004903,-0.002908,-0,-0.002909,0.008589792873964875,0.99141,0.075371,3.47e-18
600379.SH,20260709,8,-0.007189,0.002177,-0.000248,-0.000149,0.004982,-0.01217,-0,-0.012171000000000001,0.02756652165429701,0.972433,0.674952,3.47e-18
600379.SH,20260709,9,0.012229,-0.001623,-0.000754,0.001025,0.012067,0.000162,0,0.00016200000000000069,0.09426021575921675,0.90574,0.748726,3.47e-18
600379.SH,20260709,10,-0.004935,0.003628,0.000974,-0.000339,0.004498,-0.007934,-0.001499,-0.009433,0.5041298727674752,0.49587,0.345709,3.47e-18
600379.SH,20260709,11,-0.013935,-0.000362,-0.000707,-0.000474,-0.010958,-0.002977,-0,-0.0029769999999999987,0.030604459876282304,0.969396,0.655432,3.47e-18
600379.SH,20260709,12,-0.009475,-0.004675,-0.00092,0.000033,0.002147,-0.011622,-0,-0.011622,0.0021729916908068297,0.997827,0.617277,3.47e-18
600379.SH,20260709,13,0.007145,-0.004298,0.000028,-0.000099,0.007114,0.000031,0,0.000031000000000000645,0.03549558997141529,0.964504,0.888455,3.47e-18
600379.SH,20260709,14,0.005404,0.000748,0.001139,0.000322,0.001001,0.004403,0,0.004403,0.042272921336331946,0.957727,0.068003,3.47e-18
600379.SH,20260709,15,-0.013854,0.002347,0.000312,-0.000481,0.001652,-0.015507,-0,-0.015506,0.04118130003905388,0.958819,0.032905,3.47e-18
600379.SH,20260709,16,0.006431,-0.003596,-0.001257,0.000506,0.00152,0.004912,0,0.0049110000000000004,0.24291932318307655,0.757081,0.062216,3.47e-18
600379.SH,20260709,17,0.003706,0.000853,0.000911,0.000078,0.004605,-0.000899,-0,-0.0008989999999999996,0.014112178689609912,0.985888,0.522828,3.47e-18
600379.SH,20260709,18,-0.005428,0.001636,0.000232,-0.001267,-0.00246,-0.002968,-0,-0.0029679999999999997,0.2625297895223667,0.73747,0.306691,3.47e-18
600379.SH,20260709,19,0.006022,-0.002024,-0.000705,0.000865,-0.002291,0.008314,0,0.008313,0.2080030201234104,0.791997,0.0332,3.47e-18
600379.SH,20260709,20,0.003165,0.001631,0.000621,0.000104,0.002144,0.000656,0.000366,0.0010209999999999998,0.018782816333882613,0.981217,0.00168,3.47e-18
600379.SH,20260709,21,-0.010856,0.001645,0.000096,-0.000493,-0.008271,-0.000618,-0.001967,-0.0025849999999999988,0.05133655284534978,0.948663,0.745107,3.47e-18
600379.SH,20260709,22,0.003805,-0.003022,-0.001077,0.001679,-0.000014,0.003819,0,0.003819,1.2117340883998347,0,0.339735,3.47e-18
600379.SH,20260709,23,-0.003308,0.00124,0.0008,-0.001501,-0.000504,-0.002804,-0,-0.002804,0.5422804380778058,0.45772,0.282193,3.47e-18
600379.SH,20260709,24,-0.009178,-0.001552,-0.000309,-0.003534,-0.003511,-0.005667,-0,-0.005667,0.24251138434142472,0.757489,0.238255,3.47e-18
600379.SH,20260709,25,0.016856,-0.00599,-0.000897,0.000594,-0.00823,0.025086,0,0.025085999999999997,0.05627140643394569,0.943729,0.553737,3.47e-18
600379.SH,20260709,26,-0.003817,0.003362,0.001944,-0.000792,-0.00416,0.000343,0,0.00034299999999999956,1.1364442208744,0,0.864711,3.47e-18
600379.SH,20260709,27,0.000643,-0.000194,-0.000779,0.001723,-0.000428,0.001071,0,0.001071,1.2369633879167827,0,0.055148,3.47e-18
600379.SH,20260709,28,-0.004918,0.001266,0.000056,0.000814,0.004635,-0.009553,-0,-0.009552999999999999,0.29255686478265047,0.707443,0.09847,3.47e-18
600379.SH,20260709,29,0.021004,-0.000403,-0.000344,0.004151,0.001167,0.018328,0.00151,0.019836999999999997,0.17005900332049048,0.829941,0.571538,3.47e-18
600379.SH,20260709,30,0.01626,0.009189,0.002315,-0.000534,-0.026642,0.021264,0.021639,0.042901999999999996,0.01961578399977539,0.980384,0.001611,3.47e-18
600379.SH,20260709,31,-0.021317,0.00768,0.000248,0.000136,-0.012593,-0.004088,-0.004636,-0.008723999999999999,0.010243315646664482,0.989757,0.379902,3.47e-18
600379.SH,20260709,32,0.010687,-0.003807,-0.003657,0.000135,0.00012,0.010567,0,0.010567,0.04006026514792894,0.95994,0.344715,3.47e-18
600379.SH,20260709,33,-0.010786,0.001051,0.001557,0.000146,0.004402,-0.014288,-0.000899,-0.015188,0.01813264895632685,0.981867,0.662212,3.47e-18
600379.SH,20260709,34,-0.002236,-0.002283,-0.001106,-0.000448,-0.002816,0.00058,0,0.0005799999999999998,0.07381326667733411,0.926187,0.071563,3.47e-18
600379.SH,20260709,35,0.004259,-0.002008,0.000196,-0.00041,0.005935,-0.001676,-0,-0.0016760000000000004,0.2014088699764024,0.798591,0.544028,3.47e-18
600379.SH,20260709,36,0.004094,0.000394,0.000836,0.006194,0.000588,0.003506,0,0.0035060000000000004,0.5377740360590936,0.462226,0.109758,3.47e-18
600379.SH,20260709,37,0.00755,0.006489,0.000974,-0.000948,-0.000173,0.007724,0,0.007723000000000001,0.06742918646986787,0.932571,0.628848,3.47e-18
600379.SH,20260709,38,0.010266,0.00367,0.000259,0.000997,0.003757,0.004,0.002508,0.006509000000000001,0.06561952262243145,0.93438,0.002842,3.47e-18
600379.SH,20260709,39,-0.015549,0.004976,0.000113,-0.0006,-0.008687,-0.00647,-0.000393,-0.006862,0.054259883660801,0.94574,0.120599,3.47e-18
600379.SH,20260709,40,0.000769,-0.003561,-0.002612,0.000141,0.000538,0.000232,0,0.00023100000000000009,0.02676089169609008,0.973239,0.567449,3.47e-18
600379.SH,20260709,41,-0.005701,-0.001482,0.000569,-0.000661,-0.000703,-0.001684,-0.003314,-0.004998000000000001,0.09088489633488443,0.909115,0.03791,3.47e-18
600379.SH,20260709,42,0.00148,-0.002477,-0.000195,0.000526,-0.000387,0.001866,0,0.001867,0.7897946955228043,0.210205,0.084531,3.47e-18
600379.SH,20260709,43,-0.000195,0.000067,0.000634,-0.006506,0.000064,-0.000259,-0,-0.000259,1.0843255264789424,0,0.155904,3.47e-18
600379.SH,20260709,44,0.009377,-0.005024,-0.000515,0.000185,0.00068,0.008697,0,0.008697,0.04606182733237818,0.953938,0.058026,3.47e-18
600379.SH,20260709,45,0.000331,0.00128,0.000973,0.001425,0.00011,0.00022,0,0.000221,0.35541866714169296,0.644581,0.14211,3.47e-18
600379.SH,20260709,46,-0.009994,0.001895,-0.000002,0.000116,-0.006342,-0.00104,-0.002612,-0.003651999999999999,0.014559139224220419,0.985441,0.307421,3.47e-18
600379.SH,20260709,47,-0.001112,-0.002298,-0.001164,-0.000121,0.003366,-0.004478,-0,-0.004478,0.0258045988118418,0.974195,0.417019,3.47e-18
600382.SH,20260709,0,0,0,-0,0.009693,0,-0,0,0,1,0,0,8.67e-19
600382.SH,20260709,1,-0.017541,0.011147,-0,-0.000006,-0.001339,-0.016202,-0,-0.016202,0.0009361287781913357,0.999064,0.14563,8.67e-19
600382.SH,20260709,2,0.01564,-0.004164,0.002979,0.000037,0.00012,0.01552,0,0.01552,0.0025705289303488933,0.997429,0.481925,8.67e-19
600382.SH,20260709,3,-0.010327,0.009441,-0.003867,-0.00001,0.001173,-0.0115,-0,-0.0115,0.00201426915341555,0.997986,0.367511,8.67e-19
600382.SH,20260709,4,-0.006845,-0.003101,0.003564,0.000002,-0.008038,0.001193,0,0.0011929999999999996,0.0003229966699100132,0.999677,0.689325,8.67e-19
600382.SH,20260709,5,0.002247,-0.004148,0.0003,-0.000004,0.000823,0.001424,0,0.001424,0.0027543929824184426,0.997246,0.458079,8.67e-19
600382.SH,20260709,6,-0.001282,-0.001046,-0.000884,-0.000003,-0.001715,0.000433,0,0.000433,0.0009746834992200539,0.999025,0.78411,8.67e-19
600382.SH,20260709,7,0.003446,-0.002093,0.000298,-0.000038,-0.000013,0.003459,0,0.003459,0.023497618248671356,0.976502,0.473676,8.67e-19
600382.SH,20260709,8,-0.003394,0.00103,-0.000895,0.000038,0.000857,-0.004251,-0,-0.004251,0.011655177004523627,0.988345,0.138835,8.67e-19
600382.SH,20260709,9,-0.004048,-0.002076,0.000896,-0.001233,-0.000021,-0.004027,-0,-0.004027,0.19084091630604202,0.809159,0.001701,8.67e-19
600382.SH,20260709,10,0.003814,-0.00482,0.000603,0.000403,-0.000055,0.00387,0,0.003869,40261.34948849927,0,0.009258,8.67e-19
600382.SH,20260709,11,-0.0036,0.000201,-0.001208,-0.000272,-0.000023,-0.003577,-0,-0.003577,0.055708283514555174,0.944292,0.032176,8.67e-19
600382.SH,20260709,12,-0.002613,-0.003309,0.000915,0.000104,-0.000359,-0.002254,-0,-0.002254,0.021311659963192918,0.978688,0.088065,8.67e-19
600382.SH,20260709,13,0.003065,-0.003136,0.000005,0.000067,0.002967,0.000098,0,0.000098,6714.941077720137,0,0.952138,8.67e-19
600382.SH,20260709,14,-0.00351,0.000034,-0.000927,-0.000523,-0.000056,-0.003454,-0,-0.003454,0.10609585022075566,0.893904,0.476318,8.67e-19
600382.SH,20260709,15,0.003991,-0.003465,0.000935,0.000189,-0.005538,0.009529,0,0.009529,0.11465158352190462,0.885348,0.278362,8.67e-19
600382.SH,20260709,16,0.006444,0.001168,-0.001253,0.000231,0.003865,0.002579,0,0.002579,0.03499868545219952,0.965001,0.360208,8.67e-19
600382.SH,20260709,17,-0.006642,0.004401,-0.000945,-0.000087,-0.006047,-0.000594,-0,-0.000595,0.02669410341210106,0.973306,0.753827,8.67e-19
600382.SH,20260709,18,0.000576,-0.002172,0.001894,-0.000298,0.000241,0.000335,0,0.000335,29849.59960846019,0,0.396304,8.67e-19
600382.SH,20260709,19,0.00237,-0.000149,-0.000632,0.000053,0.000072,0.002298,0,0.002298,0.03246123204083206,0.967539,0.279679,8.67e-19
600382.SH,20260709,20,-0.001607,0.001094,-0.000318,-0.002448,-0.000404,-0.001203,-0,-0.0012029999999999999,0.7465396567819603,0.25346,0.236442,8.67e-19
600382.SH,20260709,21,0.005693,-0.003356,0.000957,-0.000005,0.000067,0.005626,0,0.005626,0.0014922170000570422,0.998508,0.527892,8.67e-19
600382.SH,20260709,22,-0.002482,0.002136,-0.001283,-0.00001,-0.000951,-0.001531,-0,-0.0015309999999999998,0.0063430717778098335,0.993657,0.368609,8.67e-19
600382.SH,20260709,23,0.000333,-0.001071,0.000966,0.003056,0.000164,0.000169,0,0.00016900000000000002,0.9304525849926778,0.069547,0.492078,8.67e-19
600382.SH,20260709,24,0.001346,0.003663,-0.000967,0.000868,0,0.001346,0,0.001346,0.17680723221645206,0.823193,0.598547,8.67e-19
600382.SH,20260709,25,0.002217,0.003626,-0.00032,0.000992,0.002714,-0.000497,-0,-0.000497,0.1522585299976147,0.847741,0.845121,8.67e-19
600382.SH,20260709,26,-0.004152,0.004731,-0.000317,-0.000263,0,-0.004152,-0,-0.004152,26256.85531945639,0,0.806762,8.67e-19
600382.SH,20260709,27,0.001892,-0.000131,0.00129,0.000186,0.001056,0.000836,0,0.0008359999999999999,0.05757126266532984,0.942429,0.558165,8.67e-19
600382.SH,20260709,28,-0.002192,0.002197,-0.000642,-0.000975,0,-0.002192,-0,-0.002192,0.6044107491272644,0.395589,0.832189,8.67e-19
600382.SH,20260709,29,0.006724,-0.001536,0.000965,0.000309,0.004201,0.002523,0,0.002523,0.04788770506970989,0.952112,0.196495,8.67e-19
600382.SH,20260709,30,-0.008904,0.004355,-0.00161,-0.000261,-0.001818,-0.007086,-0,-0.007086,0.040716016839536774,0.959284,0.088687,8.67e-19
600382.SH,20260709,31,0.007981,-0.004304,0.002574,0.00021,0.000378,0.007603,0,0.007603,0.03253437028945976,0.967466,0.81222,8.67e-19
600382.SH,20260709,32,-0.004838,0.004305,-0.002578,-0.000099,-0.003798,-0.00104,-0,-0.0010400000000000001,0.030839793449642886,0.96916,0.772124,8.67e-19
600382.SH,20260709,33,0.003515,-0.002136,0.001939,-0.000097,-0.000038,0.003553,0,0.0035529999999999997,0.03017239596714969,0.969828,0.010657,8.67e-19
600382.SH,20260709,34,-0.003755,0.002044,-0.001291,-0.000208,-0,-0.003755,-0,-0.003755,0.06487242495789976,0.935128,0.312447,8.67e-19
600382.SH,20260709,35,0.004082,-0.00219,0.001293,0.000036,0.000876,0.003206,0,0.0032059999999999996,0.011257326687917561,0.988743,0.030737,8.67e-19
600382.SH,20260709,36,-0.000817,0.002111,-0.001295,0.000001,0.000905,-0.001722,-0,-0.001722,75.17471530161124,0,0.25793,8.67e-19
600382.SH,20260709,37,-0.000704,0,0.00065,0.000054,0.000961,-0.001665,-0,-0.001665,5421.500429935225,0,0.42029,8.67e-19
600382.SH,20260709,38,0.004746,0.000027,-0,0.000042,0.000742,0.004004,0,0.004004000000000001,0.008818741937294946,0.991181,0.44593,8.67e-19
600382.SH,20260709,39,-0.00844,0.00315,-0.000974,-0.000126,-0.003761,-0.004679,-0,-0.004678999999999999,0.01973501294989287,0.980265,0.445602,8.67e-19
600382.SH,20260709,40,0.005009,-0.004215,0.00227,0.000152,-0,0.005009,0,0.005009,0.04717703850751687,0.952823,0.17601,8.67e-19
600382.SH,20260709,41,0.000087,0.002165,-0.001948,-0.000305,-0.001024,0.001111,0,0.001111,30511.180490511157,0,0.240447,8.67e-19
600382.SH,20260709,42,-0.00008,-0.000153,0.000652,0.001182,-0.000169,0.00009,0,0.00008899999999999998,0.7378644116641423,0.262136,0.44848,8.67e-19
600382.SH,20260709,43,-0.001744,0.001633,-0.000325,0.000436,-0.000215,-0.001528,-0,-0.0015290000000000002,43610.784901249004,0,0.112379,8.67e-19
600382.SH,20260709,44,0.002645,0.000218,0.000325,0.001612,0.000011,0.002634,0,0.002634,0.33580298320840546,0.664197,0.081214,8.67e-19
600382.SH,20260709,45,-0.001322,0.003925,-0.000974,-0.000036,0.000718,-0.00204,-0,-0.00204,0.022843019131622948,0.977157,0.258352,8.67e-19
600382.SH,20260709,46,-0.004949,0.001017,0.000651,0.000102,-0.000014,-0.004935,-0,-0.004935,0.03194071810617535,0.968059,0.080218,8.67e-19
600382.SH,20260709,47,0.00268,-0.002016,0.000969,-0.000038,-0.000313,0.002992,0,0.002993,0.023792007778366348,0.976208,0.358268,8.67e-19
600396.SH,20260709,0,0,0,-0,0.008475,0,-0,0,0,1,0,0,1.73e-18
600396.SH,20260709,1,0.014067,0.00526,-0,0.000001,0.026281,-0.012214,-0,-0.012214,0.00005674975600657174,0.999943,0.083943,1.73e-18
600396.SH,20260709,2,0.019762,0.002333,-0.005633,0.000026,0.023839,-0.004068,-0.000009,-0.004077000000000001,0.0016051437748239854,0.998395,0.332042,1.73e-18
600396.SH,20260709,3,-0.007517,0.002003,0.001475,-0.000015,0.010296,-0.017332,-0.000481,-0.017813,0.003769999970551163,0.99623,0.109859,1.73e-18
600396.SH,20260709,4,-0.016688,-0.000497,0.010673,-0.000002,-0.000071,-0.007064,-0.009554,-0.016617,0.000345422613812855,0.999655,0.302582,1.73e-18
600396.SH,20260709,5,-0.000487,-0.000787,0.001279,-0.000004,-0.000667,0.000145,0.000036,0.00017999999999999993,442.0246201161659,0,0.134746,1.73e-18
600396.SH,20260709,6,0.000953,-0.000002,-0.003389,-0.000021,0.001324,-0.00037,-0,-0.00037100000000000013,0.008715212207817466,0.991285,0.459544,1.73e-18
600396.SH,20260709,7,-0.00426,-0.000308,0.00128,0.000001,0.003408,-0.007668,-0,-0.0076679999999999995,0.00035980352726128244,0.99964,0.275602,1.73e-18
600396.SH,20260709,8,-0.007468,-0.000396,0.000431,0.000014,0.000387,-0.007855,-0,-0.007855,0.0018354675951655368,0.998165,0.182445,1.73e-18
600396.SH,20260709,9,-0.007693,-0.000889,0.002153,-0.000216,-0.002298,-0.005395,-0,-0.0053950000000000005,0.03251925874102884,0.967481,0.130381,1.73e-18
600396.SH,20260709,10,0.005394,-0.00091,-0.000404,0.000101,0.007661,-0.002267,-0,-0.002267,0.024073986117392226,0.975926,0.615203,1.73e-18
600396.SH,20260709,11,0.000176,0.000555,-0.005648,-0.000079,0.002492,-0.000745,-0.001572,-0.002316,0.015740767480900645,0.984259,0.438759,1.73e-18
600396.SH,20260709,12,-0.008982,-0.000642,0.004791,-0.000188,-0.00904,0.000058,0,0.000057999999999999025,0.03747750619657196,0.962522,0.764154,1.73e-18
600396.SH,20260709,13,-0.001111,-0.0007,0.000013,0.000115,-0.005736,0.004625,0,0.004625,0.06845508857526048,0.931545,0.354581,1.73e-18
600396.SH,20260709,14,0.000796,-0.000145,-0.001746,-0.001432,0.000766,0.000029,0,0.00003000000000000008,0.5664520979895346,0.433548,0.170908,1.73e-18
600396.SH,20260709,15,-0.000921,-0.00102,0.000442,-0.00019,-0.001011,0.00009,0,0.00008999999999999991,0.11251970710820232,0.88748,0.856207,1.73e-18
600396.SH,20260709,16,0.00035,-0.000299,-0.000439,0.000388,0.000048,0.000302,0,0.00030199999999999997,38804.86133843484,0,0.34523,1.73e-18
600396.SH,20260709,17,-0.004655,0.000194,-0.000885,-0.000576,-0.003191,-0.001464,-0,-0.0014640000000000005,0.0972217788436683,0.902778,0.609644,1.73e-18
600396.SH,20260709,18,0.00108,-0.001001,0.003107,0.000219,0.000681,0.000399,0,0.00039900000000000005,0.06425890017720778,0.935741,0.211175,1.73e-18
600396.SH,20260709,19,-0.00103,0.000519,-0.004896,0.000318,-0.00102,-0.00001,-0,-0.000010000000000000026,0.06253858984956404,0.937461,0.985394,1.73e-18
600396.SH,20260709,20,-0.001405,-0.000453,0.004462,-0.000047,-0.000027,-0.001377,-0,-0.001378,0.018345392465201112,0.981655,0.040049,1.73e-18
600396.SH,20260709,21,-0.001609,0.000284,-0.004021,-0.002307,0.000125,-0.001735,-0,-0.0017339999999999999,0.30146001005849044,0.69854,0.00156,1.73e-18
600396.SH,20260709,22,-0.000089,-0.002074,0.00537,0.00022,-0.00077,0.000682,0,0.000681,0.06418963308696696,0.93581,0.18635,1.73e-18
600396.SH,20260709,23,0.008808,0.000522,-0.005829,0.000768,0.007399,0.00141,0,0.0014089999999999997,0.17993338339745413,0.820067,0.753657,1.73e-18
600396.SH,20260709,24,-0.002828,0.000897,-0.000443,-0.001027,-0.000209,-0.002619,-0,-0.002619,0.3019706370586905,0.698029,0.477471,1.73e-18
600396.SH,20260709,25,0.000758,-0.000922,0.00404,0.001244,-0.000096,0.000854,0,0.0008539999999999999,0.24290602118822885,0.757094,0.044068,1.73e-18
600396.SH,20260709,26,0.00223,0.001237,-0.004488,0.000172,-0.000028,0.002258,0,0.002258,0.20241820371764122,0.797582,0.187066,1.73e-18
600396.SH,20260709,27,0.005049,-0.000016,0.003145,0.000319,0.000606,0.004442,0,0.004443,0.037569265840201156,0.962431,0.027743,1.73e-18
600396.SH,20260709,28,-0.002065,0.00118,-0.004925,-0.000087,-0.000943,-0.001122,-0,-0.001122,0.014803540296545677,0.985196,0.088969,1.73e-18
600396.SH,20260709,29,0.006258,-0.000752,0.007588,0.000466,0.002375,0.003883,0,0.0038829999999999997,0.034332915326033726,0.965667,0.483821,1.73e-18
600396.SH,20260709,30,0.01,0.001862,-0.010253,0.000064,0.010737,-0.000737,-0,-0.0007369999999999998,0.038091680353754376,0.961908,0.578349,1.73e-18
600396.SH,20260709,31,-0.000801,0.000233,0.006265,0.000146,-0.000521,-0.00028,-0,-0.00028,0.025051789360575265,0.974948,0.35295,1.73e-18
