stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
603005.SH,20260709,21,26218413.0,13085948.0,13132465.0,-3756605.0,773912.0,-3756605.0,232756.0,0.0,4257638.0,8014243.0,7360222.0,6586310.0,0.0,42.54,42.6,1414,1330,0,1,1389,25,1171,218,25,609,721,10887374.0,14641244.0,0.0014104372355430719
603005.SH,20260709,22,25053571.0,18244324.0,6809247.0,11531888.0,3039315.0,11531888.0,2601183.0,0.0,12052415.0,520527.0,7759972.0,4720657.0,0.0,42.65,42.95,1297,1164,0,0,1259,38,1159,100,38,879,285,18724773.0,4514642.0,0.008215962441314588
603005.SH,20260709,23,53084725.0,35148672.0,17936053.0,14948818.0,1722029.0,14948818.0,2292079.0,0.0,21841462.0,6892644.0,13036324.0,11314295.0,0.0,42.94,42.99,2605,2471,0,0,2555,50,2326,229,50,1787,684,34300173.0,17137353.0,0.0009313154831198869
603005.SH,20260709,24,43972818.0,26596758.0,17376060.0,6096837.0,6987353.0,6096837.0,7372670.0,38679.0,13415437.0,7318600.0,15113067.0,8125714.0,0.0,42.99,43.22,2423,2260,0,0,2320,103,1975,345,103,1323,937,27311757.0,14440431.0,0.005350081414282318
603005.SH,20260709,25,175863863.12,115335567.01,60528296.11,-10707434.129999999,35263459.67,-10707434.129999999,7948852.529999999,2749784.0,39694055.0,50401489.13,60515889.33,25252429.66,0.0,43.22,43.97,7958,7363,0,1,6561,1397,5641,920,1397,4194,3169,82137056.76,82657577.36000001,0.017353077279037482
603005.SH,20260709,26,109932393.96000001,66538221.31000001,43394172.65,19709129.84,4495056.12,19709129.84,4660038.98,0.0,41035630.84,21326501.0,26032659.119999997,21537603.0,0.0,43.97,44.08,5698,5410,0,7,4791,907,4143,648,907,3253,2157,65622224.39,40668520.57,0.002501705708437558
603005.SH,20260709,27,105893782.57,60600852.36,45292930.21,16797898.96,1428048.71,16797898.96,1561698.21,13247.999999999998,36481397.2,19683498.240000002,25578467.92,24150419.21,0.0,44.09,43.88,5389,4893,0,3,4854,535,4063,791,535,2525,2368,58156469.95,40953999.239999995,-0.004537205081669595
603005.SH,20260709,28,44128662.41,23763605.740000002,20365056.67,-614851.9700000002,3676271.92,-614851.9700000002,1451167.5599999996,0.0,6725877.0,7340728.970000001,16869164.18,13192892.26,0.0,43.88,43.98,2694,2557,0,1,2533,161,2120,413,161,1197,1360,21785151.0,20572258.41,0.00227894257064709
603005.SH,20260709,29,56501653.06,33244958.07,23256694.99,1880893.94,5515929.140000001,1880893.94,7219975.140000001,-8816.0,12414879.0,10533985.06,19534359.07,14018429.93,0.0,43.99,44.06,3073,2967,0,0,2965,108,2454,511,108,1577,1390,32135864.07,23167070.99,0.0018190086402911643
603005.SH,20260709,30,35852958.2,15131809.0,20721149.2,-6542424.04,-867766.16,-6542424.04,-2545788.16,0.0,3695613.0,10238037.04,10525771.0,11393537.16,0.0,44.06,43.97,2435,2344,0,0,2331,104,2066,265,104,980,1364,12406829.0,22074713.2,-0.002042669087607885
603005.SH,20260709,31,40164249.0,25816286.0,14347963.0,1031047.0,7532088.0,1031047.0,8682878.0,123454.0,6396032.0,5364985.0,17967660.0,10435572.0,0.0,43.98,44.29,2439,2258,0,5,2381,58,2141,240,58,1443,815,23720143.0,14134387.0,0.007277689333636577
603005.SH,20260709,32,69239783.56,40074805.95999999,29164977.6,10417806.91,1711174.0899999999,10417806.91,2136035.29,0.0,19939004.03,9521197.120000001,20745378.25,19034204.16,0.0,44.3,44.3,4230,3814,0,0,4081,149,3588,493,149,2096,1718,38129532.879999995,26307757.68,0.00022578460149013345
603005.SH,20260709,33,80327868.81,53629290.99,26698577.82,9867510.540000001,16153404.629999999,9867510.540000001,15652326.629999999,40086.0,19065270.54,9197760.0,34109121.45,17955716.82,0.0,44.31,44.68,4519,4217,0,1,4239,280,3677,562,280,2655,1562,49425060.63,25573532.0,0.00857787810383753
603005.SH,20260709,34,97433031.64,54716009.370000005,42717022.269999996,11284633.9,4408301.0,11284633.9,4369495.74,0.0,27487910.9,16203277.0,29075072.37,24666771.37,0.0,44.68,44.81,5276,4773,0,1,4774,502,4168,606,502,2642,2131,52472539.64,36822994.0,0.00290957923008063
603005.SH,20260709,35,459922921.36999995,290996339.2300001,168926582.1400001,102482076.27,18823691.53999996,102482076.27,27417595.84000002,112650.0,153257108.5,50775032.23,137357236.08999994,118533544.55000006,0.0,44.81,45.19,14756,14534,0,1,13953,803,12428,1525,803,9762,4772,293258902.5,162817974.63,0.00848024994420878
603005.SH,20260709,36,133893004.16,44103743.45,89789260.71,-34916514.0,-12292715.260000002,-34916514.0,-15889471.759999998,0.0,7027689.0,41944203.0,36314198.45,48606913.71,0.0,45.18,45.19,4035,3904,0,0,3887,148,3527,360,148,1397,2507,40754008.2,91117193.96,0.0
603005.SH,20260709,37,15231605.83,0.0,15231605.83,-1278877.0,-13952728.83,-1278877.0,-13952728.83,0.0,0.0,1278877.0,0.0,13952728.83,0.0,45.19,45.19,507,507,0,0,507,0,507,0,0,0,507,0.0,15231605.83,0.0
603005.SH,20260709,38,18152823.0,0.0,18152823.0,-8527353.0,-9625470.0,-8527353.0,-9625470.0,0.0,0.0,8527353.0,0.0,9625470.0,0.0,45.19,45.19,386,386,0,0,386,0,386,0,0,0,386,0.0,18152823.0,0.0
603005.SH,20260709,39,9715850.0,0.0,9715850.0,-2259500.0,-7456350.0,-2259500.0,-7456350.0,0.0,0.0,2259500.0,0.0,7456350.0,0.0,45.19,45.19,310,310,0,0,310,0,310,0,0,0,310,0.0,9715850.0,0.0
603005.SH,20260709,40,7158999.8,0.0,7158999.8,0.0,-7158999.8,0.0,-7158999.8,0.0,0.0,0.0,0.0,7158999.8,0.0,45.19,45.19,285,285,0,0,285,0,285,0,0,0,285,0.0,7158999.8,0.0
603005.SH,20260709,41,4194535.8,0.0,4194535.8,0.0,-4194535.8,0.0,-4194535.8,0.0,0.0,0.0,0.0,4194535.8,0.0,45.19,45.19,198,198,0,0,198,0,198,0,0,0,198,0.0,4194535.8,0.0
603005.SH,20260709,42,11806520.16,0.0,11806520.16,-1278877.0,-10527643.16,-1278877.0,-10527643.16,0.0,0.0,1278877.0,0.0,10527643.16,0.0,45.19,45.19,268,268,0,0,268,0,268,0,0,0,268,0.0,11806520.16,0.0
603005.SH,20260709,43,6498322.0,0.0,6498322.0,-695926.0,-5802396.0,-695926.0,-5802396.0,0.0,0.0,695926.0,0.0,5802396.0,0.0,45.19,45.19,219,219,0,0,219,0,219,0,0,0,219,0.0,6498322.0,0.0
603005.SH,20260709,44,7000292.5200000005,0.0,7000292.5200000005,0.0,-7000292.5200000005,0.0,-7000292.5200000005,0.0,0.0,0.0,0.0,7000292.5200000005,0.0,45.19,45.19,200,200,0,0,200,0,200,0,0,0,200,0.0,7000292.5200000005,0.0
603005.SH,20260709,45,5517699.0,0.0,5517699.0,0.0,-5517699.0,0.0,-5517699.0,0.0,0.0,0.0,0.0,5517699.0,0.0,45.19,45.19,215,215,0,0,215,0,215,0,0,0,215,0.0,5517699.0,0.0
603005.SH,20260709,46,7062473.96,0.0,7062473.96,-587921.9,-6474552.0600000005,-587921.9,-6474552.0600000005,0.0,0.0,587921.9,0.0,6474552.0600000005,0.0,45.19,45.19,280,280,0,0,280,0,280,0,0,0,280,0.0,7062473.96,0.0
603005.SH,20260709,47,8654788.799999999,0.0,8654788.799999999,-903800.0,-7750988.8,-903800.0,428401.2000000002,0.0,0.0,903800.0,0.0,7750988.8,0.0,45.19,45.19,289,289,0,0,289,0,267,22,0,139,150,4089695.0,4565093.8,0.0
603007.SH,20260709,0,5018225.2,2371575.2,2646650.0,216994.0,-486768.80000000005,216994.0,-398010.8,0.0,361188.0,144194.0,2013037.2,2499806.0,0.0,5.3,5.3,517,500,0,0,505,12,475,30,12,251,249,2415953.2,2491454.0,0.0
603007.SH,20260709,1,4514978.8,2761547.0,1753431.8,300999.99999999994,707115.2,300999.99999999994,822801.2,0.0,483970.0,182970.0,2277577.0,1570461.8,0.0,5.3,5.33,381,375,0,0,377,4,352,25,4,224,151,2815142.0,1665385.8,0.005660377358490613
603007.SH,20260709,2,4859712.0,2389981.27,2469730.73,285894.0,-327123.45999999996,285894.0,-58431.99999999997,0.0,322602.0,36708.0,2086639.27,2413762.73,0.0,5.33,5.31,338,338,0,0,323,15,298,25,15,191,147,2543587.0,2316125.0,-0.0037523452157599366
603007.SH,20260709,3,6508155.0,1231901.2,5276253.8,-1677466.0,-2366886.5999999996,-1677466.0,-2615627.0,0.0,4224.0,1681690.0,1227677.2,3594563.8,0.0,5.31,5.28,385,384,0,0,366,19,331,35,19,159,225,1107531.0,5394827.0,-0.005649717514124174
603007.SH,20260709,4,3208932.0,1895868.0,1313064.0,-296736.0,415956.0,-296736.0,205344.0,0.0,0.0,296736.0,1664076.0,1248120.0,0.0,5.27,5.3,320,319,0,0,313,7,264,49,7,158,161,1558770.0,1633856.0,0.003787878787878707
603007.SH,20260709,5,1815241.0,714388.0,1100853.0,33974.0,-420439.0,33974.0,-420439.0,0.0,33974.0,0.0,680414.0,1100853.0,0.0,5.3,5.27,158,158,0,0,158,0,158,0,0,76,82,714388.0,1100853.0,-0.005660377358490613
603007.SH,20260709,6,2776907.0,491023.0,2285884.0,0.0,-1794861.0,0.0,-1625851.0,0.0,0.0,0.0,491023.0,2285884.0,0.0,5.28,5.24,292,292,0,0,273,19,260,13,19,85,207,575528.0,2201379.0,-0.005692599620493238
603007.SH,20260709,7,1970318.0,821447.0,1148871.0,38924.0,-366348.0,38924.0,-95446.0,0.0,38924.0,0.0,782523.0,1148871.0,0.0,5.25,5.27,259,259,0,0,257,2,234,23,2,161,98,956898.0,1013420.0,0.005725190839694534
603007.SH,20260709,8,2010975.0,1127143.0,883832.0,5269.999999999999,238041.0,5269.999999999999,-251948.99999999997,0.0,5796.999999999999,527.0,1121346.0,883305.0,0.0,5.27,5.28,140,140,0,0,139,1,135,4,1,73,67,882148.0,1128827.0,0.0018975332068312477
603007.SH,20260709,9,1401430.0,352684.0,1048746.0,-123084.0,-572978.0,-123084.0,-291042.0,0.0,0.0,123084.0,352684.0,925662.0,0.0,5.27,5.26,94,94,0,0,93,1,88,5,1,38,56,493652.0,907778.0,-0.003787878787878875
603007.SH,20260709,10,2611359.0,1987189.0,624170.0,0.0,1363019.0,0.0,1173263.0,0.0,0.0,0.0,1987189.0,624170.0,0.0,5.28,5.3,211,210,0,0,205,6,204,1,6,134,76,1892311.0,717464.0,0.0076045627376425924
603007.SH,20260709,11,1652432.0,895995.0,756437.0,13250.0,126308.0,13250.0,368132.0,0.0,13250.0,0.0,882745.0,756437.0,0.0,5.3,5.27,131,131,0,0,131,0,129,2,0,50,81,1016907.0,635525.0,-0.005660377358490613
603007.SH,20260709,12,3393038.0,349117.0,3043921.0,0.0,-2694804.0,0.0,-2671572.0,0.0,0.0,0.0,349117.0,3043921.0,0.0,5.27,5.26,189,189,0,0,189,0,188,1,0,51,138,360733.0,3032305.0,-0.0018975332068310792
603007.SH,20260709,13,2850677.0,656012.0,2194665.0,0.0,-1538653.0,0.0,-1385353.0,0.0,0.0,0.0,656012.0,2194665.0,0.0,5.26,5.25,228,225,0,0,227,1,216,11,1,100,125,732662.0,2114340.0,-0.001901140684410606
603007.SH,20260709,14,5288065.0,1160264.0,4127801.0,-189947.0,-2777590.0,-189947.0,-2607410.0,0.0,0.0,189947.0,1160264.0,3937854.0,0.0,5.25,5.22,455,455,0,0,449,6,442,7,6,138,317,1245354.0,4042711.0,-0.005714285714285762
603007.SH,20260709,15,11251681.0,3450772.0,7800909.0,-2597122.0,-2562929.0,-2597122.0,-2551899.0,0.0,33650.0,2630772.0,3012165.0,5575094.0,0.0,5.22,5.15,789,787,0,0,747,42,722,25,42,159,628,3051330.0,8160239.0,-0.013409961685823639
603007.SH,20260709,16,5372259.0,2022967.0,3349292.0,985871.0,-571470.0,985871.0,-769400.0,0.0,1325007.0,339136.0,1568323.0,2139793.0,0.0,5.16,5.17,274,270,0,0,261,13,250,11,13,115,155,2761297.0,2576862.0,0.003883495145630985
603007.SH,20260709,17,4123634.05,1325838.0,2797796.05,-325643.0,-1318325.05,-325643.0,-1317961.05,0.0,83782.0,409425.0,1156051.0,2474376.05,0.0,5.18,5.15,292,290,0,0,283,9,275,8,9,106,184,1227631.0,2883619.05,-0.003868471953578254
603007.SH,20260709,18,4680559.0,1364687.0,3315872.0,-341320.0,-1604735.0,-341320.0,-1896293.0,0.0,7182.0,348502.0,1360070.0,2964805.0,0.0,5.15,5.12,359,354,0,0,357,2,342,15,2,117,237,1217883.0,3457038.0,-0.00582524271844665
603007.SH,20260709,19,4047209.0,1338105.0,2709104.0,-2555.0000000000005,-1368444.0,-2555.0000000000005,-771064.0,0.0,0.0,2555.0000000000005,1338105.0,2706549.0,0.0,5.12,5.14,329,329,0,0,314,15,313,1,15,124,205,1636795.0,2410414.0,0.0039062499999999167
603007.SH,20260709,20,3051736.0,935310.0,2116426.0,-368564.0,-812552.0,-368564.0,-811526.0,0.0,12850.0,381414.0,922460.0,1735012.0,0.0,5.14,5.12,215,214,0,0,215,0,212,3,0,50,164,935823.0,2115401.0,-0.0038910505836575048
603007.SH,20260709,21,3718709.0,1311298.0,2407411.0,-388214.0,-707899.0,-388214.0,-1650297.0,0.0,10220.0,398434.0,1301078.0,2008977.0,0.0,5.12,5.11,292,288,0,0,288,4,271,17,4,75,213,798279.0,2853110.0,-0.0019531249999999584
603007.SH,20260709,22,1958789.0,1523469.0,435320.0,0.0,1088149.0,0.0,1041145.0,0.0,0.0,0.0,1523469.0,435320.0,0.0,5.11,5.14,148,146,0,0,148,0,142,6,0,95,51,1495863.0,455744.0,0.005870841487279718
603007.SH,20260709,23,3472029.0,2908312.0,563717.0,691318.0,1655349.0,691318.0,1855485.0,0.0,691318.0,0.0,2218030.0,562681.0,0.0,5.14,5.19,229,228,0,0,227,2,219,8,2,188,40,3003707.0,462613.0,0.009727626459144108
603007.SH,20260709,24,2215256.0100000002,1335320.0,879936.0100000001,-280909.12,258697.11,-280909.12,299357.11,0.0,0.0,280909.12,1096522.0,837824.8900000001,0.0,5.19,5.17,144,144,0,0,136,8,127,9,8,64,80,1116852.0,1098404.0100000002,-0.0038535645472062546
603007.SH,20260709,25,1546021.0,1061046.0,484975.0,0.0,576071.0,0.0,-558245.0,0.0,0.0,0.0,1061046.0,484975.0,0.0,5.17,5.17,134,132,0,0,131,3,118,13,3,44,88,445211.0,1052133.0,0.0
603007.SH,20260709,26,2185582.0,1573965.0,611617.0,7815.0,954533.0,7815.0,951411.0,0.0,7815.0,0.0,1566150.0,611617.0,0.0,5.18,5.21,191,191,0,0,190,1,188,2,1,114,77,1572404.0,613178.0,0.00773694390715668
603007.SH,20260709,27,2474220.22,691843.0,1782377.22,-27507.000000000004,-1063027.22,-27507.000000000004,-1069243.22,0.0,0.0,27507.000000000004,691843.0,1754870.22,0.0,5.2,5.17,169,159,0,0,168,1,168,0,1,38,121,274187.0,1785485.22,-0.007677543186180429
603007.SH,20260709,28,1079018.21,230902.55,848115.66,0.0,-617213.11,0.0,-661503.11,0.0,0.0,0.0,230902.55,848115.66,0.0,5.17,5.16,111,111,0,0,111,0,110,1,0,27,84,208757.55,870260.66,-0.001934235976789127
603007.SH,20260709,29,2831568.0,1710708.0,1120860.0,-23675.0,613523.0,-23675.0,938603.0,0.0,55120.0,78795.0,1655588.0,1042065.0,0.0,5.16,5.19,183,161,0,0,176,7,166,10,7,101,60,1813593.0,805215.0,0.005813953488372141
603007.SH,20260709,30,1139839.0,720052.0,419787.0,21756.0,278509.0,21756.0,272303.0,0.0,21756.0,0.0,698296.0,419787.0,0.0,5.19,5.17,206,206,0,0,205,1,204,1,1,121,85,716949.0,422890.0,-0.0038535645472062546
603007.SH,20260709,31,1939259.0,1383006.0,556253.0,124319.0,702434.0,124319.0,768722.0,0.0,124319.0,0.0,1258687.0,556253.0,0.0,5.18,5.21,156,156,0,0,156,0,152,4,0,124,32,1416150.0,523109.0,0.00773694390715668
603007.SH,20260709,32,2037869.0,538432.0,1499437.0,-77480.0,-1024965.0,-77480.0,-863893.0,0.0,0.0,77480.0,467712.0,1492677.0,0.0,5.21,5.2,184,179,0,0,177,7,172,5,7,71,108,528450.0,1479704.0,-0.0019193857965450647
603007.SH,20260709,33,1698283.0,1213656.0,484627.0,377946.0,403283.0,377946.0,-248177.0,0.0,377946.0,0.0,861810.0,458527.0,0.0,5.22,5.23,208,206,0,0,202,6,183,19,6,121,85,851506.0,779047.0,0.005769230769230817
603007.SH,20260709,34,2123940.0,1556397.0,567543.0,21000.0,967854.0,21000.0,1070382.0,0.0,21000.0,0.0,1535397.0,567543.0,0.0,5.23,5.25,204,204,0,0,186,18,182,4,18,156,48,1607661.0,516279.0,0.003824091778202595
603007.SH,20260709,35,3570120.0,2746214.0,823906.0,1056831.0,865477.0,1056831.0,708277.0,0.0,1056831.0,0.0,1689383.0,823906.0,0.0,5.24,5.25,309,306,0,0,309,0,282,27,0,177,129,2631458.0,902506.0,0.0
603007.SH,20260709,36,2647044.0,1678378.0,968666.0,46691.0,663021.0,46691.0,1045961.0,0.0,125953.0,79262.0,1552425.0,889404.0,0.0,5.26,5.26,364,356,0,0,357,7,344,13,7,255,101,1866692.0,726700.0,0.0019047619047618642
603007.SH,20260709,37,2176050.0,1172162.0,1003888.0,43296.0,124978.0,43296.0,134464.0,0.0,43296.0,0.0,1128866.0,1003888.0,0.0,5.27,5.27,278,277,0,0,278,0,276,2,0,167,110,1173743.0,999145.0,0.001901140684410606
603007.SH,20260709,38,3062192.0,1320860.0,1741332.0,0.0,-420472.0,0.0,-962380.0,0.0,0.0,0.0,1320860.0,1741332.0,0.0,5.27,5.26,423,423,0,0,423,0,395,28,0,278,145,1049906.0,2012286.0,-0.0018975332068310792
603007.SH,20260709,39,5148939.0,1768296.0,3380643.0,615022.9999999999,-2227370.0,615022.9999999999,-2213846.0,0.0,618697.9999999999,3675.0,1149598.0,3376968.0,0.0,5.27,5.22,454,449,0,0,454,0,448,6,0,150,299,1771917.0,3366553.0,-0.0076045627376425924
603007.SH,20260709,40,2273586.0,1051467.0,1222119.0,1572.0,-172224.00000000012,1572.0,402087.99999999994,0.0,1572.0,0.0,1049895.0,1222119.0,0.0,5.22,5.24,273,272,0,0,269,4,247,22,4,203,69,1338623.0,932871.0,0.0038314176245211615
603007.SH,20260709,41,668469.0,468825.0,199644.0,0.0,269181.0,0.0,269181.0,0.0,0.0,0.0,468825.0,199644.0,0.0,5.25,5.24,209,209,0,0,209,0,209,0,0,147,62,468825.0,199644.0,0.0
603007.SH,20260709,42,3092724.0,1364500.0,1728224.0,765330.0,-656706.0,765330.0,108824.0,0.0,765330.0,0.0,835344.0,1492050.0,0.0,5.25,5.24,449,382,0,0,445,4,395,50,4,178,204,1958239.0,1085655.0,0.0
603007.SH,20260709,43,1753477.0,821667.9199999999,931809.08,8400.0,-118541.16000000003,8400.0,-141597.16000000003,0.0,8400.0,0.0,813267.9199999999,931809.08,0.0,5.25,5.24,334,334,0,0,334,0,318,16,0,151,183,810139.9199999999,943337.08,0.0
603007.SH,20260709,44,2332436.92,1557046.92,775390.0,0.0,781656.9199999999,0.0,952080.9199999999,0.0,0.0,0.0,1557046.92,775390.0,0.0,5.24,5.27,504,504,0,0,499,5,499,0,5,329,175,1642258.92,690178.0,0.005725190839694534
603007.SH,20260709,45,2584609.0,1144076.0,1440533.0,99603.0,-396060.0,99603.0,-393956.0,0.0,99603.0,0.0,1044473.0,1440533.0,0.0,5.26,5.27,467,467,0,0,466,1,464,2,1,187,280,1145128.0,1439481.0,0.0
603007.SH,20260709,46,2937409.0,886451.0,2050958.0,0.0,-1164507.0,0.0,-1161351.0,0.0,0.0,0.0,886451.0,2050958.0,0.0,5.27,5.25,568,568,0,0,568,0,551,17,0,174,394,888029.0,2049380.0,-0.0037950664136621585
603007.SH,20260709,47,4118093.4,1869860.6,2248232.8,22.0,-378394.2,22.0,1399621.4,0.0,5786.0,5764.0,1864074.6,2242468.8,0.0,5.26,5.24,715,715,0,0,711,4,694,17,4,162,553,2758868.4,1359225.0,-0.0019047619047618642
603008.SH,20260709,0,3802282.0,2281229.0,1521053.0,925967.0,-154407.0,925967.0,-833109.0,0.0,962507.0,36539.99999999999,1324414.0,1478821.0,0.0,8.11,8.2,153,147,0,0,148,5,141,7,5,59,88,1898250.0,1819983.0,0.011097410604192339
603008.SH,20260709,1,2449568.0,383345.0,2066223.0,-696913.0,-985965.0,-696913.0,-29878.999999999985,0.0,19512.000000000004,716425.0,363833.0,1349798.0,0.0,8.19,8.1,108,104,0,0,99,9,88,11,9,38,66,861388.0000000001,1213383.0,-0.01219512195121947
603008.SH,20260709,2,485433.0,199711.0,285722.0,0.0,-86011.0,0.0,-118531.0,0.0,0.0,0.0,199711.0,285722.0,0.0,8.12,8.12,77,69,0,0,77,0,76,1,0,19,50,183451.0,287354.0,0.0024691358024690833
603008.SH,20260709,3,1374683.0,794260.0,580423.0,431003.0,260424.0,431003.0,234396.0,0.0,450515.0,19512.000000000004,582540.0,322116.0,0.0,8.11,8.17,69,69,0,0,68,1,62,6,1,46,23,1020041.0,354642.0,0.0061576354679803835
603008.SH,20260709,4,1543227.0,1063134.0,480093.0,216825.0,317196.0,216825.0,290998.0,0.0,251139.0,34314.0,787485.0,470289.0,0.0,8.17,8.18,144,142,0,0,133,11,125,8,11,97,45,1003412.0,515245.0,0.0012239902080783092
603008.SH,20260709,5,3352353.0,3142650.0,209703.0,650958.0,2275431.0,650958.0,2004715.0,0.0,660004.0,9046.0,2479367.0,203936.0,0.0,8.2,8.23,156,146,0,0,152,4,146,6,4,106,40,2737049.0,342579.0,0.006112469437652899
603008.SH,20260709,6,770534.0,137200.0,633334.0,0.0,-496134.00000000006,0.0,-474844.00000000006,-24570.0,0.0,0.0,137200.0,633334.0,0.0,8.22,8.19,45,40,0,0,45,0,43,2,0,9,31,135560.0,533348.0,-0.004860267314702421
603008.SH,20260709,7,410436.0,298297.0,112139.0,4920.0,181238.0,4920.0,179610.0,0.0,4920.0,0.0,293377.0,112139.0,0.0,8.19,8.2,34,33,0,0,33,1,33,0,1,21,12,290112.0,112953.0,0.001221001221001195
603008.SH,20260709,8,618918.0,179633.0,439285.0,0.0,-259652.0,0.0,-259652.0,0.0,0.0,0.0,179633.0,439285.0,0.0,8.2,8.19,41,41,0,0,41,0,41,0,0,19,22,179633.0,439285.0,-0.0012195121951219254
603008.SH,20260709,9,363196.0,282087.0,81109.0,0.0,200978.0,0.0,246842.0,0.0,0.0,0.0,282087.0,81109.0,0.0,8.19,8.21,22,22,0,0,22,0,20,2,0,12,10,305019.0,58177.0,0.002442002442002607
603008.SH,20260709,10,172119.0,55821.00000000001,116298.0,0.0,-60476.999999999985,0.0,-60476.999999999985,0.0,0.0,0.0,55821.00000000001,116298.0,0.0,8.21,8.19,12,12,0,0,12,0,12,0,0,5,7,55821.00000000001,116298.0,-0.002436053593179214
603008.SH,20260709,11,1011500.0,331442.0,680058.0,-122547.0,-266919.0,-122547.0,-175527.0,0.0,0.0,122547.0,311017.0,577936.0,0.0,8.19,8.16,53,53,0,0,53,0,52,1,0,16,37,356713.0,654787.0,-0.003663003663003585
603008.SH,20260709,12,2934898.0,352526.0,2582372.0,-798691.0,-1431155.0,-798691.0,-1283511.0,0.0,73170.00000000001,871861.0,279356.0,1710511.0,0.0,8.16,8.09,146,143,0,0,145,1,136,9,1,33,110,419067.0,2500460.0,-0.008578431372549055
603008.SH,20260709,13,1486496.0,591203.0,895293.0,-6442.0,-297648.0,-6442.0,156388.0,0.0,4065.0000000000005,10507.0,587138.0,884786.0,0.0,8.1,8.1,83,81,0,0,83,0,80,3,0,39,42,578757.0,658567.0,0.0012360939431396523
603008.SH,20260709,14,1148988.0,145335.0,1003653.0,-21762.0,-836556.0,-21762.0,-831708.0,0.0,0.0,21762.0,145335.0,981891.0,0.0,8.1,8.06,90,87,0,0,90,0,88,2,0,19,68,147759.0,998805.0,-0.0049382716049381666
603008.SH,20260709,15,701200.0,412549.0,288651.0,49945.0,73953.00000000001,49945.0,15908.999999999996,0.0,49945.0,0.0,362604.0,288651.0,0.0,8.06,8.05,71,70,0,0,65,6,64,1,6,35,35,383527.0,308818.0,-0.0012406947890818594
603008.SH,20260709,16,1031747.0,347514.0,684233.0,-262423.0,-74295.99999999997,-262423.0,-62969.99999999997,0.0,0.0,262423.0,347514.0,421810.0,0.0,8.05,8.03,56,51,0,0,56,0,56,0,0,9,42,312827.0,651979.0,-0.0024844720496896085
603008.SH,20260709,17,2793632.0,1048365.0,1745267.0,-1030142.0,-51010.0,-1030142.0,92978.0,0.0,35991.0,1066133.0,820249.0,871259.0,0.0,8.03,7.99,183,178,0,0,181,2,177,4,2,45,133,861062.0,1865398.0,-0.004981320049813095
603008.SH,20260709,18,1304524.0,245375.0,1059149.0,-178366.0,-635408.0,-178366.0,-366086.0,0.0,0.0,178366.0,245375.0,880783.0,0.0,7.99,7.98,110,110,0,0,109,1,99,10,1,52,58,380036.0,924488.0,-0.0012515644555694352
603008.SH,20260709,19,755367.0,423230.0,332137.0,0.0,91093.0,0.0,89499.0,0.0,0.0,0.0,423230.0,332137.0,0.0,7.98,8.02,70,68,0,0,70,0,69,1,0,32,36,422433.0,300994.0,0.005012531328320695
603008.SH,20260709,20,124026.0,12832.0,111194.0,0.0,-98362.0,0.0,-98362.0,0.0,0.0,0.0,12832.0,111194.0,0.0,8.0,8.0,19,19,0,0,19,0,19,0,0,3,16,12832.0,111194.0,-0.0024937655860348597
603008.SH,20260709,21,283022.0,97914.0,185108.0,0.0,-87194.0,0.0,-104838.0,0.0,0.0,0.0,97914.0,185108.0,0.0,8.0,8.0,18,16,0,0,18,0,18,0,0,4,12,89092.0,164293.0,0.0
603008.SH,20260709,22,240798.0,51217.0,189581.0,0.0,-138364.0,0.0,-138364.0,0.0,0.0,0.0,51217.0,189581.0,0.0,8.01,7.99,23,23,0,0,23,0,23,0,0,10,13,51217.0,189581.0,-0.0012499999999999734
603008.SH,20260709,23,650676.0,508230.0,142446.0,104536.0,261248.0,104536.0,269258.0,0.0,104536.0,0.0,403694.0,142446.0,0.0,8.01,8.05,46,46,0,0,46,0,46,0,0,31,15,512235.0,138441.0,0.007509386733416833
603008.SH,20260709,24,218254.0,16068.0,202186.0,0.0,-186118.0,0.0,-186118.0,0.0,0.0,0.0,16068.0,202186.0,0.0,8.04,8.03,25,22,0,0,25,0,25,0,0,1,21,3220.0000000000005,202186.0,-0.0024844720496896085
603008.SH,20260709,25,1289015.0,300014.0,989001.0,-632543.0,-56444.0,-632543.0,-6844.0,0.0,76095.0,708638.0,223919.0,280363.0,0.0,8.01,8.01,67,67,0,0,64,3,64,0,3,29,38,324814.0,964201.0,-0.0024906600249065473
603008.SH,20260709,26,1449784.0,1147337.0,302447.0,957588.0,-112698.0,957588.0,-101490.0,0.0,957588.0,0.0,189749.0,302447.0,0.0,8.01,8.0,44,42,0,0,43,1,42,1,1,20,22,1146533.0,264803.0,-0.001248439450686615
